pressure: 1017.405, temp: 22.7861,  time: 10.649
pressure: 840.8286, temp: 0.2618117,  time: 18023.12
pressure: 839.6149, temp: 0.2813436,  time: 18038.37
pressure: 838.5886, temp: 0.2618117,  time: 18053.62
pressure: 838.1216, temp: 0.2813436,  time: 18068.88
pressure: 837.8727, temp: 0.2813436,  time: 18084.08
pressure: 841.0773, temp: 0.2618117,  time: 18099.28
pressure: 843.3481, temp: 0.2813436,  time: 18114.48
pressure: 843.597, temp: 0.2813436,  time: 18129.76
pressure: 843.815, temp: 0.2618117,  time: 18144.96
pressure: 842.3217, temp: 0.2618117,  time: 18160.21
pressure: 843.3172, temp: 0.2618117,  time: 18175.47
pressure: 843.0992, temp: 0.2813436,  time: 18190.76
pressure: 842.0728, temp: 0.2618117,  time: 18205.96
pressure: 844.0947, temp: 0.2813436,  time: 18221.17
pressure: 844.3127, temp: 0.2618117,  time: 18236.4
pressure: 844.0947, temp: 0.2813436,  time: 18251.72
pressure: 845.0289, temp: 0.2422791,  time: 18266.93
pressure: 847.2992, temp: 0.2618117,  time: 18282.17
pressure: 850.068, temp: 0.2813436,  time: 18297.39
pressure: 855.7922, temp: 0.2813436,  time: 18312.69
pressure: 859.245, temp: 0.2618117,  time: 18327.9
pressure: 861.4849, temp: 0.2618117,  time: 18343.15
pressure: 862.2004, temp: 0.2422791,  time: 18358.38
pressure: 862.7292, temp: 0.2618117,  time: 18373.72
pressure: 864.4714, temp: 0.2618117,  time: 18388.98
pressure: 865.9645, temp: 0.2618117,  time: 18404.25
pressure: 866.7112, temp: 0.2618117,  time: 18419.49
pressure: 868.4221, temp: 0.2422791,  time: 18434.78
pressure: 869.4487, temp: 0.2618117,  time: 18450.04
pressure: 868.7022, temp: 0.2618117,  time: 18465.3
pressure: 867.2089, temp: 0.2618117,  time: 18480.55
pressure: 868.9511, temp: 0.2618117,  time: 18495.85
pressure: 869.9152, temp: 0.2422791,  time: 18511.11
pressure: 869.4487, temp: 0.2618117,  time: 18526.38
pressure: 868.4533, temp: 0.2618117,  time: 18541.63
pressure: 866.2453, temp: 0.2813436,  time: 18556.96
pressure: 864.7203, temp: 0.2618117,  time: 18572.21
pressure: 864.1912, temp: 0.2422791,  time: 18587.53
pressure: 864.1912, temp: 0.2422791,  time: 18602.82
pressure: 866.68, temp: 0.2422791,  time: 18618.16
pressure: 868.2045, temp: 0.2618117,  time: 18633.4
pressure: 869.4174, temp: 0.2422791,  time: 18648.67
pressure: 868.1731, temp: 0.2422791,  time: 18663.97
pressure: 869.4487, temp: 0.2618117,  time: 18679.31
pressure: 869.6976, temp: 0.2618117,  time: 18694.58
pressure: 868.7022, temp: 0.2618117,  time: 18709.85
pressure: 869.4487, temp: 0.2618117,  time: 18725.14
pressure: 868.9197, temp: 0.2422791,  time: 18740.49
pressure: 867.6753, temp: 0.2422791,  time: 18755.77
pressure: 868.6708, temp: 0.2422791,  time: 18771.05
pressure: 869.6663, temp: 0.2422791,  time: 18786.34
pressure: 870.4128, temp: 0.2422791,  time: 18801.74
pressure: 870.4128, temp: 0.2422791,  time: 18817.04
pressure: 869.6663, temp: 0.2422791,  time: 18832.34
pressure: 870.9106, temp: 0.2422791,  time: 18847.67
pressure: 872.6526, temp: 0.2422791,  time: 18863.0
pressure: 871.8742, temp: 0.2227435,  time: 18878.3
pressure: 871.1277, temp: 0.2227435,  time: 18893.57
pressure: 871.6572, temp: 0.2422791,  time: 18908.84
pressure: 870.4444, temp: 0.2618117,  time: 18924.18
pressure: 871.1277, temp: 0.2227435,  time: 18939.48
pressure: 871.6572, temp: 0.2422791,  time: 18954.76
pressure: 871.4398, temp: 0.2618117,  time: 18970.04
pressure: 870.6617, temp: 0.2422791,  time: 18985.38
pressure: 868.4221, temp: 0.2422791,  time: 19000.7
pressure: 866.9288, temp: 0.2422791,  time: 19016.02
pressure: 864.9691, temp: 0.2618117,  time: 19031.33
pressure: 863.476, temp: 0.2618117,  time: 19046.68
pressure: 861.7338, temp: 0.2618117,  time: 19061.97
pressure: 859.4939, temp: 0.2618117,  time: 19077.28
pressure: 859.463, temp: 0.2422791,  time: 19092.6
pressure: 862.947, temp: 0.2422791,  time: 19107.99
pressure: 864.7203, temp: 0.2618117,  time: 19123.26
pressure: 864.4402, temp: 0.2422791,  time: 19138.54
pressure: 863.7564, temp: 0.2813436,  time: 19153.85
pressure: 863.9736, temp: 0.2618117,  time: 19169.19
pressure: 864.4402, temp: 0.2422791,  time: 19184.47
pressure: 863.4447, temp: 0.2422791,  time: 19199.76
pressure: 862.2316, temp: 0.2618117,  time: 19215.16
pressure: 859.9917, temp: 0.2618117,  time: 19230.5
pressure: 859.4939, temp: 0.2618117,  time: 19245.77
pressure: 856.7255, temp: 0.2422791,  time: 19261.06
pressure: 853.7391, temp: 0.2422791,  time: 19276.38
pressure: 853.988, temp: 0.2422791,  time: 19291.72
pressure: 853.2414, temp: 0.2422791,  time: 19306.99
pressure: 852.4949, temp: 0.2422791,  time: 19322.26
pressure: 851.8102, temp: 0.2813436,  time: 19337.52
pressure: 850.2856, temp: 0.2618117,  time: 19352.84
pressure: 850.5345, temp: 0.2618117,  time: 19368.1
pressure: 849.788, temp: 0.2618117,  time: 19383.38
pressure: 848.2947, temp: 0.2618117,  time: 19398.66
pressure: 847.0198, temp: 0.2422791,  time: 19414.01
pressure: 845.7756, temp: 0.2422791,  time: 19429.33
pressure: 844.3127, temp: 0.2618117,  time: 19444.62
pressure: 842.3217, temp: 0.2618117,  time: 19459.9
pressure: 841.0773, temp: 0.2618117,  time: 19475.23
pressure: 844.0336, temp: 0.2422791,  time: 19490.52
pressure: 845.557, temp: 0.2618117,  time: 19505.83
pressure: 846.5527, temp: 0.2618117,  time: 19521.13
pressure: 846.0549, temp: 0.2618117,  time: 19536.46
pressure: 844.5313, temp: 0.2422791,  time: 19551.74
pressure: 843.2869, temp: 0.2422791,  time: 19567.05
pressure: 841.0773, temp: 0.2618117,  time: 19582.34
pressure: 838.8375, temp: 0.2618117,  time: 19597.69
pressure: 839.366, temp: 0.2813436,  time: 19613.01
pressure: 838.3705, temp: 0.2813436,  time: 19628.35
pressure: 836.1, temp: 0.2618117,  time: 19643.67
pressure: 834.1089, temp: 0.2618117,  time: 19659.03
pressure: 832.8647, temp: 0.2618117,  time: 19674.33
pressure: 831.8995, temp: 0.2813436,  time: 19689.64
pressure: 831.1528, temp: 0.2813436,  time: 19704.98
pressure: 831.6203, temp: 0.2618117,  time: 19720.36
pressure: 830.595, temp: 0.2422791,  time: 19735.67
pressure: 828.6337, temp: 0.2618117,  time: 19750.97
pressure: 825.8666, temp: 0.2422791,  time: 19766.29
pressure: 822.8803, temp: 0.2422791,  time: 19781.66
pressure: 821.6653, temp: 0.2618117,  time: 19796.97
pressure: 824.3734, temp: 0.2422791,  time: 19812.29
pressure: 823.9353, temp: 0.2813436,  time: 19827.64
pressure: 823.6564, temp: 0.2618117,  time: 19843.07
pressure: 822.6314, temp: 0.2422791,  time: 19858.41
pressure: 821.1677, temp: 0.2618117,  time: 19873.74
pressure: 819.4553, temp: 0.2813436,  time: 19889.07
pressure: 817.2155, temp: 0.2813436,  time: 19904.45
pressure: 814.9458, temp: 0.2618117,  time: 19919.79
pressure: 814.4189, temp: 0.2422791,  time: 19935.12
pressure: 813.1747, temp: 0.2422791,  time: 19950.46
pressure: 811.4911, temp: 0.2813436,  time: 19965.85
pressure: 809.5002, temp: 0.2813436,  time: 19981.2
pressure: 808.7534, temp: 0.2813436,  time: 19996.52
pressure: 807.758, temp: 0.2813436,  time: 20011.88
pressure: 807.2308, temp: 0.2618117,  time: 20027.32
pressure: 806.2645, temp: 0.2813436,  time: 20042.7
pressure: 806.0158, temp: 0.2813436,  time: 20058.05
pressure: 805.4888, temp: 0.2618117,  time: 20073.39
pressure: 805.7668, temp: 0.2813436,  time: 20088.78
pressure: 805.7668, temp: 0.2813436,  time: 20104.1
pressure: 803.5556, temp: 0.3008726,  time: 20119.47
pressure: 804.2736, temp: 0.2813436,  time: 20134.73
pressure: 804.3022, temp: 0.3008726,  time: 20150.04
pressure: 806.5424, temp: 0.3008726,  time: 20165.29
pressure: 808.0067, temp: 0.2813436,  time: 20180.54
pressure: 808.5334, temp: 0.3008726,  time: 20195.81
pressure: 807.6997, temp: 0.2422791,  time: 20211.13
pressure: 807.0112, temp: 0.2813436,  time: 20226.39
pressure: 806.7623, temp: 0.2813436,  time: 20241.67
pressure: 806.4842, temp: 0.2618117,  time: 20257.0
pressure: 807.04, temp: 0.3008726,  time: 20272.36
pressure: 807.202, temp: 0.2422791,  time: 20287.66
pressure: 805.7668, temp: 0.2813436,  time: 20302.91
pressure: 803.718, temp: 0.2422791,  time: 20318.18
pressure: 802.5314, temp: 0.2813436,  time: 20333.51
pressure: 803.5269, temp: 0.2813436,  time: 20348.76
pressure: 802.5314, temp: 0.2813436,  time: 20364.0
pressure: 800.5403, temp: 0.2813436,  time: 20379.27
pressure: 798.243, temp: 0.2422791,  time: 20394.6
pressure: 797.5248, temp: 0.2618117,  time: 20409.86
pressure: 796.7781, temp: 0.2618117,  time: 20425.09
pressure: 796.0316, temp: 0.2618117,  time: 20440.26
pressure: 794.8444, temp: 0.3008726,  time: 20455.54
pressure: 794.0694, temp: 0.2813436,  time: 20470.72
pressure: 793.2939, temp: 0.2618117,  time: 20485.95
pressure: 793.2939, temp: 0.2618117,  time: 20501.11
pressure: 792.1066, temp: 0.3008726,  time: 20516.32
pressure: 791.3317, temp: 0.2813436,  time: 20531.5
pressure: 789.8097, temp: 0.2618117,  time: 20546.65
pressure: 787.3495, temp: 0.2813436,  time: 20561.81
pressure: 785.6353, temp: 0.3008726,  time: 20577.02
pressure: 784.8608, temp: 0.2813436,  time: 20592.2
pressure: 783.6163, temp: 0.2813436,  time: 20607.35
pressure: 783.1186, temp: 0.2813436,  time: 20622.54
pressure: 782.8697, temp: 0.2813436,  time: 20637.77
pressure: 780.3527, temp: 0.2618117,  time: 20652.99
pressure: 778.1409, temp: 0.2813436,  time: 20668.09
pressure: 775.7075, temp: 0.3204008,  time: 20683.1
pressure: 772.1677, temp: 0.2813436,  time: 20698.19
pressure: 768.4617, temp: 0.3008726,  time: 20713.18
pressure: 766.1945, temp: 0.2813436,  time: 20728.24
pressure: 764.7283, temp: 0.3008726,  time: 20743.26
pressure: 764.4523, temp: 0.2813436,  time: 20758.31
pressure: 763.5112, temp: 0.3204008,  time: 20773.34
pressure: 762.2394, temp: 0.3008726,  time: 20788.36
pressure: 762.4612, temp: 0.2813436,  time: 20803.37
pressure: 761.2438, temp: 0.3008726,  time: 20818.46
pressure: 760.7191, temp: 0.2813436,  time: 20833.5
pressure: 762.4883, temp: 0.3008726,  time: 20848.56
pressure: 760.9949, temp: 0.3008726,  time: 20863.63
pressure: 759.5016, temp: 0.3008726,  time: 20878.73
pressure: 758.9769, temp: 0.2813436,  time: 20893.77
pressure: 760.497, temp: 0.3008726,  time: 20908.81
pressure: 761.7147, temp: 0.2813436,  time: 20923.88
pressure: 762.959, temp: 0.2813436,  time: 20938.99
pressure: 762.4612, temp: 0.2813436,  time: 20954.02
pressure: 762.158, temp: 0.2422791,  time: 20969.05
pressure: 761.7416, temp: 0.3008726,  time: 20984.09
pressure: 759.4747, temp: 0.2813436,  time: 20999.18
pressure: 758.0081, temp: 0.3008726,  time: 21014.24
pressure: 757.5105, temp: 0.3008726,  time: 21029.31
pressure: 753.5281, temp: 0.3008726,  time: 21044.38
pressure: 743.0747, temp: 0.3008726,  time: 21059.54
pressure: 725.678, temp: 0.3204008,  time: 21074.6
pressure: 720.4253, temp: 0.3008726,  time: 21089.66
pressure: 717.9364, temp: 0.3008726,  time: 21104.73
pressure: 718.6831, temp: 0.3008726,  time: 21119.86
pressure: 717.1897, temp: 0.3008726,  time: 21134.94
pressure: 716.4431, temp: 0.3008726,  time: 21150.0
pressure: 716.9409, temp: 0.3008726,  time: 21165.06
pressure: 716.9409, temp: 0.3008726,  time: 21180.19
pressure: 716.4684, temp: 0.3204008,  time: 21195.29
pressure: 716.692, temp: 0.3008726,  time: 21210.34
pressure: 716.7428, temp: 0.3399261,  time: 21225.4
pressure: 715.4728, temp: 0.3204008,  time: 21240.54
pressure: 714.2029, temp: 0.3008726,  time: 21255.64
pressure: 713.9542, temp: 0.3008726,  time: 21270.71
pressure: 713.4564, temp: 0.3008726,  time: 21285.78
pressure: 712.187, temp: 0.2813436,  time: 21300.9
pressure: 711.5156, temp: 0.3399261,  time: 21315.98
pressure: 711.4651, temp: 0.3008726,  time: 21331.06
pressure: 710.9927, temp: 0.3204008,  time: 21346.12
pressure: 636.1169, temp: 0.3594508,  time: 21361.22
pressure: 642.8599, temp: 0.3789724,  time: 21376.29
pressure: 646.8428, temp: 0.3789724,  time: 21391.36
pressure: 649.2872, temp: 0.3399261,  time: 21406.44
pressure: 651.5502, temp: 0.3594508,  time: 21421.57
pressure: 653.5187, temp: 0.3399261,  time: 21436.66
pressure: 655.0122, temp: 0.3399261,  time: 21451.78
pressure: 656.0308, temp: 0.3594508,  time: 21466.94
pressure: 656.7775, temp: 0.3594508,  time: 21482.06
pressure: 657.0491, temp: 0.3789724,  time: 21497.11
pressure: 657.5244, temp: 0.3594508,  time: 21512.19
pressure: 657.2296, temp: 0.3204008,  time: 21527.29
pressure: 657.2296, temp: 0.3204008,  time: 21542.4
pressure: 657.796, temp: 0.3789724,  time: 21557.47
pressure: 658.2711, temp: 0.3594508,  time: 21572.54
pressure: 658.2252, temp: 0.3204008,  time: 21587.63
pressure: 658.9719, temp: 0.3204008,  time: 21602.75
pressure: 658.7689, temp: 0.3594508,  time: 21617.87
pressure: 659.2438, temp: 0.3399261,  time: 21632.95
pressure: 659.0178, temp: 0.3594508,  time: 21648.06
pressure: 658.9949, temp: 0.3399261,  time: 21663.19
pressure: 657.5244, temp: 0.3594508,  time: 21678.29
pressure: 657.5014, temp: 0.3399261,  time: 21693.33
pressure: 657.0036, temp: 0.3399261,  time: 21708.4
pressure: 656.5058, temp: 0.3399261,  time: 21723.51
pressure: 656.2569, temp: 0.3399261,  time: 21738.56
pressure: 655.8044, temp: 0.3789724,  time: 21753.6
pressure: 655.533, temp: 0.3594508,  time: 21768.64
pressure: 654.7405, temp: 0.3204008,  time: 21783.77
pressure: 654.2654, temp: 0.3399261,  time: 21798.81
pressure: 653.5416, temp: 0.3594508,  time: 21813.88
pressure: 653.4959, temp: 0.3204008,  time: 21828.96
pressure: 652.5458, temp: 0.3594508,  time: 21844.12
pressure: 652.048, temp: 0.3594508,  time: 21859.2
pressure: 651.3013, temp: 0.3594508,  time: 21874.27
pressure: 651.0524, temp: 0.3594508,  time: 21889.36
pressure: 648.0427, temp: 0.3399261,  time: 21904.51
pressure: 646.3003, temp: 0.3399261,  time: 21919.59
pressure: 645.327, temp: 0.3594508,  time: 21934.66
pressure: 643.5622, temp: 0.3399261,  time: 21949.74
pressure: 642.3176, temp: 0.3399261,  time: 21964.88
pressure: 641.5933, temp: 0.3594508,  time: 21979.94
pressure: 640.553, temp: 0.3204008,  time: 21995.03
pressure: 639.3306, temp: 0.3399261,  time: 22010.14
pressure: 638.8108, temp: 0.3204008,  time: 22025.3
pressure: 637.8594, temp: 0.3594508,  time: 22040.43
pressure: 636.8636, temp: 0.3594508,  time: 22055.53
pressure: 636.6147, temp: 0.3594508,  time: 22070.63
pressure: 636.3438, temp: 0.3399261,  time: 22085.78
pressure: 635.575, temp: 0.3204008,  time: 22100.9
pressure: 628.1512, temp: 0.3594508,  time: 22116.0
pressure: 621.9283, temp: 0.3594508,  time: 22131.11
pressure: 618.7133, temp: 0.3789724,  time: 22146.27
pressure: 615.2281, temp: 0.3789724,  time: 22161.37
pressure: 612.2202, temp: 0.3594508,  time: 22176.46
pressure: 609.2537, temp: 0.3789724,  time: 22191.56
pressure: 607.7395, temp: 0.3594508,  time: 22206.74
pressure: 605.997, temp: 0.3594508,  time: 22221.88
pressure: 604.4828, temp: 0.3399261,  time: 22237.03
pressure: 603.5283, temp: 0.3789724,  time: 22252.18
pressure: 602.4916, temp: 0.3399261,  time: 22267.36
pressure: 602.0347, temp: 0.3789724,  time: 22282.48
pressure: 601.0186, temp: 0.3594508,  time: 22297.64
pressure: 600.7697, temp: 0.3594508,  time: 22312.76
pressure: 600.2921, temp: 0.3789724,  time: 22327.94
pressure: 599.0272, temp: 0.3594508,  time: 22343.05
pressure: 598.2805, temp: 0.3594508,  time: 22358.18
pressure: 595.5623, temp: 0.3789724,  time: 22373.35
pressure: 593.7999, temp: 0.3594508,  time: 22388.52
pressure: 593.3219, temp: 0.3789724,  time: 22403.64
pressure: 593.5708, temp: 0.3789724,  time: 22418.78
pressure: 592.3063, temp: 0.3594508,  time: 22433.95
pressure: 591.8084, temp: 0.3594508,  time: 22449.13
pressure: 591.8084, temp: 0.3594508,  time: 22464.26
pressure: 591.5793, temp: 0.3789724,  time: 22479.37
pressure: 589.817, temp: 0.3594508,  time: 22494.54
pressure: 587.8256, temp: 0.3594508,  time: 22509.74
pressure: 587.0789, temp: 0.3594508,  time: 22524.85
pressure: 587.5767, temp: 0.3594508,  time: 22539.99
pressure: 588.8214, temp: 0.3594508,  time: 22555.12
pressure: 588.5725, temp: 0.3594508,  time: 22570.3
pressure: 589.0703, temp: 0.3594508,  time: 22585.44
pressure: 589.09, temp: 0.3789724,  time: 22600.58
pressure: 588.5524, temp: 0.3399261,  time: 22615.76
pressure: 588.8214, temp: 0.3594508,  time: 22631.03
pressure: 588.3234, temp: 0.3594508,  time: 22646.16
pressure: 588.0944, temp: 0.3789724,  time: 22661.29
pressure: 588.3433, temp: 0.3789724,  time: 22676.42
pressure: 587.0789, temp: 0.3594508,  time: 22691.64
pressure: 586.5611, temp: 0.3399261,  time: 22706.77
pressure: 586.3122, temp: 0.3399261,  time: 22721.89
pressure: 586.3322, temp: 0.3594508,  time: 22737.03
pressure: 586.83, temp: 0.3594508,  time: 22752.22
pressure: 587.3278, temp: 0.3594508,  time: 22767.35
pressure: 587.8056, temp: 0.3399261,  time: 22782.48
pressure: 588.8214, temp: 0.3594508,  time: 22797.62
pressure: 589.0502, temp: 0.3399261,  time: 22812.91
pressure: 589.588, temp: 0.3789724,  time: 22828.04
pressure: 590.5836, temp: 0.3789724,  time: 22843.19
pressure: 590.7925, temp: 0.3399261,  time: 22858.32
pressure: 591.2903, temp: 0.3399261,  time: 22873.56
pressure: 591.3106, temp: 0.3594508,  time: 22888.69
pressure: 592.0574, temp: 0.3594508,  time: 22903.79
pressure: 592.8041, temp: 0.3594508,  time: 22918.89
pressure: 593.551, temp: 0.3594508,  time: 22934.06
pressure: 594.2773, temp: 0.3399261,  time: 22949.18
pressure: 594.0284, temp: 0.3399261,  time: 22964.29
pressure: 594.5262, temp: 0.3399261,  time: 22979.43
pressure: 595.0444, temp: 0.3594508,  time: 22994.61
pressure: 596.0197, temp: 0.3399261,  time: 23009.78
pressure: 596.2891, temp: 0.3594508,  time: 23024.93
pressure: 596.7869, temp: 0.3594508,  time: 23040.07
pressure: 597.2644, temp: 0.3399261,  time: 23055.24
pressure: 1216.634, temp: -0.05093918,  time: 23070.39
pressure: 1302.139, temp: -0.07050109,  time: 23085.54
pressure: 1590.382, temp: -0.2270669,  time: 23100.67
pressure: 1562.1, temp: -0.2074904,  time: 23115.85
pressure: 1539.784, temp: -0.1879145,  time: 23130.97
pressure: 1763.03, temp: -0.2662267,  time: 23146.11
pressure: 1717.356, temp: -0.2466465,  time: 23161.24
pressure: 1689.081, temp: -0.2270669,  time: 23176.44
pressure: 1659.745, temp: -0.2270669,  time: 23191.6
pressure: 1809.375, temp: -0.3053938,  time: 23206.81
pressure: 1806.889, temp: -0.3053938,  time: 23221.98
pressure: 1772.835, temp: -0.3053938,  time: 23237.19
pressure: 1740.973, temp: -0.2466465,  time: 23252.33
pressure: 1711.504, temp: -0.2858099,  time: 23267.51
pressure: 1710.644, temp: -0.2466465,  time: 23282.68
pressure: 1671.43, temp: -0.2270669,  time: 23297.9
pressure: 1677.082, temp: -0.2466465,  time: 23313.05
pressure: 1739.346, temp: -0.2858099,  time: 23328.21
pressure: 1708.655, temp: -0.2466465,  time: 23343.37
pressure: 1671.364, temp: -0.2466465,  time: 23358.6
pressure: 1653.032, temp: -0.2270669,  time: 23373.76
pressure: 1740.906, temp: -0.2662267,  time: 23388.95
pressure: 1706.666, temp: -0.2466465,  time: 23404.16
pressure: 1680.497, temp: -0.2662267,  time: 23419.4
pressure: 1656.762, temp: -0.2270669,  time: 23434.59
pressure: 1634.323, temp: -0.2466465,  time: 23449.76
pressure: 1604.18, temp: -0.1879145,  time: 23464.98
pressure: 1578.758, temp: -0.2074904,  time: 23480.21
pressure: 1577.764, temp: -0.2074904,  time: 23495.38
pressure: 1560.111, temp: -0.2074904,  time: 23510.55
pressure: 1546.497, temp: -0.1879145,  time: 23525.74
pressure: 1534.125, temp: -0.1683416,  time: 23540.97
pressure: 1516.968, temp: -0.1683416,  time: 23556.22
pressure: 1487.188, temp: -0.1487694,  time: 23571.36
pressure: 1468.098, temp: -0.1292001,  time: 23586.56
pressure: 1791.548, temp: -0.2858099,  time: 23601.78
pressure: 1780.113, temp: -0.2858099,  time: 23616.94
pressure: 1660.242, temp: -0.2270669,  time: 23632.1
pressure: 1806.534, temp: -0.2662267,  time: 23647.27
pressure: 1805.149, temp: -0.3053938,  time: 23662.51
pressure: 1833.807, temp: -0.2858099,  time: 23677.65
pressure: 1834.978, temp: -0.3053938,  time: 23692.8
pressure: 1839.877, temp: -0.3249807,  time: 23707.97
pressure: 1844.993, temp: -0.2858099,  time: 23723.2
pressure: 1843.502, temp: -0.2858099,  time: 23738.35
pressure: 1853.694, temp: -0.2858099,  time: 23753.51
pressure: 1844.248, temp: -0.2858099,  time: 23768.69
pressure: 1826.101, temp: -0.2858099,  time: 23783.97
pressure: 1817.827, temp: -0.3053938,  time: 23799.19
pressure: 1797.406, temp: -0.2466465,  time: 23814.35
pressure: 1755.324, temp: -0.2662267,  time: 23829.5
pressure: 1736.431, temp: -0.2662267,  time: 23844.75
pressure: 1739.73, temp: -0.2466465,  time: 23859.91
pressure: 1548.486, temp: -0.1879145,  time: 23875.07
pressure: 1427.123, temp: -0.1096316,  time: 23890.23
pressure: 1346.158, temp: -0.07050109,  time: 23905.45
pressure: 1274.134, temp: -0.03137794,  time: 23920.61
pressure: 1236.174, temp: 0.007737884,  time: 23935.77
pressure: 1208.315, temp: 0.007737884,  time: 23950.93
pressure: 1192.396, temp: 0.007737884,  time: 23966.19
pressure: 1180.208, temp: 0.007737884,  time: 23981.39
pressure: 1170.756, temp: 0.007737884,  time: 23996.58
pressure: 1166.527, temp: 0.007737884,  time: 24011.82
pressure: 1160.894, temp: 0.04684639,  time: 24027.04
pressure: 1157.119, temp: 0.02729248,  time: 24042.23
pressure: 1178.671, temp: -0.01181969,  time: 24057.38
pressure: 1181.905, temp: -0.01181969,  time: 24072.58
pressure: 1250.754, temp: -0.03137794,  time: 24087.77
pressure: 1486.194, temp: -0.1487694,  time: 24102.92
pressure: 1611.451, temp: -0.2466465,  time: 24118.05
pressure: 1582.984, temp: -0.2074904,  time: 24133.21
pressure: 1536.859, temp: -0.1683416,  time: 24148.43
pressure: 1407.035, temp: -0.09006599,  time: 24163.63
pressure: 1423.587, temp: -0.1292001,  time: 24178.81
pressure: 1755.504, temp: -0.2858099,  time: 24193.98
pressure: 1874.924, temp: -0.3249807,  time: 24209.18
pressure: 1915.365, temp: -0.3445683,  time: 24224.36
pressure: 1928.193, temp: -0.3053938,  time: 24239.53
pressure: 1906.492, temp: -0.3249807,  time: 24254.7
pressure: 1839.38, temp: -0.3249807,  time: 24269.91
pressure: 1786.895, temp: -0.2662267,  time: 24285.08
pressure: 1759.618, temp: -0.2466465,  time: 24300.26
pressure: 1732.385, temp: -0.2858099,  time: 24315.42
pressure: 1705.308, temp: -0.2074904,  time: 24330.65
pressure: 1688.386, temp: -0.2858099,  time: 24345.84
pressure: 1679.071, temp: -0.2466465,  time: 24361.06
pressure: 1667.387, temp: -0.2466465,  time: 24376.26
pressure: 1662.48, temp: -0.2270669,  time: 24391.51
pressure: 1631.276, temp: -0.2662267,  time: 24406.69
pressure: 1596.659, temp: -0.2074904,  time: 24421.92
pressure: 1573.786, temp: -0.2074904,  time: 24437.1
pressure: 1558.122, temp: -0.2074904,  time: 24452.34
pressure: 1544.011, temp: -0.1879145,  time: 24467.51
pressure: 1524.866, temp: -0.1879145,  time: 24482.7
pressure: 1515.666, temp: -0.1879145,  time: 24497.88
pressure: 1510.386, temp: -0.2074904,  time: 24513.15
pressure: 1507.271, temp: -0.1683416,  time: 24528.34
pressure: 1579.565, temp: -0.1879145,  time: 24543.6
pressure: 1892.746, temp: -0.3445683,  time: 24558.8
pressure: 1480.226, temp: -0.1487694,  time: 24574.08
pressure: 1428.506, temp: -0.1487694,  time: 24589.27
pressure: 1395.239, temp: -0.1292001,  time: 24604.5
pressure: 1376.891, temp: -0.1096316,  time: 24619.73
pressure: 1361.97, temp: -0.1096316,  time: 24634.99
pressure: 1338.098, temp: -0.1096316,  time: 24650.18
pressure: 1317.807, temp: -0.07050109,  time: 24665.38
pressure: 1296.618, temp: -0.09006599,  time: 24680.6
pressure: 1281.946, temp: -0.09006599,  time: 24695.87
pressure: 1267.37, temp: -0.05093918,  time: 24711.09
pressure: 1262.099, temp: -0.07050109,  time: 24726.39
pressure: 1259.813, temp: -0.09006599,  time: 24741.63
pressure: 1256.178, temp: -0.05093918,  time: 24756.9
pressure: 1231.059, temp: -0.05093918,  time: 24772.1
pressure: 1573.415, temp: -0.2466465,  time: 24787.3
pressure: 1741.154, temp: -0.2662267,  time: 24802.54
pressure: 1659.81, temp: -0.2074904,  time: 24817.81
pressure: 1629.35, temp: -0.2466465,  time: 24833.01
pressure: 1616.052, temp: -0.2074904,  time: 24848.21
pressure: 1609.773, temp: -0.2270669,  time: 24863.43
pressure: 1607.225, temp: -0.2466465,  time: 24878.69
pressure: 1604.304, temp: -0.2270669,  time: 24893.9
pressure: 1600.512, temp: -0.2466465,  time: 24909.13
pressure: 1594.297, temp: -0.2466465,  time: 24924.4
pressure: 1589.697, temp: -0.2074904,  time: 24939.74
pressure: 1583.669, temp: -0.2270669,  time: 24954.95
pressure: 1568.443, temp: -0.2466465,  time: 24970.16
pressure: 1560.736, temp: -0.2466465,  time: 24985.4
pressure: 1553.398, temp: -0.2074904,  time: 25000.68
pressure: 1552.344, temp: -0.2270669,  time: 25015.87
pressure: 1570.553, temp: -0.2074904,  time: 25031.07
pressure: 1569.934, temp: -0.2466465,  time: 25046.28
pressure: 1560.548, temp: -0.2270669,  time: 25061.57
pressure: 1513.926, temp: -0.1879145,  time: 25076.78
pressure: 1543.891, temp: -0.2270669,  time: 25092.01
pressure: 1541.464, temp: -0.2074904,  time: 25107.27
pressure: 1533.449, temp: -0.2270669,  time: 25122.58
pressure: 1527.103, temp: -0.1879145,  time: 25137.82
pressure: 1520.58, temp: -0.2074904,  time: 25153.05
pressure: 1518.284, temp: -0.2270669,  time: 25168.28
pressure: 1555.455, temp: -0.2662267,  time: 25183.6
pressure: 1548.426, temp: -0.2074904,  time: 25198.82
pressure: 1542.459, temp: -0.2074904,  time: 25214.08
pressure: 1533.449, temp: -0.2270669,  time: 25229.3
pressure: 1527.103, temp: -0.1879145,  time: 25244.57
pressure: 1543.831, temp: -0.2466465,  time: 25259.77
pressure: 1534.325, temp: -0.2662267,  time: 25274.99
pressure: 1527.98, temp: -0.2270669,  time: 25290.21
pressure: 1524.44, temp: -0.2466465,  time: 25305.52
pressure: 1520.214, temp: -0.2466465,  time: 25320.74
pressure: 1577.144, temp: -0.2466465,  time: 25335.95
pressure: 1571.923, temp: -0.2466465,  time: 25351.17
