pressure: 1059.96, temp: -0.153141,  time: (2000,1,1,0,32,10,5, 1)
pressure: 1069.39, temp: -0.172563,  time: (2000,1,1,0,32,39,5, 1)
pressure: 1077.54, temp: -0.191991,  time: (2000,1,1,0,33,8,5, 1)
pressure: 1085.68, temp: -0.211415,  time: (2000,1,1,0,33,37,5, 1)
pressure: 1094.81, temp: -0.250275,  time: (2000,1,1,0,34,6,5, 1)
pressure: 1040.95, temp: -0.191991,  time: (2000,1,1,0,34,35,5, 1)
pressure: 1057.23, temp: -0.1143,  time: (2000,1,1,0,35,4,5, 1)
pressure: 1053.68, temp: -0.094884,  time: (2000,1,1,0,35,33,5, 1)
pressure: 1050.14, temp: -0.0754651,  time: (2000,1,1,0,36,2,5, 1)
pressure: 1053.21, temp: -0.0754651,  time: (2000,1,1,0,36,31,5, 1)
pressure: 1063.19, temp: -0.0754651,  time: (2000,1,1,0,37,0,5, 1)
pressure: 1069.29, temp: -0.094884,  time: (2000,1,1,0,37,29,5, 1)
pressure: 1069.8, temp: -0.094884,  time: (2000,1,1,0,37,59,5, 1)
pressure: 1066.48, temp: -0.094884,  time: (2000,1,1,0,38,28,5, 1)
pressure: 1078.47, temp: -0.1143,  time: (2000,1,1,0,38,57,5, 1)
pressure: 1079.27, temp: -0.094884,  time: (2000,1,1,0,39,26,5, 1)
pressure: 1081.54, temp: -0.1143,  time: (2000,1,1,0,39,55,5, 1)
pressure: 1092.8, temp: -0.1143,  time: (2000,1,1,0,40,23,5, 1)
pressure: 1077.19, temp: -0.1143,  time: (2000,1,1,0,40,52,5, 1)
pressure: 1089.98, temp: -0.1143,  time: (2000,1,1,0,41,21,5, 1)
pressure: 1080.51, temp: -0.1143,  time: (2000,1,1,0,41,50,5, 1)
pressure: 1101.71, temp: -0.133717,  time: (2000,1,1,0,42,19,5, 1)
pressure: 1090.75, temp: -0.1143,  time: (2000,1,1,0,42,48,5, 1)
pressure: 1102.99, temp: -0.133717,  time: (2000,1,1,0,43,17,5, 1)
