pressure: 1014.24, temp: 1.08612 , : time: (2000,1,1,0,29,43,5, 1)
pressure: 1014.79, temp: 0.970262 , : time: (2000,1,1,0,30,12,5, 1)
pressure: 1015.59, temp: 0.854335 , : time: (2000,1,1,0,30,42,5, 1)
pressure: 1017.16, temp: 0.738337 , : time: (2000,1,1,0,31,11,5, 1)
pressure: 1019.54, temp: 0.641629 , : time: (2000,1,1,0,31,40,5, 1)
pressure: 1020.67, temp: 0.564224 , : time: (2000,1,1,0,32,10,5, 1)
pressure: 1022.61, temp: 0.506153 , : time: (2000,1,1,0,32,39,5, 1)
pressure: 1023.96, temp: 0.40933 , : time: (2000,1,1,0,33,8,5, 1)
pressure: 1025.93, temp: 0.370587 , : time: (2000,1,1,0,33,38,5, 1)
pressure: 1029.15, temp: 0.312462 , : time: (2000,1,1,0,34,7,5, 1)
pressure: 1030.86, temp: 0.2737 , : time: (2000,1,1,0,34,37,5, 1)
pressure: 1033.82, temp: 0.215547 , : time: (2000,1,1,0,35,6,5, 1)
pressure: 1037.59, temp: 0.176773 , : time: (2000,1,1,0,35,36,5, 1)
pressure: 1034.44, temp: 0.137986 , : time: (2000,1,1,0,36,5,5, 1)
pressure: 1017.28, temp: 0.137986 , : time: (2000,1,1,0,36,35,5, 1)
pressure: 1016.99, temp: 0.118587 , : time: (2000,1,1,0,37,5,5, 1)
pressure: 1020.75, temp: 0.0797946 , : time: (2000,1,1,0,37,34,5, 1)
pressure: 1024.77, temp: 0.0409894 , : time: (2000,1,1,0,38,4,5, 1)
pressure: 1015.27, temp: 0.0215863 , : time: (2000,1,1,0,38,33,5, 1)
pressure: 1017.79, temp: 0.00217682 , : time: (2000,1,1,0,39,2,5, 1)
pressure: 1022.91, temp: 0.00217682 , : time: (2000,1,1,0,39,32,5, 1)
pressure: 1024.41, temp: -0.0172296 , : time: (2000,1,1,0,40,1,5, 1)
pressure: 1026.93, temp: -0.0366431 , : time: (2000,1,1,0,40,30,5, 1)
pressure: 1031.97, temp: -0.0754651 , : time: (2000,1,1,0,41,0,5, 1)
pressure: 1034.31, temp: -0.0560532 , : time: (2000,1,1,0,41,29,5, 1)
pressure: 1029.15, temp: -0.0754651 , : time: (2000,1,1,0,41,59,5, 1)
pressure: 1028.6, temp: -0.094884 , : time: (2000,1,1,0,42,28,5, 1)
pressure: 1038.04, temp: -0.1143 , : time: (2000,1,1,0,42,58,5, 1)
pressure: 1036.24, temp: -0.1143 , : time: (2000,1,1,0,43,27,5, 1)
pressure: 1038.25, temp: -0.133717 , : time: (2000,1,1,0,43,57,5, 1)
pressure: 1029.51, temp: -0.153141 , : time: (2000,1,1,0,44,27,5, 1)
pressure: 1047.68, temp: -0.153141 , : time: (2000,1,1,0,44,56,5, 1)
pressure: 1038.94, temp: -0.172563 , : time: (2000,1,1,0,45,26,5, 1)
pressure: 1067.81, temp: -0.191991 , : time: (2000,1,1,0,45,55,5, 1)
