pressure: 1010.173, temp: 22.71931,  time: 3.53
pressure: 1178.786, temp: -0.08963547,  time: 7485.562
pressure: 1178.574, temp: -0.07054543,  time: 7500.574
pressure: 1177.81, temp: -0.07054543,  time: 7515.635
pressure: 1177.935, temp: -0.1278211,  time: 7530.645
pressure: 1177.767, temp: -0.08963547,  time: 7545.661
pressure: 1177.469, temp: -0.1087274,  time: 7560.667
pressure: 1177.425, temp: -0.1278211,  time: 7587.593
pressure: 1176.916, temp: -0.1278211,  time: 7602.644
pressure: 1176.705, temp: -0.1087274,  time: 7617.707
pressure: 1175.94, temp: -0.1087274,  time: 7632.767
pressure: 1176.45, temp: -0.1087274,  time: 7647.84
pressure: 1175.984, temp: -0.08963547,  time: 7662.888
pressure: 1175.984, temp: -0.08963547,  time: 7677.919
pressure: 1175.686, temp: -0.1087274,  time: 7692.985
pressure: 1175.431, temp: -0.1087274,  time: 7708.069
pressure: 1175.686, temp: -0.1087274,  time: 7723.099
pressure: 1174.921, temp: -0.1087274,  time: 7738.125
pressure: 1174.878, temp: -0.1278211,  time: 7753.176
pressure: 1174.369, temp: -0.1278211,  time: 7768.272
pressure: 1174.455, temp: -0.08963547,  time: 7795.233
pressure: 1173.903, temp: -0.1087274,  time: 7810.307
pressure: 1173.816, temp: -0.1469167,  time: 7825.423
pressure: 1173.859, temp: -0.1278211,  time: 7840.506
pressure: 1173.648, temp: -0.1087274,  time: 7855.595
pressure: 1173.648, temp: -0.1087274,  time: 7870.68
pressure: 1173.436, temp: -0.08963547,  time: 7885.791
pressure: 1172.884, temp: -0.1087274,  time: 7900.86
pressure: 1172.586, temp: -0.1278211,  time: 7915.913
pressure: 1172.884, temp: -0.1087274,  time: 7931.016
pressure: 1172.884, temp: -0.1087274,  time: 7946.142
pressure: 1172.331, temp: -0.1278211,  time: 7961.206
pressure: 1172.375, temp: -0.1087274,  time: 7976.27
pressure: 1172.331, temp: -0.1278211,  time: 7991.354
pressure: 1172.033, temp: -0.1469167,  time: 8006.491
pressure: 1172.331, temp: -0.1278211,  time: 8045.418
pressure: 1171.779, temp: -0.1469167,  time: 8060.519
pressure: 1171.524, temp: -0.1469167,  time: 8075.68
pressure: 1171.355, temp: -0.1087274,  time: 8090.791
pressure: 1171.355, temp: -0.1087274,  time: 8105.914
pressure: 1171.057, temp: -0.1278211,  time: 8121.021
pressure: 1170.76, temp: -0.1469167,  time: 8136.171
pressure: 1170.803, temp: -0.1278211,  time: 8151.254
pressure: 1170.846, temp: -0.1087274,  time: 8166.421
pressure: 1170.337, temp: -0.1087274,  time: 8181.507
pressure: 1170.548, temp: -0.1278211,  time: 8196.634
pressure: 1170.293, temp: -0.1278211,  time: 8211.694
pressure: 1170.293, temp: -0.1278211,  time: 8226.788
pressure: 1169.698, temp: -0.1660141,  time: 8241.875
pressure: 1169.784, temp: -0.1278211,  time: 8257.011
pressure: 1169.698, temp: -0.1660141,  time: 8272.088
pressure: 1169.573, temp: -0.1087274,  time: 8287.185
pressure: 1169.698, temp: -0.1660141,  time: 8302.305
pressure: 1169.529, temp: -0.1278211,  time: 8317.506
pressure: 1169.232, temp: -0.1469167,  time: 8332.668
pressure: 1170.764, temp: -0.03237076,  time: 3.725
pressure: 1170.807, temp: -0.01328613,  time: 18.807
pressure: 1171.018, temp: -0.03237076,  time: 33.933
pressure: 1171.187, temp: -0.07054543,  time: 49.055
pressure: 1170.807, temp: -0.01328613,  time: 64.143
pressure: 1170.932, temp: -0.07054543,  time: 79.22
pressure: 1170.509, temp: -0.03237076,  time: 94.33
pressure: 1170.764, temp: -0.03237076,  time: 109.481
pressure: 1170.211, temp: -0.05145714,  time: 124.575
pressure: 1170.423, temp: -0.07054543,  time: 139.651
pressure: 1170.168, temp: -0.07054543,  time: 154.758
pressure: 1169.788, temp: -0.01328613,  time: 169.902
pressure: 1169.999, temp: -0.03237076,  time: 185.014
pressure: 1169.999, temp: -0.03237076,  time: 200.141
pressure: 1169.913, temp: -0.07054543,  time: 215.242
pressure: 1169.956, temp: -0.05145714,  time: 230.383
pressure: 1169.192, temp: -0.05145714,  time: 245.48
pressure: 1169.49, temp: -0.03237076,  time: 260.591
pressure: 1169.149, temp: -0.07054543,  time: 275.723
pressure: 1168.894, temp: -0.07054543,  time: 290.862
pressure: 1168.98, temp: -0.03237076,  time: 305.966
pressure: 1169.235, temp: -0.03237076,  time: 321.053
pressure: 1168.725, temp: -0.03237076,  time: 336.237
pressure: 1169.192, temp: -0.05145714,  time: 351.364
pressure: 1168.851, temp: -0.08963547,  time: 366.452
pressure: 1168.64, temp: -0.07054543,  time: 381.524
pressure: 1168.173, temp: -0.05145714,  time: 396.613
pressure: 1168.683, temp: -0.05145714,  time: 411.741
pressure: 1168.428, temp: -0.05145714,  time: 426.826
pressure: 1168.471, temp: -0.03237076,  time: 441.917
pressure: 1168.683, temp: -0.05145714,  time: 457.029
pressure: 1168.13, temp: -0.07054543,  time: 472.189
pressure: 1168.173, temp: -0.05145714,  time: 487.318
pressure: 1168.087, temp: -0.08963547,  time: 502.43
pressure: 1168.173, temp: -0.05145714,  time: 517.552
pressure: 1167.832, temp: -0.08963547,  time: 532.698
pressure: 1167.961, temp: -0.03237076,  time: 547.818
pressure: 1168.087, temp: -0.08963547,  time: 562.918
pressure: 1167.832, temp: -0.08963547,  time: 578.056
pressure: 1167.832, temp: -0.08963547,  time: 593.213
pressure: 1167.323, temp: -0.08963547,  time: 608.315
pressure: 1167.664, temp: -0.05145714,  time: 623.413
pressure: 1167.832, temp: -0.08963547,  time: 638.535
pressure: 1167.621, temp: -0.07054543,  time: 653.707
pressure: 1167.154, temp: -0.05145714,  time: 668.821
pressure: 1167.323, temp: -0.08963547,  time: 683.95
pressure: 1167.111, temp: -0.07054543,  time: 699.092
pressure: 1167.068, temp: -0.08963547,  time: 714.268
pressure: 1167.111, temp: -0.07054543,  time: 729.425
pressure: 1167.068, temp: -0.08963547,  time: 744.55
pressure: 1166.814, temp: -0.08963547,  time: 759.7
pressure: 1166.602, temp: -0.07054543,  time: 774.885
pressure: 1166.516, temp: -0.1087274,  time: 790.025
pressure: 1166.559, temp: -0.08963547,  time: 805.154
pressure: 1166.218, temp: -0.1278211,  time: 820.307
pressure: 1166.473, temp: -0.1278211,  time: 835.491
pressure: 1166.218, temp: -0.1278211,  time: 850.631
pressure: 1166.261, temp: -0.1087274,  time: 865.754
pressure: 1166.218, temp: -0.1278211,  time: 880.917
pressure: 1166.473, temp: -0.1278211,  time: 896.101
pressure: 1166.218, temp: -0.1278211,  time: 911.238
pressure: 1166.05, temp: -0.08963547,  time: 926.387
pressure: 1165.921, temp: -0.1469167,  time: 941.567
pressure: 1165.963, temp: -0.1278211,  time: 956.8
pressure: 1165.963, temp: -0.1278211,  time: 972.001
pressure: 1165.411, temp: -0.1469167,  time: 987.173
pressure: 1165.54, temp: -0.08963547,  time: 1002.343
pressure: 1165.709, temp: -0.1278211,  time: 1017.561
pressure: 1165.199, temp: -0.1278211,  time: 1032.692
pressure: 1165.368, temp: -0.1660141,  time: 1047.847
pressure: 1165.454, temp: -0.1278211,  time: 1063.01
pressure: 1165.242, temp: -0.1087274,  time: 1078.212
pressure: 1165.199, temp: -0.1278211,  time: 1093.353
pressure: 1165.454, temp: -0.1278211,  time: 1108.511
pressure: 1165.411, temp: -0.1469167,  time: 1123.675
pressure: 1164.733, temp: -0.1087274,  time: 1138.915
pressure: 1165.157, temp: -0.1469167,  time: 1154.059
pressure: 1164.902, temp: -0.1469167,  time: 1169.213
pressure: 1164.945, temp: -0.1278211,  time: 1184.378
pressure: 1164.604, temp: -0.1660141,  time: 1199.614
pressure: 1164.945, temp: -0.1278211,  time: 1214.776
pressure: 1164.604, temp: -0.1660141,  time: 1229.926
pressure: 1164.604, temp: -0.1660141,  time: 1245.098
pressure: 1164.604, temp: -0.1660141,  time: 1260.304
pressure: 1164.604, temp: -0.1660141,  time: 1275.466
pressure: 1164.604, temp: -0.1660141,  time: 1290.629
pressure: 1164.604, temp: -0.1660141,  time: 1305.795
pressure: 1164.604, temp: -0.1660141,  time: 1321.001
pressure: 1164.561, temp: -0.1851134,  time: 1336.158
pressure: 1164.264, temp: -0.2042144,  time: 1351.308
pressure: 1164.138, temp: -0.1469167,  time: 1366.489
pressure: 1164.095, temp: -0.1660141,  time: 1381.743
pressure: 1164.307, temp: -0.1851134,  time: 1396.888
pressure: 1164.052, temp: -0.1851134,  time: 1412.072
pressure: 1164.392, temp: -0.1469167,  time: 1427.261
pressure: 1164.009, temp: -0.2042144,  time: 1442.49
pressure: 1164.095, temp: -0.1660141,  time: 1457.657
pressure: 1163.797, temp: -0.1851134,  time: 1472.814
pressure: 1163.543, temp: -0.1851134,  time: 1487.983
pressure: 1163.755, temp: -0.2042144,  time: 1503.19
pressure: 1164.052, temp: -0.1851134,  time: 1518.367
pressure: 1163.712, temp: -0.2233173,  time: 1533.546
pressure: 1163.585, temp: -0.1660141,  time: 1548.744
pressure: 1163.5, temp: -0.2042144,  time: 1563.945
pressure: 1163.5, temp: -0.2042144,  time: 1579.085
pressure: 1163.712, temp: -0.2233173,  time: 1594.24
pressure: 1163.202, temp: -0.2233173,  time: 1609.4
pressure: 1163.457, temp: -0.2233173,  time: 1624.628
pressure: 1163.712, temp: -0.2233173,  time: 1639.792
pressure: 1163.669, temp: -0.242422,  time: 1654.956
pressure: 1163.159, temp: -0.242422,  time: 1670.146
pressure: 1162.99, temp: -0.2042144,  time: 1685.392
pressure: 1162.99, temp: -0.2042144,  time: 1700.554
pressure: 1163.245, temp: -0.2042144,  time: 1715.726
pressure: 1162.905, temp: -0.242422,  time: 1730.895
pressure: 1162.905, temp: -0.242422,  time: 1746.132
pressure: 1162.948, temp: -0.2233173,  time: 1761.305
pressure: 1162.607, temp: -0.2615286,  time: 1776.481
pressure: 1162.607, temp: -0.2615286,  time: 1791.65
pressure: 1162.353, temp: -0.2615286,  time: 1806.874
pressure: 1162.481, temp: -0.2042144,  time: 1822.046
pressure: 1162.819, temp: -0.280637,  time: 1837.232
pressure: 1162.098, temp: -0.2615286,  time: 1852.425
pressure: 1162.396, temp: -0.242422,  time: 1867.666
pressure: 1162.396, temp: -0.242422,  time: 1882.861
pressure: 1162.353, temp: -0.2615286,  time: 1898.083
pressure: 1162.055, temp: -0.280637,  time: 1913.294
pressure: 1162.055, temp: -0.280637,  time: 1928.535
pressure: 1162.012, temp: -0.2997472,  time: 1943.744
pressure: 1162.224, temp: -0.3188592,  time: 1958.934
pressure: 1161.844, temp: -0.2615286,  time: 1974.15
pressure: 1161.844, temp: -0.2615286,  time: 1989.389
pressure: 1161.589, temp: -0.2615286,  time: 2004.597
pressure: 1161.927, temp: -0.3379732,  time: 2019.786
pressure: 1161.927, temp: -0.3379732,  time: 2034.979
pressure: 1161.417, temp: -0.3379732,  time: 2050.253
pressure: 1161.546, temp: -0.280637,  time: 2065.466
pressure: 1161.206, temp: -0.3188592,  time: 2080.671
pressure: 1161.417, temp: -0.3379732,  time: 2095.896
pressure: 1161.46, temp: -0.3188592,  time: 2111.166
pressure: 1160.908, temp: -0.3379732,  time: 2126.403
pressure: 1160.823, temp: -0.3762064,  time: 2141.654
pressure: 1161.077, temp: -0.3762064,  time: 2156.895
pressure: 1160.78, temp: -0.3953258,  time: 2172.178
pressure: 1160.314, temp: -0.3762064,  time: 2187.401
pressure: 1160.737, temp: -0.414447,  time: 2202.658
pressure: 1160.737, temp: -0.414447,  time: 2217.877
pressure: 1160.185, temp: -0.43357,  time: 2233.126
pressure: 1160.483, temp: -0.414447,  time: 2248.313
pressure: 1160.44, temp: -0.43357,  time: 2263.514
pressure: 1160.185, temp: -0.43357,  time: 2278.728
pressure: 1160.185, temp: -0.43357,  time: 2293.999
pressure: 1160.142, temp: -0.4526949,  time: 2309.256
pressure: 1159.973, temp: -0.414447,  time: 2324.47
pressure: 1159.931, temp: -0.43357,  time: 2339.678
pressure: 1159.931, temp: -0.43357,  time: 2354.942
pressure: 1159.591, temp: -0.4718216,  time: 2370.17
pressure: 1160.1, temp: -0.4718216,  time: 2385.413
pressure: 1159.591, temp: -0.4718216,  time: 2400.628
pressure: 1159.802, temp: -0.4909502,  time: 2415.889
pressure: 1159.845, temp: -0.4718216,  time: 2431.086
pressure: 1159.548, temp: -0.4909502,  time: 2446.313
pressure: 1158.996, temp: -0.5100805,  time: 2461.532
pressure: 1159.505, temp: -0.5100805,  time: 2476.787
pressure: 1158.996, temp: -0.5100805,  time: 2491.987
pressure: 1159.42, temp: -0.5483467,  time: 2507.2
pressure: 1158.996, temp: -0.5100805,  time: 2522.439
pressure: 1158.782, temp: -0.6057598,  time: 2537.714
pressure: 1158.911, temp: -0.5483467,  time: 2552.976
pressure: 1158.359, temp: -0.5674826,  time: 2568.201
pressure: 1158.528, temp: -0.6057598,  time: 2583.429
pressure: 1158.316, temp: -0.5866203,  time: 2598.729
pressure: 1157.976, temp: -0.6249011,  time: 2613.967
pressure: 1157.976, temp: -0.6249011,  time: 2629.187
pressure: 1158.188, temp: -0.6440444,  time: 2644.417
pressure: 1158.019, temp: -0.6057598,  time: 2659.677
pressure: 1157.339, temp: -0.6823362,  time: 2674.908
pressure: 1157.679, temp: -0.6440444,  time: 2690.14
pressure: 1157.425, temp: -0.6440444,  time: 2705.365
pressure: 1157.551, temp: -0.7014849,  time: 2720.629
pressure: 1157.254, temp: -0.7206354,  time: 2735.849
pressure: 1157.297, temp: -0.7014849,  time: 2751.114
pressure: 1157.211, temp: -0.7397877,  time: 2766.329
pressure: 1156.957, temp: -0.7397877,  time: 2781.606
pressure: 1156.871, temp: -0.7780979,  time: 2796.831
pressure: 1156.405, temp: -0.7589419,  time: 2812.06
pressure: 1156.363, temp: -0.7780979,  time: 2827.318
pressure: 1156.066, temp: -0.7972557,  time: 2842.601
pressure: 1155.937, temp: -0.8547401,  time: 2857.826
pressure: 1155.769, temp: -0.8164153,  time: 2873.053
pressure: 1155.64, temp: -0.8739054,  time: 2888.286
pressure: 1155.386, temp: -0.8739054,  time: 2903.586
pressure: 1154.877, temp: -0.8739054,  time: 2918.806
pressure: 1154.792, temp: -0.9122412,  time: 2934.035
pressure: 1154.749, temp: -0.9314117,  time: 2949.256
pressure: 1154.495, temp: -0.9314117,  time: 2964.529
pressure: 1154.367, temp: -0.9889347,  time: 2979.759
pressure: 1153.858, temp: -0.9889347,  time: 2995.008
pressure: 1153.307, temp: -1.008113,  time: 3010.252
pressure: 1153.519, temp: -1.027292,  time: 3025.569
pressure: 1153.137, temp: -1.084843,  time: 3040.808
pressure: 1152.459, temp: -1.046474,  time: 3056.102
pressure: 1152.543, temp: -1.123219,  time: 3071.364
pressure: 1151.738, temp: -1.14241,  time: 3086.662
pressure: 1151.738, temp: -1.14241,  time: 3101.917
pressure: 1151.144, temp: -1.180797,  time: 3117.165
pressure: 1151.059, temp: -1.219191,  time: 3132.44
pressure: 1150.211, temp: -1.257593,  time: 3147.745
pressure: 1150.168, temp: -1.276796,  time: 3162.999
pressure: 1149.618, temp: -1.296002,  time: 3178.241
pressure: 1149.744, temp: -1.353629,  time: 3193.503
pressure: 1148.6, temp: -1.411273,  time: 3208.81
pressure: 1148.092, temp: -1.411273,  time: 3224.082
pressure: 1147.711, temp: -1.468933,  time: 3239.354
pressure: 1146.99, temp: -1.56507,  time: 3254.634
pressure: 1146.608, temp: -1.622775,  time: 3269.985
pressure: 1145.211, temp: -1.680495,  time: 3285.285
pressure: 1144.618, temp: -1.718985,  time: 3300.581
pressure: 1144.534, temp: -1.757482,  time: 3315.867
pressure: 1143.517, temp: -1.873018,  time: 3331.186
pressure: 1141.866, temp: -2.046443,  time: 3370.596
pressure: 1140.893, temp: -2.142855,  time: 3398.064
pressure: 1138.904, temp: -2.355122,  time: 3437.451
pressure: 1133.621, temp: -2.915796,  time: 3549.498
pressure: 1128.849, temp: -3.478011,  time: 3673.487
pressure: 1126.108, temp: -3.808301,  time: 3736.935
pressure: 1116.421, temp: -4.782809,  time: 3932.367
pressure: 1112.973, temp: -5.095619,  time: 3995.619
pressure: 1110.493, temp: -5.428493,  time: 4058.864
pressure: 1104.113, temp: -6.174476,  time: 4194.376
pressure: 1103.022, temp: -6.331863,  time: 4221.602
pressure: 1099.292, temp: -6.785001,  time: 4297.009
pressure: 1097.659, temp: -6.962579,  time: 4324.246
pressure: 1091.255, temp: -7.852696,  time: 4483.318
pressure: 1076.107, temp: -9.704022,  time: 4822.4
pressure: 1073.775, temp: -9.984088,  time: 4873.623
pressure: 1073.4, temp: -10.04415,  time: 4888.815
pressure: 1072.443, temp: -10.14429,  time: 4904.036
pressure: 1069.739, temp: -10.4851,  time: 4967.282
pressure: 1068.948, temp: -10.62559,  time: 4994.483
pressure: 1067.66, temp: -10.76616,  time: 5021.647
pressure: 1066.496, temp: -10.96714,  time: 5060.727
pressure: 1064.379, temp: -11.14818,  time: 5099.815
pressure: 1061.057, temp: -11.55102,  time: 5174.748
pressure: 1060.394, temp: -11.63168,  time: 5189.893
pressure: 1051.114, temp: -12.64235,  time: 5396.757
pressure: 1049.334, temp: -12.90588,  time: 5447.803
pressure: 1047.805, temp: -13.0479,  time: 5474.893
pressure: 1047.018, temp: -13.19002,  time: 5501.834
pressure: 1044.746, temp: -13.45418,  time: 5552.645
pressure: 1041.524, temp: -13.82047,  time: 5627.287
pressure: 1037.894, temp: -14.26895,  time: 5713.412
pressure: 1035.709, temp: -14.49352,  time: 5764.064
pressure: 1034.925, temp: -14.63655,  time: 5790.935
pressure: 1033.36, temp: -14.80011,  time: 5817.886
pressure: 1027.804, temp: -15.47607,  time: 5951.675
pressure: 1026.939, temp: -15.66077,  time: 5978.674
pressure: 1026.035, temp: -15.7429,  time: 5993.688
pressure: 1025.706, temp: -15.78398,  time: 6008.694
pressure: 1023.938, temp: -16.05117,  time: 6047.559
pressure: 1022.788, temp: -16.13345,  time: 6062.573
pressure: 1022.214, temp: -16.1746,  time: 6077.616
pressure: 1021.228, temp: -16.29808,  time: 6092.649
pressure: 1019.997, temp: -16.42164,  time: 6119.558
pressure: 1018.888, temp: -16.60709,  time: 6146.496
pressure: 1018.068, temp: -16.64833,  time: 6161.574
pressure: 1017.617, temp: -16.75144,  time: 6176.683
pressure: 1016.591, temp: -16.89588,  time: 6191.746
pressure: 1016.304, temp: -16.91652,  time: 6206.802
pressure: 1015.075, temp: -17.0404,  time: 6221.856
pressure: 1014.46, temp: -17.10237,  time: 6236.98
pressure: 1013.886, temp: -17.14369,  time: 6252.027
pressure: 1013.066, temp: -17.30904,  time: 6267.082
pressure: 1011.879, temp: -17.41245,  time: 6294.098
pressure: 1010.896, temp: -17.5366,  time: 6309.154
pressure: 1010.773, temp: -17.5987,  time: 6324.215
pressure: 1009.258, temp: -17.74366,  time: 6351.246
pressure: 1007.99, temp: -17.88871,  time: 6378.275
pressure: 1007.335, temp: -17.97164,  time: 6393.341
pressure: 1006.231, temp: -18.15833,  time: 6432.259
pressure: 1005.577, temp: -18.24135,  time: 6447.313
pressure: 1004.677, temp: -18.3244,  time: 6462.37
pressure: 1004.268, temp: -18.40748,  time: 6477.44
pressure: 1003.411, temp: -18.46981,  time: 6492.57
pressure: 1002.798, temp: -18.53216,  time: 6507.626
pressure: 1002.43, temp: -18.59452,  time: 6522.69
pressure: 1001.818, temp: -18.6569,  time: 6537.771
pressure: 1000.919, temp: -18.7401,  time: 6552.896
pressure: 1000.429, temp: -18.86495,  time: 6567.961
pressure: 1000.061, temp: -18.9274,  time: 6583.048
pressure: 999.1631, temp: -19.01069,  time: 6598.16
pressure: 998.7545, temp: -19.09401,  time: 6613.333
pressure: 997.6934, temp: -19.13568,  time: 6628.423
pressure: 997.7327, temp: -19.23989,  time: 6643.497
pressure: 996.9167, temp: -19.28159,  time: 6658.572
pressure: 996.5072, temp: -19.36501,  time: 6673.732
pressure: 995.4055, temp: -19.42759,  time: 6688.813
pressure: 995.0372, temp: -19.49019,  time: 6703.91
pressure: 994.6689, temp: -19.5528,  time: 6718.992
pressure: 994.0563, temp: -19.61544,  time: 6734.14
pressure: 993.9324, temp: -19.67809,  time: 6749.225
pressure: 993.2366, temp: -19.78254,  time: 6764.32
pressure: 992.9508, temp: -19.80343,  time: 6779.429
pressure: 992.3376, temp: -19.86613,  time: 6794.598
pressure: 991.9277, temp: -19.94975,  time: 6809.723
pressure: 991.0286, temp: -20.0334,  time: 6824.856
pressure: 990.6597, temp: -20.09616,  time: 6840.014
pressure: 990.1297, temp: -20.11708,  time: 6855.161
pressure: 989.7191, temp: -20.20079,  time: 6870.244
pressure: 989.0641, temp: -20.28453,  time: 6885.337
pressure: 989.0223, temp: -20.30547,  time: 6900.422
pressure: 988.2065, temp: -20.34736,  time: 6915.589
pressure: 987.9977, temp: -20.4521,  time: 6930.668
pressure: 987.6702, temp: -20.49401,  time: 6945.759
pressure: 986.7711, temp: -20.57785,  time: 6960.86
pressure: 986.527, temp: -20.57785,  time: 6976.051
pressure: 986.0317, temp: -20.70367,  time: 6991.143
pressure: 985.7039, temp: -20.74562,  time: 7006.229
pressure: 985.0903, temp: -20.80857,  time: 7021.345
pressure: 984.5605, temp: -20.82955,  time: 7036.524
pressure: 984.3925, temp: -20.91351,  time: 7051.627
pressure: 984.1069, temp: -20.93451,  time: 7066.709
pressure: 983.5349, temp: -20.9765,  time: 7081.817
pressure: 983.123, temp: -21.06051,  time: 7097.014
pressure: 982.5511, temp: -21.10253,  time: 7112.099
pressure: 982.3825, temp: -21.18658,  time: 7127.186
pressure: 982.0544, temp: -21.22862,  time: 7142.268
pressure: 981.4825, temp: -21.27067,  time: 7157.396
pressure: 980.8688, temp: -21.33375,  time: 7172.481
pressure: 980.7839, temp: -21.37581,  time: 7187.561
pressure: 980.1277, temp: -21.45996,  time: 7202.656
pressure: 980.1277, temp: -21.45996,  time: 7217.817
pressure: 979.6722, temp: -21.56519,  time: 7232.91
pressure: 978.8574, temp: -21.60729,  time: 7248.034
pressure: 978.5712, temp: -21.62835,  time: 7263.165
pressure: 977.8722, temp: -21.73365,  time: 7278.321
pressure: 977.8297, temp: -21.75472,  time: 7293.428
pressure: 977.702, temp: -21.81792,  time: 7308.515
pressure: 977.2153, temp: -21.81792,  time: 7323.644
pressure: 976.8019, temp: -21.90223,  time: 7338.82
pressure: 976.2726, temp: -21.92331,  time: 7353.925
pressure: 975.9441, temp: -21.96547,  time: 7369.029
pressure: 975.6156, temp: -22.00765,  time: 7384.139
pressure: 975.4875, temp: -22.07092,  time: 7399.31
pressure: 974.9158, temp: -22.11312,  time: 7414.418
pressure: 974.5016, temp: -22.19752,  time: 7429.542
pressure: 974.173, temp: -22.23973,  time: 7444.67
pressure: 974.0873, temp: -22.28196,  time: 7459.906
pressure: 973.3153, temp: -22.30307,  time: 7475.06
pressure: 973.0295, temp: -22.32418,  time: 7490.185
pressure: 973.0583, temp: -22.42979,  time: 7505.322
pressure: 972.5723, temp: -22.42979,  time: 7520.543
pressure: 971.9575, temp: -22.49317,  time: 7535.672
pressure: 971.9146, temp: -22.51431,  time: 7550.783
pressure: 971.5427, temp: -22.57771,  time: 7565.906
pressure: 971.9856, temp: -22.59885,  time: 7581.082
pressure: 971.3276, temp: -22.68342,  time: 7596.186
pressure: 970.7988, temp: -22.70457,  time: 7611.311
pressure: 970.2269, temp: -22.74687,  time: 7626.424
pressure: 970.1839, temp: -22.76803,  time: 7641.609
pressure: 969.7253, temp: -22.87382,  time: 7656.744
pressure: 969.4825, temp: -22.87382,  time: 7671.899
pressure: 969.3531, temp: -22.93732,  time: 7687.064
pressure: 969.2667, temp: -22.97966,  time: 7702.274
pressure: 968.5386, temp: -22.97966,  time: 7717.398
pressure: 968.0098, temp: -23.00084,  time: 7732.517
pressure: 967.8801, temp: -23.06437,  time: 7747.676
pressure: 968.0363, temp: -23.10673,  time: 7762.859
pressure: 967.1786, temp: -23.1703,  time: 7777.986
pressure: 966.9361, temp: -23.1703,  time: 7793.12
pressure: 966.8059, temp: -23.23387,  time: 7808.259
pressure: 966.2339, temp: -23.27626,  time: 7823.471
pressure: 966.1908, temp: -23.29746,  time: 7838.608
pressure: 965.8613, temp: -23.33987,  time: 7853.774
pressure: 965.9738, temp: -23.40349,  time: 7868.929
pressure: 965.6875, temp: -23.4247,  time: 7884.162
pressure: 965.2025, temp: -23.4247,  time: 7899.352
pressure: 964.6306, temp: -23.46712,  time: 7914.508
pressure: 964.5436, temp: -23.50956,  time: 7929.675
pressure: 964.2144, temp: -23.552,  time: 7944.898
pressure: 963.8847, temp: -23.59445,  time: 7960.07
pressure: 963.7541, temp: -23.65813,  time: 7975.223
pressure: 963.7541, temp: -23.65813,  time: 7990.391
pressure: 963.1387, temp: -23.72184,  time: 8005.608
pressure: 962.8964, temp: -23.72184,  time: 8020.809
pressure: 963.0075, temp: -23.78556,  time: 8035.951
pressure: 962.5228, temp: -23.78556,  time: 8051.091
pressure: 962.1498, temp: -23.84929,  time: 8066.313
pressure: 962.1058, temp: -23.87054,  time: 8081.467
pressure: 961.8198, temp: -23.89179,  time: 8096.635
pressure: 961.7328, temp: -23.9343,  time: 8111.834
pressure: 961.4028, temp: -23.97681,  time: 8127.074
pressure: 960.9855, temp: -24.06186,  time: 8142.22
pressure: 961.0733, temp: -24.01934,  time: 8157.394
pressure: 960.7433, temp: -24.06186,  time: 8172.595
pressure: 960.4573, temp: -24.08313,  time: 8187.807
pressure: 960.0399, temp: -24.16822,  time: 8202.967
pressure: 959.9958, temp: -24.1895,  time: 8218.115
pressure: 960.0399, temp: -24.16822,  time: 8233.261
pressure: 959.6661, temp: -24.23205,  time: 8248.47
pressure: 959.8203, temp: -24.27462,  time: 8263.651
pressure: 959.2924, temp: -24.2959,  time: 8278.797
pressure: 958.8083, temp: -24.2959,  time: 8293.948
pressure: 958.8742, temp: -24.38107,  time: 8309.158
pressure: 958.6323, temp: -24.38107,  time: 8324.333
pressure: 958.3463, temp: -24.40236,  time: 8339.497
pressure: 958.0162, temp: -24.44495,  time: 8354.639
pressure: 957.9281, temp: -24.48756,  time: 8369.841
pressure: 957.642, temp: -24.50886,  time: 8384.987
pressure: 957.2679, temp: -24.57278,  time: 8400.15
pressure: 957.07, temp: -24.55147,  time: 8415.305
pressure: 956.8281, temp: -24.55147,  time: 8430.522
pressure: 956.74, temp: -24.59409,  time: 8445.679
pressure: 956.5634, temp: -24.67936,  time: 8460.827
pressure: 956.3215, temp: -24.67936,  time: 8475.991
pressure: 956.2773, temp: -24.70068,  time: 8491.217
pressure: 955.7054, temp: -24.74332,  time: 8506.383
pressure: 955.9917, temp: -24.722,  time: 8521.564
pressure: 955.3311, temp: -24.8073,  time: 8536.778
pressure: 955.2427, temp: -24.84997,  time: 8552.038
pressure: 955.2427, temp: -24.84997,  time: 8567.203
pressure: 954.9565, temp: -24.8713,  time: 8582.366
pressure: 954.9565, temp: -24.8713,  time: 8597.544
pressure: 954.3844, temp: -24.91398,  time: 8612.786
pressure: 954.6705, temp: -24.89264,  time: 8627.976
pressure: 954.3403, temp: -24.93532,  time: 8643.157
pressure: 954.0098, temp: -24.97801,  time: 8658.344
pressure: 953.8772, temp: -25.04205,  time: 8673.592
pressure: 953.5909, temp: -25.0634,  time: 8688.81
pressure: 953.5909, temp: -25.0634,  time: 8703.99
pressure: 953.5909, temp: -25.0634,  time: 8719.162
pressure: 953.2603, temp: -25.10611,  time: 8734.394
pressure: 952.777, temp: -25.10611,  time: 8749.596
pressure: 952.93, temp: -25.14883,  time: 8764.793
pressure: 952.8856, temp: -25.17019,  time: 8779.965
pressure: 952.2247, temp: -25.25565,  time: 8795.216
pressure: 952.7078, temp: -25.25565,  time: 8810.39
pressure: 952.2247, temp: -25.25565,  time: 8825.571
pressure: 951.9384, temp: -25.27702,  time: 8840.767
