pressure: 1010.07, temp: 22.57888,  time: 12.662
pressure: 1009.584, temp: -26.80248,  time: 7511.841
pressure: 1009.295, temp: -26.82392,  time: 7526.846
pressure: 1009.78, temp: -26.82392,  time: 7541.863
pressure: 1009.827, temp: -26.80248,  time: 7556.868
pressure: 1010.069, temp: -26.80248,  time: 7570.355
pressure: 1009.827, temp: -26.80248,  time: 7583.838
pressure: 1009.632, temp: -26.78104,  time: 7598.877
pressure: 1009.827, temp: -26.80248,  time: 7613.96
pressure: 1009.632, temp: -26.78104,  time: 7629.01
pressure: 1009.632, temp: -26.78104,  time: 7644.089
pressure: 1009.827, temp: -26.80248,  time: 7659.136
pressure: 1009.584, temp: -26.80248,  time: 7674.171
pressure: 1009.874, temp: -26.78104,  time: 7689.241
pressure: 1009.632, temp: -26.78104,  time: 7704.318
pressure: 1009.827, temp: -26.80248,  time: 7719.352
pressure: 1009.632, temp: -26.78104,  time: 7734.383
pressure: 1009.584, temp: -26.80248,  time: 7749.423
pressure: 1009.78, temp: -26.82392,  time: 7764.523
pressure: 1009.584, temp: -26.80248,  time: 7778.016
pressure: 1009.342, temp: -26.80248,  time: 7791.477
pressure: 1009.874, temp: -26.78104,  time: 7806.553
pressure: 1009.342, temp: -26.80248,  time: 7821.669
pressure: 1009.632, temp: -26.78104,  time: 7836.735
pressure: 1010.022, temp: -26.82392,  time: 7851.827
pressure: 1009.342, temp: -26.80248,  time: 7866.923
pressure: 1009.874, temp: -26.78104,  time: 7882.029
pressure: 1009.632, temp: -26.78104,  time: 7897.104
pressure: 1009.436, temp: -26.75961,  time: 7912.158
pressure: 1009.874, temp: -26.78104,  time: 7927.263
pressure: 1009.389, temp: -26.78104,  time: 7942.383
pressure: 1009.584, temp: -26.80248,  time: 7957.449
pressure: 1009.632, temp: -26.78104,  time: 7972.511
pressure: 1009.679, temp: -26.75961,  time: 7987.592
pressure: 1009.484, temp: -26.73818,  time: 8002.731
pressure: 1009.726, temp: -26.73818,  time: 8016.25
pressure: 1009.679, temp: -26.75961,  time: 8028.161
pressure: 1009.726, temp: -26.73818,  time: 8041.654
pressure: 1009.874, temp: -26.78104,  time: 8056.747
pressure: 1009.827, temp: -26.80248,  time: 8071.906
pressure: 1009.632, temp: -26.78104,  time: 8087.034
pressure: 1009.874, temp: -26.78104,  time: 8102.141
pressure: 1009.874, temp: -26.78104,  time: 8117.245
pressure: 1009.389, temp: -26.78104,  time: 8132.406
pressure: 1009.632, temp: -26.78104,  time: 8147.493
pressure: 1009.679, temp: -26.75961,  time: 8162.614
pressure: 1009.436, temp: -26.75961,  time: 8177.76
pressure: 1009.389, temp: -26.78104,  time: 8192.899
pressure: 1009.968, temp: -26.73818,  time: 8207.957
pressure: 1009.436, temp: -26.75961,  time: 8223.045
pressure: 1009.679, temp: -26.75961,  time: 8238.124
pressure: 1009.726, temp: -26.73818,  time: 8253.267
pressure: 1009.679, temp: -26.75961,  time: 8268.339
pressure: 1010.117, temp: -26.78104,  time: 8283.439
pressure: 1009.389, temp: -26.78104,  time: 8298.552
pressure: 1009.389, temp: -26.78104,  time: 8313.744
pressure: 1009.436, temp: -26.75961,  time: 8328.913
pressure: 1011.754, temp: -26.58821,  time: 14.996
pressure: 1011.706, temp: -26.60963,  time: 30.109
pressure: 1011.706, temp: -26.60963,  time: 45.264
pressure: 1011.949, temp: -26.60963,  time: 60.331
pressure: 1011.949, temp: -26.60963,  time: 75.416
pressure: 1011.417, temp: -26.63105,  time: 90.506
pressure: 1011.902, temp: -26.63105,  time: 105.673
pressure: 1012.145, temp: -26.63105,  time: 120.765
pressure: 1011.659, temp: -26.63105,  time: 135.852
pressure: 1011.949, temp: -26.60963,  time: 150.946
pressure: 1011.949, temp: -26.60963,  time: 166.096
pressure: 1012.145, temp: -26.63105,  time: 181.198
pressure: 1011.754, temp: -26.58821,  time: 196.334
pressure: 1011.996, temp: -26.58821,  time: 211.417
pressure: 1011.996, temp: -26.58821,  time: 226.579
pressure: 1011.902, temp: -26.63105,  time: 241.656
pressure: 1011.754, temp: -26.58821,  time: 256.783
pressure: 1011.996, temp: -26.58821,  time: 271.896
pressure: 1011.706, temp: -26.60963,  time: 287.051
pressure: 1011.996, temp: -26.58821,  time: 302.152
pressure: 1012.043, temp: -26.5668,  time: 317.247
pressure: 1011.996, temp: -26.58821,  time: 332.408
pressure: 1011.754, temp: -26.58821,  time: 347.556
pressure: 1011.754, temp: -26.58821,  time: 362.639
pressure: 1011.511, temp: -26.58821,  time: 377.72
pressure: 1011.801, temp: -26.5668,  time: 392.794
pressure: 1011.754, temp: -26.58821,  time: 407.934
pressure: 1011.511, temp: -26.58821,  time: 423.003
pressure: 1011.706, temp: -26.60963,  time: 438.101
pressure: 1012.043, temp: -26.5668,  time: 453.209
pressure: 1011.996, temp: -26.58821,  time: 468.377
pressure: 1011.511, temp: -26.58821,  time: 483.478
pressure: 1011.848, temp: -26.54538,  time: 498.603
pressure: 1011.801, temp: -26.5668,  time: 513.733
pressure: 1011.801, temp: -26.5668,  time: 528.889
pressure: 1011.754, temp: -26.58821,  time: 543.999
pressure: 1011.996, temp: -26.58821,  time: 559.098
pressure: 1011.754, temp: -26.58821,  time: 574.22
pressure: 1011.558, temp: -26.5668,  time: 589.391
pressure: 1011.801, temp: -26.5668,  time: 604.494
pressure: 1012.043, temp: -26.5668,  time: 619.594
pressure: 1011.895, temp: -26.52397,  time: 634.71
pressure: 1011.848, temp: -26.54538,  time: 649.888
pressure: 1012.185, temp: -26.50256,  time: 664.999
pressure: 1011.895, temp: -26.52397,  time: 680.121
pressure: 1011.942, temp: -26.50256,  time: 695.259
pressure: 1011.895, temp: -26.52397,  time: 710.448
pressure: 1011.848, temp: -26.54538,  time: 725.602
pressure: 1011.895, temp: -26.52397,  time: 740.726
pressure: 1012.09, temp: -26.54538,  time: 755.877
pressure: 1012.138, temp: -26.52397,  time: 771.064
pressure: 1011.895, temp: -26.52397,  time: 786.193
pressure: 1011.895, temp: -26.52397,  time: 801.321
pressure: 1011.895, temp: -26.52397,  time: 816.476
pressure: 1012.043, temp: -26.5668,  time: 831.67
pressure: 1011.895, temp: -26.52397,  time: 846.798
pressure: 1012.38, temp: -26.52397,  time: 861.934
pressure: 1011.848, temp: -26.54538,  time: 877.083
pressure: 1011.848, temp: -26.54538,  time: 892.271
pressure: 1011.848, temp: -26.54538,  time: 907.408
pressure: 1011.848, temp: -26.54538,  time: 922.573
pressure: 1012.138, temp: -26.52397,  time: 937.735
pressure: 1012.38, temp: -26.52397,  time: 952.957
pressure: 1011.895, temp: -26.52397,  time: 968.146
pressure: 1011.605, temp: -26.54538,  time: 983.347
pressure: 1012.043, temp: -26.5668,  time: 998.51
pressure: 1011.895, temp: -26.52397,  time: 1013.737
pressure: 1012.38, temp: -26.52397,  time: 1028.885
pressure: 1012.043, temp: -26.5668,  time: 1044.037
pressure: 1011.558, temp: -26.5668,  time: 1059.191
pressure: 1012.09, temp: -26.54538,  time: 1074.396
pressure: 1011.801, temp: -26.5668,  time: 1089.536
pressure: 1012.286, temp: -26.5668,  time: 1104.701
pressure: 1011.558, temp: -26.5668,  time: 1119.856
pressure: 1012.043, temp: -26.5668,  time: 1135.105
pressure: 1011.801, temp: -26.5668,  time: 1150.243
pressure: 1011.801, temp: -26.5668,  time: 1165.394
pressure: 1011.801, temp: -26.5668,  time: 1180.549
pressure: 1012.043, temp: -26.5668,  time: 1195.794
pressure: 1011.801, temp: -26.5668,  time: 1210.956
pressure: 1011.754, temp: -26.58821,  time: 1226.114
pressure: 1011.754, temp: -26.58821,  time: 1241.276
pressure: 1011.996, temp: -26.58821,  time: 1256.485
pressure: 1011.801, temp: -26.5668,  time: 1271.637
pressure: 1011.848, temp: -26.54538,  time: 1286.798
pressure: 1012.09, temp: -26.54538,  time: 1301.973
pressure: 1011.895, temp: -26.52397,  time: 1317.185
pressure: 1011.605, temp: -26.54538,  time: 1332.338
pressure: 1011.848, temp: -26.54538,  time: 1347.496
pressure: 1011.605, temp: -26.54538,  time: 1362.653
pressure: 1012.043, temp: -26.5668,  time: 1377.913
pressure: 1012.043, temp: -26.5668,  time: 1393.068
pressure: 1011.801, temp: -26.5668,  time: 1408.248
pressure: 1011.801, temp: -26.5668,  time: 1423.413
pressure: 1011.848, temp: -26.54538,  time: 1438.651
pressure: 1012.09, temp: -26.54538,  time: 1453.83
pressure: 1011.848, temp: -26.54538,  time: 1468.981
pressure: 1012.138, temp: -26.52397,  time: 1484.156
pressure: 1012.286, temp: -26.5668,  time: 1499.355
pressure: 1011.605, temp: -26.54538,  time: 1514.531
pressure: 1011.848, temp: -26.54538,  time: 1529.713
pressure: 1012.043, temp: -26.5668,  time: 1544.925
pressure: 1012.09, temp: -26.54538,  time: 1560.12
pressure: 1011.801, temp: -26.5668,  time: 1575.255
pressure: 1012.043, temp: -26.5668,  time: 1590.409
pressure: 1011.754, temp: -26.58821,  time: 1605.568
pressure: 1012.043, temp: -26.5668,  time: 1620.788
pressure: 1012.043, temp: -26.5668,  time: 1635.951
pressure: 1012.09, temp: -26.54538,  time: 1651.122
pressure: 1011.801, temp: -26.5668,  time: 1666.315
pressure: 1011.848, temp: -26.54538,  time: 1681.552
pressure: 1012.09, temp: -26.54538,  time: 1696.711
pressure: 1011.652, temp: -26.52397,  time: 1711.887
pressure: 1011.942, temp: -26.50256,  time: 1727.062
pressure: 1012.185, temp: -26.50256,  time: 1742.303
pressure: 1011.895, temp: -26.52397,  time: 1757.474
pressure: 1011.605, temp: -26.54538,  time: 1772.648
pressure: 1011.801, temp: -26.5668,  time: 1787.82
pressure: 1011.605, temp: -26.54538,  time: 1803.04
pressure: 1012.043, temp: -26.5668,  time: 1818.209
pressure: 1012.043, temp: -26.5668,  time: 1833.394
pressure: 1011.801, temp: -26.5668,  time: 1848.577
pressure: 1012.043, temp: -26.5668,  time: 1863.822
pressure: 1011.558, temp: -26.5668,  time: 1879.024
pressure: 1012.043, temp: -26.5668,  time: 1894.242
pressure: 1012.333, temp: -26.54538,  time: 1909.451
pressure: 1011.848, temp: -26.54538,  time: 1924.706
pressure: 1012.043, temp: -26.5668,  time: 1939.91
pressure: 1011.848, temp: -26.54538,  time: 1955.093
pressure: 1011.848, temp: -26.54538,  time: 1970.292
pressure: 1012.09, temp: -26.54538,  time: 1985.55
pressure: 1011.848, temp: -26.54538,  time: 2000.751
pressure: 1012.138, temp: -26.52397,  time: 2015.94
pressure: 1011.848, temp: -26.54538,  time: 2031.137
pressure: 1011.848, temp: -26.54538,  time: 2046.401
pressure: 1011.801, temp: -26.5668,  time: 2061.614
pressure: 1012.09, temp: -26.54538,  time: 2076.826
pressure: 1012.043, temp: -26.5668,  time: 2092.053
pressure: 1011.996, temp: -26.58821,  time: 2107.318
pressure: 1012.286, temp: -26.5668,  time: 2122.543
pressure: 1011.754, temp: -26.58821,  time: 2137.791
pressure: 1012.333, temp: -26.54538,  time: 2153.039
pressure: 1011.801, temp: -26.5668,  time: 2168.333
pressure: 1011.996, temp: -26.58821,  time: 2183.56
pressure: 1012.043, temp: -26.5668,  time: 2198.765
pressure: 1011.801, temp: -26.5668,  time: 2214.044
pressure: 1011.801, temp: -26.5668,  time: 2229.3
pressure: 1011.558, temp: -26.5668,  time: 2244.493
pressure: 1011.605, temp: -26.54538,  time: 2259.685
pressure: 1011.848, temp: -26.54538,  time: 2274.897
pressure: 1012.09, temp: -26.54538,  time: 2290.174
pressure: 1012.09, temp: -26.54538,  time: 2305.425
pressure: 1012.138, temp: -26.52397,  time: 2320.634
pressure: 1011.848, temp: -26.54538,  time: 2335.843
pressure: 1012.09, temp: -26.54538,  time: 2351.099
pressure: 1012.09, temp: -26.54538,  time: 2366.339
pressure: 1012.09, temp: -26.54538,  time: 2381.573
pressure: 1011.801, temp: -26.5668,  time: 2396.787
pressure: 1011.801, temp: -26.5668,  time: 2412.056
pressure: 1012.286, temp: -26.5668,  time: 2427.256
pressure: 1012.043, temp: -26.5668,  time: 2442.482
pressure: 1012.239, temp: -26.58821,  time: 2457.7
pressure: 1012.043, temp: -26.5668,  time: 2472.956
pressure: 1011.801, temp: -26.5668,  time: 2488.149
pressure: 1012.043, temp: -26.5668,  time: 2503.36
pressure: 1011.996, temp: -26.58821,  time: 2518.592
pressure: 1011.949, temp: -26.60963,  time: 2533.876
pressure: 1011.949, temp: -26.60963,  time: 2549.135
pressure: 1011.558, temp: -26.5668,  time: 2564.361
pressure: 1011.801, temp: -26.5668,  time: 2579.578
pressure: 1012.239, temp: -26.58821,  time: 2594.886
pressure: 1011.754, temp: -26.58821,  time: 2610.117
pressure: 1011.754, temp: -26.58821,  time: 2625.336
pressure: 1011.996, temp: -26.58821,  time: 2640.568
pressure: 1011.949, temp: -26.60963,  time: 2655.843
pressure: 1012.434, temp: -26.60963,  time: 2671.067
pressure: 1012.145, temp: -26.63105,  time: 2686.29
pressure: 1011.706, temp: -26.60963,  time: 2701.532
pressure: 1011.754, temp: -26.58821,  time: 2716.788
pressure: 1012.192, temp: -26.60963,  time: 2732.005
pressure: 1011.949, temp: -26.60963,  time: 2747.267
pressure: 1011.754, temp: -26.58821,  time: 2762.486
pressure: 1011.996, temp: -26.58821,  time: 2777.757
pressure: 1011.706, temp: -26.60963,  time: 2792.978
pressure: 1011.754, temp: -26.58821,  time: 2808.212
pressure: 1011.996, temp: -26.58821,  time: 2823.468
pressure: 1011.706, temp: -26.60963,  time: 2838.754
pressure: 1011.949, temp: -26.60963,  time: 2853.979
pressure: 1011.949, temp: -26.60963,  time: 2869.211
pressure: 1011.659, temp: -26.63105,  time: 2884.433
pressure: 1012.145, temp: -26.63105,  time: 2899.728
pressure: 1011.612, temp: -26.65248,  time: 2914.959
pressure: 1012.145, temp: -26.63105,  time: 2930.191
pressure: 1011.612, temp: -26.65248,  time: 2945.411
pressure: 1011.808, temp: -26.6739,  time: 2960.683
pressure: 1012.097, temp: -26.65248,  time: 2975.904
pressure: 1012.097, temp: -26.65248,  time: 2991.156
pressure: 1011.808, temp: -26.6739,  time: 3006.392
pressure: 1012.05, temp: -26.6739,  time: 3021.702
pressure: 1011.76, temp: -26.69532,  time: 3036.962
pressure: 1011.808, temp: -26.6739,  time: 3052.233
pressure: 1011.808, temp: -26.6739,  time: 3067.51
pressure: 1012.05, temp: -26.6739,  time: 3082.815
pressure: 1012.097, temp: -26.65248,  time: 3098.055
pressure: 1011.612, temp: -26.65248,  time: 3113.31
pressure: 1012.097, temp: -26.65248,  time: 3128.564
pressure: 1011.855, temp: -26.65248,  time: 3143.894
pressure: 1011.565, temp: -26.6739,  time: 3159.138
pressure: 1012.003, temp: -26.69532,  time: 3174.384
pressure: 1012.003, temp: -26.69532,  time: 3189.639
pressure: 1012.003, temp: -26.69532,  time: 3204.956
pressure: 1011.956, temp: -26.71675,  time: 3220.216
pressure: 1011.956, temp: -26.71675,  time: 3235.479
pressure: 1012.151, temp: -26.73818,  time: 3250.769
pressure: 1011.713, temp: -26.71675,  time: 3266.122
pressure: 1011.76, temp: -26.69532,  time: 3281.414
pressure: 1012.245, temp: -26.69532,  time: 3296.708
pressure: 1011.471, temp: -26.71675,  time: 3312.005
pressure: 1011.666, temp: -26.73818,  time: 3327.321
pressure: 1011.666, temp: -26.73818,  time: 3341.038
pressure: 1011.908, temp: -26.73818,  time: 3353.117
pressure: 1012.104, temp: -26.75961,  time: 3366.789
pressure: 1011.908, temp: -26.73818,  time: 3380.514
pressure: 1011.861, temp: -26.75961,  time: 3394.226
pressure: 1011.814, temp: -26.78104,  time: 3407.961
pressure: 1011.814, temp: -26.78104,  time: 3420.023
pressure: 1011.619, temp: -26.75961,  time: 3433.661
pressure: 1011.571, temp: -26.78104,  time: 3447.361
pressure: 1012.299, temp: -26.78104,  time: 3459.393
pressure: 1011.767, temp: -26.80248,  time: 3471.487
pressure: 1012.251, temp: -26.80248,  time: 3483.625
pressure: 1011.719, temp: -26.82392,  time: 3495.714
pressure: 1011.962, temp: -26.82392,  time: 3507.808
pressure: 1011.719, temp: -26.82392,  time: 3519.929
pressure: 1011.719, temp: -26.82392,  time: 3532.034
pressure: 1011.962, temp: -26.82392,  time: 3545.704
pressure: 1011.914, temp: -26.84535,  time: 3559.436
pressure: 1011.962, temp: -26.82392,  time: 3571.536
pressure: 1011.477, temp: -26.82392,  time: 3583.617
pressure: 1011.962, temp: -26.82392,  time: 3595.725
pressure: 1012.251, temp: -26.80248,  time: 3607.853
pressure: 1011.719, temp: -26.82392,  time: 3619.903
pressure: 1011.962, temp: -26.82392,  time: 3631.934
pressure: 1012.009, temp: -26.80248,  time: 3643.978
pressure: 1012.009, temp: -26.80248,  time: 3656.029
pressure: 1011.962, temp: -26.82392,  time: 3669.686
pressure: 1011.962, temp: -26.82392,  time: 3683.308
pressure: 1011.672, temp: -26.84535,  time: 3695.36
pressure: 1012.204, temp: -26.82392,  time: 3707.419
pressure: 1011.962, temp: -26.82392,  time: 3719.476
pressure: 1011.867, temp: -26.86679,  time: 3733.113
pressure: 1011.914, temp: -26.84535,  time: 3746.894
pressure: 1011.914, temp: -26.84535,  time: 3758.995
pressure: 1012.157, temp: -26.84535,  time: 3770.998
pressure: 1011.867, temp: -26.86679,  time: 3782.995
pressure: 1011.672, temp: -26.84535,  time: 3794.962
pressure: 1011.625, temp: -26.86679,  time: 3806.962
pressure: 1011.625, temp: -26.86679,  time: 3818.993
pressure: 1011.672, temp: -26.84535,  time: 3830.994
pressure: 1012.062, temp: -26.88824,  time: 3843.093
pressure: 1011.82, temp: -26.88824,  time: 3855.074
pressure: 1011.577, temp: -26.88824,  time: 3867.049
pressure: 1011.772, temp: -26.90968,  time: 3879.027
pressure: 1012.015, temp: -26.90968,  time: 3890.979
pressure: 1011.772, temp: -26.90968,  time: 3902.978
pressure: 1011.772, temp: -26.90968,  time: 3914.976
pressure: 1011.772, temp: -26.90968,  time: 3928.545
pressure: 1012.015, temp: -26.90968,  time: 3942.22
pressure: 1011.772, temp: -26.90968,  time: 3954.214
pressure: 1011.577, temp: -26.88824,  time: 3966.25
pressure: 1011.772, temp: -26.90968,  time: 3978.283
pressure: 1011.725, temp: -26.93113,  time: 3991.863
pressure: 1011.53, temp: -26.90968,  time: 4005.511
pressure: 1011.725, temp: -26.93113,  time: 4017.523
pressure: 1011.967, temp: -26.93113,  time: 4029.511
pressure: 1011.725, temp: -26.93113,  time: 4041.544
pressure: 1011.92, temp: -26.95257,  time: 4055.09
pressure: 1011.725, temp: -26.93113,  time: 4068.709
pressure: 1011.725, temp: -26.93113,  time: 4080.716
pressure: 1012.015, temp: -26.90968,  time: 4092.731
pressure: 1011.772, temp: -26.90968,  time: 4104.822
pressure: 1011.725, temp: -26.93113,  time: 4116.834
pressure: 1012.21, temp: -26.93113,  time: 4128.809
pressure: 1011.725, temp: -26.93113,  time: 4140.81
pressure: 1011.967, temp: -26.93113,  time: 4152.858
pressure: 1011.92, temp: -26.95257,  time: 4164.888
pressure: 1011.92, temp: -26.95257,  time: 4176.915
pressure: 1011.967, temp: -26.93113,  time: 4190.549
pressure: 1011.677, temp: -26.95257,  time: 4204.232
pressure: 1011.725, temp: -26.93113,  time: 4217.834
pressure: 1011.967, temp: -26.93113,  time: 4231.458
pressure: 1011.92, temp: -26.95257,  time: 4243.497
pressure: 1011.967, temp: -26.93113,  time: 4255.468
pressure: 1012.015, temp: -26.90968,  time: 4267.555
pressure: 1011.483, temp: -26.93113,  time: 4279.633
pressure: 1011.725, temp: -26.93113,  time: 4293.23
pressure: 1012.452, temp: -26.93113,  time: 4306.863
pressure: 1011.63, temp: -26.97402,  time: 4320.465
pressure: 1011.872, temp: -26.97402,  time: 4334.101
pressure: 1012.115, temp: -26.97402,  time: 4346.161
pressure: 1012.31, temp: -26.99547,  time: 4358.262
pressure: 1012.067, temp: -26.99547,  time: 4370.277
pressure: 1012.31, temp: -26.99547,  time: 4382.18
pressure: 1011.872, temp: -26.97402,  time: 4394.135
pressure: 1011.825, temp: -26.99547,  time: 4406.105
pressure: 1011.825, temp: -26.99547,  time: 4418.092
pressure: 1011.825, temp: -26.99547,  time: 4430.068
pressure: 1012.02, temp: -27.01693,  time: 4442.04
pressure: 1011.777, temp: -27.01693,  time: 4454.075
pressure: 1011.777, temp: -27.01693,  time: 4466.034
pressure: 1012.215, temp: -27.03838,  time: 4479.541
pressure: 1011.777, temp: -27.01693,  time: 4493.075
pressure: 1012.262, temp: -27.01693,  time: 4505.038
pressure: 1011.583, temp: -26.99547,  time: 4517.016
pressure: 1011.777, temp: -27.01693,  time: 4528.983
pressure: 1011.777, temp: -27.01693,  time: 4540.999
pressure: 1011.777, temp: -27.01693,  time: 4552.965
pressure: 1011.535, temp: -27.01693,  time: 4564.939
pressure: 1011.777, temp: -27.01693,  time: 4576.919
pressure: 1011.535, temp: -27.01693,  time: 4588.839
pressure: 1011.777, temp: -27.01693,  time: 4600.83
pressure: 1011.825, temp: -26.99547,  time: 4612.834
pressure: 1011.487, temp: -27.03838,  time: 4624.835
pressure: 1011.73, temp: -27.03838,  time: 4636.91
pressure: 1011.73, temp: -27.03838,  time: 4648.914
pressure: 1011.44, temp: -27.05984,  time: 4660.911
pressure: 1011.682, temp: -27.05984,  time: 4672.912
pressure: 1011.635, temp: -27.0813,  time: 4684.858
pressure: 1011.925, temp: -27.05984,  time: 4696.855
pressure: 1011.877, temp: -27.0813,  time: 4708.884
pressure: 1011.635, temp: -27.0813,  time: 4720.884
pressure: 1011.393, temp: -27.0813,  time: 4732.949
pressure: 1011.635, temp: -27.0813,  time: 4744.944
pressure: 1011.877, temp: -27.0813,  time: 4756.937
pressure: 1011.877, temp: -27.0813,  time: 4768.932
pressure: 1011.925, temp: -27.05984,  time: 4780.886
pressure: 1011.925, temp: -27.05984,  time: 4792.905
pressure: 1011.925, temp: -27.05984,  time: 4804.907
pressure: 1011.635, temp: -27.0813,  time: 4818.55
pressure: 1011.682, temp: -27.05984,  time: 4832.214
pressure: 1011.635, temp: -27.0813,  time: 4844.215
pressure: 1011.925, temp: -27.05984,  time: 4856.248
pressure: 1011.44, temp: -27.05984,  time: 4869.832
pressure: 1011.83, temp: -27.10276,  time: 4885.021
pressure: 1011.83, temp: -27.10276,  time: 4900.246
pressure: 1011.782, temp: -27.12422,  time: 4913.848
pressure: 1011.54, temp: -27.12422,  time: 4925.861
pressure: 1011.54, temp: -27.12422,  time: 4937.826
pressure: 1011.492, temp: -27.14568,  time: 4949.83
pressure: 1011.54, temp: -27.12422,  time: 4963.428
pressure: 1011.782, temp: -27.12422,  time: 4977.098
pressure: 1011.54, temp: -27.12422,  time: 4990.677
pressure: 1011.735, temp: -27.14568,  time: 5004.292
pressure: 1011.735, temp: -27.14568,  time: 5017.865
pressure: 1011.735, temp: -27.14568,  time: 5031.408
pressure: 1011.298, temp: -27.12422,  time: 5043.359
pressure: 1011.687, temp: -27.16715,  time: 5056.947
pressure: 1011.445, temp: -27.16715,  time: 5070.517
pressure: 1011.687, temp: -27.16715,  time: 5082.486
pressure: 1011.155, temp: -27.18862,  time: 5096.025
pressure: 1011.687, temp: -27.16715,  time: 5109.546
pressure: 1011.397, temp: -27.18862,  time: 5121.496
pressure: 1011.397, temp: -27.18862,  time: 5133.508
pressure: 1011.639, temp: -27.18862,  time: 5145.451
pressure: 1011.397, temp: -27.18862,  time: 5157.415
pressure: 1011.882, temp: -27.18862,  time: 5170.947
pressure: 1011.639, temp: -27.18862,  time: 5186.106
pressure: 1011.592, temp: -27.21008,  time: 5199.668
pressure: 1011.639, temp: -27.18862,  time: 5211.675
pressure: 1011.639, temp: -27.18862,  time: 5223.632
pressure: 1011.687, temp: -27.16715,  time: 5235.547
pressure: 1011.592, temp: -27.21008,  time: 5247.508
pressure: 1011.397, temp: -27.18862,  time: 5259.488
pressure: 1011.639, temp: -27.18862,  time: 5271.47
pressure: 1011.639, temp: -27.18862,  time: 5283.449
pressure: 1011.929, temp: -27.16715,  time: 5295.472
pressure: 1011.445, temp: -27.16715,  time: 5307.53
pressure: 1011.687, temp: -27.16715,  time: 5319.506
pressure: 1011.687, temp: -27.16715,  time: 5331.439
pressure: 1011.639, temp: -27.18862,  time: 5343.452
pressure: 1011.445, temp: -27.16715,  time: 5355.42
pressure: 1011.592, temp: -27.21008,  time: 5367.39
pressure: 1011.834, temp: -27.21008,  time: 5379.372
pressure: 1011.302, temp: -27.23156,  time: 5392.927
pressure: 1011.544, temp: -27.23156,  time: 5406.586
pressure: 1011.302, temp: -27.23156,  time: 5418.521
pressure: 1011.496, temp: -27.25303,  time: 5430.465
pressure: 1011.496, temp: -27.25303,  time: 5444.029
pressure: 1011.496, temp: -27.25303,  time: 5457.573
pressure: 1011.496, temp: -27.25303,  time: 5471.001
pressure: 1011.738, temp: -27.25303,  time: 5484.574
pressure: 1011.981, temp: -27.25303,  time: 5498.003
pressure: 1011.738, temp: -27.25303,  time: 5511.535
pressure: 1011.496, temp: -27.25303,  time: 5523.461
pressure: 1011.738, temp: -27.25303,  time: 5535.372
pressure: 1011.206, temp: -27.27451,  time: 5548.812
pressure: 1011.496, temp: -27.25303,  time: 5562.378
pressure: 1011.496, temp: -27.25303,  time: 5574.274
pressure: 1011.691, temp: -27.27451,  time: 5586.182
pressure: 1011.738, temp: -27.25303,  time: 5598.039
pressure: 1011.254, temp: -27.25303,  time: 5609.95
pressure: 1011.448, temp: -27.27451,  time: 5623.396
pressure: 1011.691, temp: -27.27451,  time: 5637.003
pressure: 1011.643, temp: -27.29598,  time: 5648.852
pressure: 1011.401, temp: -27.29598,  time: 5660.706
pressure: 1011.595, temp: -27.31746,  time: 5672.556
pressure: 1011.353, temp: -27.31746,  time: 5684.405
pressure: 1011.885, temp: -27.29598,  time: 5696.267
pressure: 1011.401, temp: -27.29598,  time: 5709.683
pressure: 1011.643, temp: -27.29598,  time: 5723.15
pressure: 1011.643, temp: -27.29598,  time: 5735.031
pressure: 1011.547, temp: -27.33894,  time: 5746.92
pressure: 1011.79, temp: -27.33894,  time: 5760.325
pressure: 1011.595, temp: -27.31746,  time: 5773.786
pressure: 1011.837, temp: -27.31746,  time: 5787.198
pressure: 1011.837, temp: -27.31746,  time: 5800.732
pressure: 1011.547, temp: -27.33894,  time: 5814.157
pressure: 1011.547, temp: -27.33894,  time: 5827.627
pressure: 1011.258, temp: -27.36042,  time: 5839.542
pressure: 1011.305, temp: -27.33894,  time: 5851.406
pressure: 1011.547, temp: -27.33894,  time: 5863.216
pressure: 1011.547, temp: -27.33894,  time: 5875.083
pressure: 1011.258, temp: -27.36042,  time: 5887.004
pressure: 1011.5, temp: -27.36042,  time: 5898.853
pressure: 1011.5, temp: -27.36042,  time: 5910.713
pressure: 1011.79, temp: -27.33894,  time: 5922.599
pressure: 1011.742, temp: -27.36042,  time: 5934.486
pressure: 1011.452, temp: -27.38191,  time: 5947.931
pressure: 1011.694, temp: -27.38191,  time: 5961.425
pressure: 1011.742, temp: -27.36042,  time: 5974.931
pressure: 1011.452, temp: -27.38191,  time: 5989.946
pressure: 1011.888, temp: -27.40339,  time: 6004.958
pressure: 1011.162, temp: -27.40339,  time: 6018.398
pressure: 1011.404, temp: -27.40339,  time: 6030.274
pressure: 1011.888, temp: -27.40339,  time: 6043.756
pressure: 1011.356, temp: -27.42488,  time: 6058.778
pressure: 1011.356, temp: -27.42488,  time: 6073.811
pressure: 1011.598, temp: -27.42488,  time: 6088.842
pressure: 1011.84, temp: -27.42488,  time: 6102.396
pressure: 1011.55, temp: -27.44637,  time: 6115.806
pressure: 1011.356, temp: -27.42488,  time: 6129.292
pressure: 1011.55, temp: -27.44637,  time: 6142.744
pressure: 1011.308, temp: -27.44637,  time: 6157.812
pressure: 1011.503, temp: -27.46787,  time: 6172.936
pressure: 1011.55, temp: -27.44637,  time: 6187.997
