pressure: 1007.216, temp: 22.06512,  time: 45.71
pressure: 1007.28, temp: 22.10029,  time: 124.709
pressure: 1007.54, temp: 22.10029,  time: 178.538
pressure: 1007.54, temp: 22.10029,  time: 192.9
pressure: 1007.216, temp: 22.06512,  time: 221.655
pressure: 1007.248, temp: 22.0827,  time: 236.068
pressure: 1007.28, temp: 22.10029,  time: 250.468
pressure: 1007.28, temp: 22.10029,  time: 279.319
pressure: 1006.987, temp: 22.0827,  time: 293.78
pressure: 1007.248, temp: 22.0827,  time: 306.635
pressure: 1007.509, temp: 22.0827,  time: 321.063
pressure: 1007.509, temp: 22.0827,  time: 335.635
pressure: 1006.987, temp: 22.0827,  time: 378.765
pressure: 1007.509, temp: 22.0827,  time: 393.373
pressure: 1007.998, temp: 22.06512,  time: 408.076
pressure: 1007.216, temp: 22.06512,  time: 422.676
pressure: 1007.216, temp: 22.06512,  time: 435.73
pressure: 1006.955, temp: 22.06512,  time: 461.932
pressure: 1007.184, temp: 22.04753,  time: 488.329
pressure: 1007.216, temp: 22.06512,  time: 503.033
pressure: 1007.216, temp: 22.06512,  time: 517.802
pressure: 1007.445, temp: 22.04753,  time: 532.616
pressure: 1007.216, temp: 22.06512,  time: 547.296
pressure: 1007.216, temp: 22.06512,  time: 562.03
pressure: 1007.445, temp: 22.04753,  time: 603.124
pressure: 1007.477, temp: 22.06512,  time: 617.927
pressure: 1007.184, temp: 22.04753,  time: 632.695
pressure: 1007.445, temp: 22.04753,  time: 647.482
pressure: 1007.445, temp: 22.04753,  time: 662.318
pressure: 1007.152, temp: 22.02995,  time: 735.069
pressure: 1007.152, temp: 22.02995,  time: 749.914
pressure: 1007.674, temp: 22.02995,  time: 764.706
pressure: 1007.445, temp: 22.04753,  time: 779.552
pressure: 1007.674, temp: 22.02995,  time: 794.429
pressure: 1007.413, temp: 22.02995,  time: 809.345
pressure: 1006.923, temp: 22.04753,  time: 824.383
pressure: 1007.413, temp: 22.02995,  time: 839.442
pressure: 1007.152, temp: 22.02995,  time: 854.535
pressure: 1007.184, temp: 22.04753,  time: 869.62
pressure: 1007.152, temp: 22.02995,  time: 884.674
pressure: 1007.413, temp: 22.02995,  time: 899.625
pressure: 1007.642, temp: 22.01237,  time: 914.723
pressure: 1007.413, temp: 22.02995,  time: 929.765
pressure: 1007.381, temp: 22.01237,  time: 944.809
pressure: 1007.152, temp: 22.02995,  time: 959.89
pressure: 1007.642, temp: 22.01237,  time: 974.985
pressure: 1007.413, temp: 22.02995,  time: 989.423
pressure: 1007.12, temp: 22.01237,  time: 1004.462
pressure: 1007.381, temp: 22.01237,  time: 1019.512
pressure: 1006.892, temp: 22.02995,  time: 1034.56
pressure: 1007.12, temp: 22.01237,  time: 1049.664
pressure: 1007.381, temp: 22.01237,  time: 1064.729
pressure: 1007.12, temp: 22.01237,  time: 1079.805
pressure: 1007.381, temp: 22.01237,  time: 1094.868
pressure: 1007.12, temp: 22.01237,  time: 1110.014
pressure: 1007.381, temp: 22.01237,  time: 1125.121
pressure: 1007.349, temp: 21.99478,  time: 1140.207
pressure: 1006.892, temp: 22.02995,  time: 1155.359
pressure: 1007.381, temp: 22.01237,  time: 1170.448
pressure: 1007.381, temp: 22.01237,  time: 1185.491
pressure: 1007.12, temp: 22.01237,  time: 1200.53
pressure: 1006.859, temp: 22.01237,  time: 1215.601
pressure: 1007.381, temp: 22.01237,  time: 1230.695
pressure: 1007.088, temp: 21.99478,  time: 1245.73
pressure: 1007.349, temp: 21.99478,  time: 1260.774
pressure: 1007.381, temp: 22.01237,  time: 1275.814
pressure: 1007.61, temp: 21.99478,  time: 1290.915
pressure: 1007.349, temp: 21.99478,  time: 1305.959
pressure: 1007.317, temp: 21.9772,  time: 1321.033
pressure: 1007.578, temp: 21.9772,  time: 1336.092
pressure: 1007.578, temp: 21.9772,  time: 1351.198
pressure: 1007.578, temp: 21.9772,  time: 1366.255
pressure: 1007.088, temp: 21.99478,  time: 1381.38
pressure: 1007.317, temp: 21.9772,  time: 1396.49
pressure: 1007.317, temp: 21.9772,  time: 1411.577
pressure: 1007.025, temp: 21.95961,  time: 1426.627
pressure: 1007.578, temp: 21.9772,  time: 1441.69
pressure: 1007.285, temp: 21.95961,  time: 1456.738
pressure: 1007.546, temp: 21.95961,  time: 1471.865
pressure: 1007.546, temp: 21.95961,  time: 1486.914
pressure: 1007.025, temp: 21.95961,  time: 1501.967
pressure: 1006.992, temp: 21.94203,  time: 1517.035
pressure: 1007.285, temp: 21.95961,  time: 1532.12
pressure: 1007.285, temp: 21.95961,  time: 1547.139
pressure: 1007.253, temp: 21.94203,  time: 1562.175
pressure: 1006.992, temp: 21.94203,  time: 1577.224
pressure: 1007.025, temp: 21.95961,  time: 1592.317
pressure: 1007.253, temp: 21.94203,  time: 1607.353
pressure: 1007.546, temp: 21.95961,  time: 1622.423
pressure: 1007.253, temp: 21.94203,  time: 1637.524
pressure: 1006.992, temp: 21.94203,  time: 1652.641
pressure: 1006.992, temp: 21.94203,  time: 1667.685
pressure: 1006.992, temp: 21.94203,  time: 1682.753
pressure: 1007.514, temp: 21.94203,  time: 1697.816
pressure: 1007.025, temp: 21.95961,  time: 1712.921
pressure: 1007.546, temp: 21.95961,  time: 1728.004
pressure: 1007.514, temp: 21.94203,  time: 1743.086
pressure: 1007.253, temp: 21.94203,  time: 1758.151
pressure: 1007.253, temp: 21.94203,  time: 1773.261
pressure: 1007.514, temp: 21.94203,  time: 1788.307
pressure: 1006.992, temp: 21.94203,  time: 1803.379
pressure: 1007.482, temp: 21.92444,  time: 1818.446
pressure: 1007.514, temp: 21.94203,  time: 1833.581
