pressure: 1006.35, temp: -26.8606,  time: (2000, 1, 1, 0, 28, 4, 5, 1)
pressure: 1006.35, temp: -26.8606,  time: (2000, 1, 1, 0, 28, 34, 5, 1)
pressure: 1006.35, temp: -26.8606,  time: (2000, 1, 1, 0, 29, 3, 5, 1)
pressure: 1006.59, temp: -26.8606,  time: (2000, 1, 1, 0, 29, 32, 5, 1)
pressure: 1006.4, temp: -26.8386,  time: (2000, 1, 1, 0, 30, 1, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 0, 30, 29, 5, 1)
pressure: 1006.5, temp: -26.7948,  time: (2000, 1, 1, 0, 30, 58, 5, 1)
pressure: 1006.25, temp: -26.7948,  time: (2000, 1, 1, 0, 31, 27, 5, 1)
pressure: 1006.45, temp: -26.8167,  time: (2000, 1, 1, 0, 31, 56, 5, 1)
pressure: 1006.25, temp: -26.7948,  time: (2000, 1, 1, 0, 32, 24, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 0, 32, 53, 5, 1)
pressure: 1006.35, temp: -26.751,  time: (2000, 1, 1, 0, 33, 22, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 0, 33, 51, 5, 1)
pressure: 1006.4, temp: -26.7291,  time: (2000, 1, 1, 0, 34, 20, 5, 1)
pressure: 1006.16, temp: -26.7291,  time: (2000, 1, 1, 0, 34, 48, 5, 1)
pressure: 1006.2, temp: -26.7072,  time: (2000, 1, 1, 0, 35, 17, 5, 1)
pressure: 1006.2, temp: -26.7072,  time: (2000, 1, 1, 0, 35, 46, 5, 1)
pressure: 1006.2, temp: -26.7072,  time: (2000, 1, 1, 0, 36, 16, 5, 1)
pressure: 1006.26, temp: -26.6853,  time: (2000, 1, 1, 0, 36, 45, 5, 1)
pressure: 1006.26, temp: -26.6853,  time: (2000, 1, 1, 0, 37, 13, 5, 1)
pressure: 1006.3, temp: -26.6635,  time: (2000, 1, 1, 0, 37, 42, 5, 1)
pressure: 1006.06, temp: -26.6635,  time: (2000, 1, 1, 0, 38, 11, 5, 1)
pressure: 1006.11, temp: -26.6416,  time: (2000, 1, 1, 0, 38, 39, 5, 1)
pressure: 1006.06, temp: -26.6635,  time: (2000, 1, 1, 0, 39, 8, 5, 1)
pressure: 1006.06, temp: -26.6635,  time: (2000, 1, 1, 0, 39, 37, 5, 1)
pressure: 1006.06, temp: -26.6635,  time: (2000, 1, 1, 0, 40, 5, 5, 1)
pressure: 1006.3, temp: -26.6635,  time: (2000, 1, 1, 0, 40, 34, 5, 1)
pressure: 1006.3, temp: -26.6635,  time: (2000, 1, 1, 0, 41, 3, 5, 1)
pressure: 1006.55, temp: -26.6635,  time: (2000, 1, 1, 0, 41, 32, 5, 1)
pressure: 1006.36, temp: -26.6416,  time: (2000, 1, 1, 0, 42, 1, 5, 1)
pressure: 1006.36, temp: -26.6416,  time: (2000, 1, 1, 0, 42, 29, 5, 1)
pressure: 1006.11, temp: -26.6416,  time: (2000, 1, 1, 0, 42, 58, 5, 1)
pressure: 1006.36, temp: -26.6416,  time: (2000, 1, 1, 0, 43, 27, 5, 1)
pressure: 1006.32, temp: -26.0075,  time: (2000, 1, 1, 0, 43, 57, 5, 1)
pressure: 1006.67, temp: -24.4183,  time: (2000, 1, 1, 0, 44, 26, 5, 1)
pressure: 1006.6, temp: -22.2787,  time: (2000, 1, 1, 0, 44, 54, 5, 1)
pressure: 1006.98, temp: -19.7092,  time: (2000, 1, 1, 0, 45, 23, 5, 1)
pressure: 1006.68, temp: -16.9764,  time: (2000, 1, 1, 0, 45, 52, 5, 1)
pressure: 1006.92, temp: -14.0659,  time: (2000, 1, 1, 0, 46, 21, 5, 1)
pressure: 1007.08, temp: -11.0264,  time: (2000, 1, 1, 0, 46, 50, 5, 1)
pressure: 1007.12, temp: -8.79818,  time: (2000, 1, 1, 0, 47, 18, 5, 1)
pressure: 1007.13, temp: -7.74282,  time: (2000, 1, 1, 0, 47, 47, 5, 1)
pressure: 1007.32, temp: -6.32998,  time: (2000, 1, 1, 0, 48, 16, 5, 1)
pressure: 1007.56, temp: -4.48674,  time: (2000, 1, 1, 0, 48, 45, 5, 1)
pressure: 1007.69, temp: -2.28346,  time: (2000, 1, 1, 0, 49, 14, 5, 1)
pressure: 1007.78, temp: 0.190218,  time: (2000, 1, 1, 0, 49, 43, 5, 1)
pressure: 1008.06, temp: 2.78906,  time: (2000, 1, 1, 0, 50, 12, 5, 1)
pressure: 1008.05, temp: 5.12657,  time: (2000, 1, 1, 0, 50, 41, 5, 1)
pressure: 1008.15, temp: 6.15251,  time: (2000, 1, 1, 0, 51, 11, 5, 1)
pressure: 1008.07, temp: 5.83011,  time: (2000, 1, 1, 0, 51, 39, 5, 1)
pressure: 1008.05, temp: 4.5734,  time: (2000, 1, 1, 0, 52, 8, 5, 1)
pressure: 1007.76, temp: 2.63483,  time: (2000, 1, 1, 0, 52, 37, 5, 1)
pressure: 1007.7, temp: 0.287781,  time: (2000, 1, 1, 0, 53, 6, 5, 1)
pressure: 1007.35, temp: -2.32296,  time: (2000, 1, 1, 0, 53, 34, 5, 1)
pressure: 1007.14, temp: -4.96609,  time: (2000, 1, 1, 0, 54, 3, 5, 1)
pressure: 1006.58, temp: -7.76307,  time: (2000, 1, 1, 0, 54, 32, 5, 1)
pressure: 1006.6, temp: -10.4929,  time: (2000, 1, 1, 0, 55, 1, 5, 1)
pressure: 1006.57, temp: -13.0898,  time: (2000, 1, 1, 0, 55, 30, 5, 1)
pressure: 1006.5, temp: -15.5482,  time: (2000, 1, 1, 0, 55, 59, 5, 1)
pressure: 1006.72, temp: -17.8417,  time: (2000, 1, 1, 0, 56, 27, 5, 1)
pressure: 1006.41, temp: -19.9863,  time: (2000, 1, 1, 0, 56, 56, 5, 1)
pressure: 1006.54, temp: -21.956,  time: (2000, 1, 1, 0, 57, 25, 5, 1)
pressure: 1006.23, temp: -23.4868,  time: (2000, 1, 1, 0, 57, 54, 5, 1)
pressure: 1006.27, temp: -24.4834,  time: (2000, 1, 1, 0, 58, 23, 5, 1)
pressure: 1006.06, temp: -25.1355,  time: (2000, 1, 1, 0, 58, 53, 5, 1)
