pressure: 1019.029, temp: -0.2466465,  time: 16462.61
pressure: 1019.24, temp: -0.2662267,  time: 16476.2
pressure: 1019.565, temp: -0.2270669,  time: 16489.8
pressure: 1018.495, temp: -0.2662267,  time: 16503.44
pressure: 1019.068, temp: -0.2270669,  time: 16516.98
pressure: 1018.781, temp: -0.2466465,  time: 16530.57
pressure: 1019.527, temp: -0.2466465,  time: 16544.21
pressure: 1019.316, temp: -0.2270669,  time: 16557.87
pressure: 1019.029, temp: -0.2466465,  time: 16571.51
pressure: 1018.992, temp: -0.2662267,  time: 16585.18
pressure: 1019.24, temp: -0.2662267,  time: 16598.81
pressure: 1019.068, temp: -0.2270669,  time: 16612.41
pressure: 1019.029, temp: -0.2466465,  time: 16626.04
pressure: 1019.565, temp: -0.2270669,  time: 16639.69
pressure: 1019.527, temp: -0.2466465,  time: 16653.35
pressure: 1018.819, temp: -0.2270669,  time: 16666.98
pressure: 1019.278, temp: -0.2466465,  time: 16680.61
pressure: 1019.316, temp: -0.2270669,  time: 16694.22
pressure: 1018.781, temp: -0.2466465,  time: 16707.86
pressure: 1019.278, temp: -0.2466465,  time: 16721.54
pressure: 1018.992, temp: -0.2662267,  time: 16735.11
pressure: 1019.029, temp: -0.2466465,  time: 16748.75
pressure: 1019.029, temp: -0.2466465,  time: 16762.45
pressure: 1018.992, temp: -0.2662267,  time: 16776.14
pressure: 1019.029, temp: -0.2466465,  time: 16789.77
pressure: 1018.992, temp: -0.2662267,  time: 16803.44
pressure: 1018.781, temp: -0.2466465,  time: 16817.06
pressure: 1019.278, temp: -0.2466465,  time: 16830.7
pressure: 1019.527, temp: -0.2466465,  time: 16844.35
pressure: 1019.527, temp: -0.2466465,  time: 16857.99
pressure: 1019.029, temp: -0.2466465,  time: 16871.65
pressure: 1019.316, temp: -0.2270669,  time: 16885.28
pressure: 1019.029, temp: -0.2466465,  time: 16898.89
pressure: 1019.029, temp: -0.2466465,  time: 16912.57
pressure: 1019.527, temp: -0.2466465,  time: 16926.18
pressure: 1019.068, temp: -0.2270669,  time: 16939.86
pressure: 1019.278, temp: -0.2466465,  time: 16953.42
pressure: 1018.743, temp: -0.2662267,  time: 16967.04
pressure: 1019.029, temp: -0.2466465,  time: 16980.73
pressure: 1019.278, temp: -0.2466465,  time: 16994.41
pressure: 1019.278, temp: -0.2466465,  time: 17008.06
pressure: 1019.316, temp: -0.2270669,  time: 17021.76
pressure: 1019.489, temp: -0.2662267,  time: 17035.39
pressure: 1019.316, temp: -0.2270669,  time: 17049.02
pressure: 1019.278, temp: -0.2466465,  time: 17062.69
pressure: 1019.029, temp: -0.2466465,  time: 17076.33
pressure: 1019.527, temp: -0.2466465,  time: 17090.01
pressure: 1019.527, temp: -0.2466465,  time: 17103.63
pressure: 1019.565, temp: -0.2270669,  time: 17117.28
pressure: 1019.278, temp: -0.2466465,  time: 17130.93
pressure: 1019.527, temp: -0.2466465,  time: 17144.58
pressure: 1019.24, temp: -0.2662267,  time: 17158.27
pressure: 1019.527, temp: -0.2466465,  time: 17171.87
pressure: 1019.278, temp: -0.2466465,  time: 17185.55
pressure: 1019.527, temp: -0.2466465,  time: 17199.3
pressure: 1019.527, temp: -0.2466465,  time: 17212.96
pressure: 1020.024, temp: -0.2466465,  time: 17226.61
pressure: 1019.24, temp: -0.2662267,  time: 17240.32
pressure: 1019.527, temp: -0.2466465,  time: 17253.95
pressure: 1019.489, temp: -0.2662267,  time: 17267.61
pressure: 1019.278, temp: -0.2466465,  time: 17281.27
pressure: 1018.992, temp: -0.2662267,  time: 17294.91
pressure: 1019.775, temp: -0.2466465,  time: 17308.61
pressure: 1019.278, temp: -0.2466465,  time: 17322.25
pressure: 1019.737, temp: -0.2662267,  time: 17335.9
pressure: 1019.527, temp: -0.2466465,  time: 17349.56
pressure: 1019.278, temp: -0.2466465,  time: 17363.21
pressure: 1019.775, temp: -0.2466465,  time: 17376.93
pressure: 1019.527, temp: -0.2466465,  time: 17390.54
pressure: 1019.527, temp: -0.2466465,  time: 17404.24
pressure: 1019.278, temp: -0.2466465,  time: 17417.95
pressure: 1019.813, temp: -0.2270669,  time: 17431.62
pressure: 1018.992, temp: -0.2662267,  time: 17445.31
pressure: 1019.278, temp: -0.2466465,  time: 17459.04
pressure: 1019.527, temp: -0.2466465,  time: 17472.69
pressure: 1019.278, temp: -0.2466465,  time: 17486.39
pressure: 1019.489, temp: -0.2662267,  time: 17500.07
pressure: 1019.527, temp: -0.2466465,  time: 17513.74
pressure: 1019.737, temp: -0.2662267,  time: 17527.45
pressure: 1019.278, temp: -0.2466465,  time: 17541.11
pressure: 1019.527, temp: -0.2466465,  time: 17554.8
pressure: 1019.813, temp: -0.2270669,  time: 17568.48
pressure: 1019.775, temp: -0.2466465,  time: 17582.14
pressure: 1019.527, temp: -0.2466465,  time: 17595.89
pressure: 1019.775, temp: -0.2466465,  time: 17609.55
pressure: 1020.024, temp: -0.2466465,  time: 17623.3
pressure: 1019.775, temp: -0.2466465,  time: 17637.0
pressure: 1019.775, temp: -0.2466465,  time: 17650.7
pressure: 1019.24, temp: -0.2662267,  time: 17664.4
pressure: 1019.527, temp: -0.2466465,  time: 17678.14
pressure: 1019.775, temp: -0.2466465,  time: 17691.83
pressure: 1019.527, temp: -0.2466465,  time: 17705.56
pressure: 1019.775, temp: -0.2466465,  time: 17719.28
pressure: 1019.775, temp: -0.2466465,  time: 17732.98
pressure: 1019.813, temp: -0.2270669,  time: 17746.73
pressure: 1019.527, temp: -0.2466465,  time: 17760.43
pressure: 1019.813, temp: -0.2270669,  time: 17774.14
pressure: 1019.775, temp: -0.2466465,  time: 17787.84
pressure: 1019.775, temp: -0.2466465,  time: 17801.6
pressure: 1019.737, temp: -0.2662267,  time: 17815.35
pressure: 1020.235, temp: -0.2662267,  time: 17829.04
pressure: 1019.775, temp: -0.2466465,  time: 17842.77
pressure: 1019.489, temp: -0.2662267,  time: 17856.49
pressure: 1019.737, temp: -0.2662267,  time: 17870.2
pressure: 1020.024, temp: -0.2466465,  time: 17883.92
pressure: 1019.775, temp: -0.2466465,  time: 17897.66
pressure: 1019.775, temp: -0.2466465,  time: 17911.4
pressure: 1019.775, temp: -0.2466465,  time: 17925.11
pressure: 1019.775, temp: -0.2466465,  time: 17938.82
pressure: 1019.737, temp: -0.2662267,  time: 17952.53
pressure: 1020.024, temp: -0.2466465,  time: 17966.28
pressure: 1019.775, temp: -0.2466465,  time: 17980.03
pressure: 1019.737, temp: -0.2662267,  time: 17993.76
pressure: 1020.024, temp: -0.2466465,  time: 18007.41
pressure: 1019.737, temp: -0.2662267,  time: 18021.06
pressure: 1019.813, temp: -0.2270669,  time: 18034.77
pressure: 1020.024, temp: -0.2466465,  time: 18048.41
pressure: 1019.986, temp: -0.2662267,  time: 18062.09
pressure: 1019.737, temp: -0.2662267,  time: 18075.73
pressure: 1019.986, temp: -0.2662267,  time: 18089.41
pressure: 1019.527, temp: -0.2466465,  time: 18103.04
pressure: 1019.813, temp: -0.2270669,  time: 18116.75
pressure: 1019.986, temp: -0.2662267,  time: 18130.44
pressure: 1020.024, temp: -0.2466465,  time: 18144.09
pressure: 1019.775, temp: -0.2466465,  time: 18157.75
pressure: 1020.732, temp: -0.2662267,  time: 18171.42
pressure: 1020.273, temp: -0.2466465,  time: 18185.13
pressure: 1020.024, temp: -0.2466465,  time: 18198.79
pressure: 1020.235, temp: -0.2662267,  time: 18212.45
pressure: 1019.737, temp: -0.2662267,  time: 18226.12
pressure: 1020.235, temp: -0.2662267,  time: 18239.81
pressure: 1020.235, temp: -0.2662267,  time: 18253.58
pressure: 1019.24, temp: -0.2662267,  time: 18267.29
pressure: 1019.775, temp: -0.2466465,  time: 18280.97
pressure: 1020.273, temp: -0.2466465,  time: 18294.63
pressure: 1019.527, temp: -0.2466465,  time: 18308.29
pressure: 1019.737, temp: -0.2662267,  time: 18321.95
pressure: 1020.024, temp: -0.2466465,  time: 18335.68
pressure: 1019.775, temp: -0.2466465,  time: 18349.34
pressure: 1019.737, temp: -0.2662267,  time: 18362.99
pressure: 1020.235, temp: -0.2662267,  time: 18376.64
pressure: 1020.273, temp: -0.2466465,  time: 18390.33
pressure: 1020.235, temp: -0.2662267,  time: 18404.03
pressure: 1020.273, temp: -0.2466465,  time: 18417.69
pressure: 1020.235, temp: -0.2662267,  time: 18431.37
pressure: 1020.521, temp: -0.2466465,  time: 18445.06
pressure: 1020.235, temp: -0.2662267,  time: 18458.78
pressure: 1019.775, temp: -0.2466465,  time: 18472.61
pressure: 1020.235, temp: -0.2662267,  time: 18486.19
pressure: 1019.775, temp: -0.2466465,  time: 18499.65
pressure: 1020.024, temp: -0.2466465,  time: 18513.1
pressure: 1019.986, temp: -0.2662267,  time: 18526.54
pressure: 1020.273, temp: -0.2466465,  time: 18540.0
pressure: 1020.483, temp: -0.2662267,  time: 18553.5
pressure: 1020.024, temp: -0.2466465,  time: 18566.93
pressure: 1020.024, temp: -0.2466465,  time: 18580.37
pressure: 1020.273, temp: -0.2466465,  time: 18593.81
pressure: 1020.024, temp: -0.2466465,  time: 18607.26
pressure: 1020.483, temp: -0.2662267,  time: 18620.78
pressure: 1019.986, temp: -0.2662267,  time: 18634.24
pressure: 1020.273, temp: -0.2466465,  time: 18647.69
pressure: 1020.521, temp: -0.2466465,  time: 18661.18
pressure: 1020.273, temp: -0.2466465,  time: 18674.71
pressure: 1020.483, temp: -0.2662267,  time: 18688.23
pressure: 1020.521, temp: -0.2466465,  time: 18701.71
pressure: 1020.273, temp: -0.2466465,  time: 18715.12
pressure: 1020.273, temp: -0.2466465,  time: 18728.57
pressure: 1020.235, temp: -0.2662267,  time: 18742.07
pressure: 1020.235, temp: -0.2662267,  time: 18755.54
pressure: 1019.737, temp: -0.2662267,  time: 18769.05
pressure: 1020.235, temp: -0.2662267,  time: 18782.51
pressure: 1020.273, temp: -0.2466465,  time: 18795.97
pressure: 1020.235, temp: -0.2662267,  time: 18809.45
pressure: 1020.732, temp: -0.2662267,  time: 18822.94
pressure: 1020.235, temp: -0.2662267,  time: 18836.53
pressure: 1019.986, temp: -0.2662267,  time: 18849.99
pressure: 1020.235, temp: -0.2662267,  time: 18863.49
pressure: 1020.77, temp: -0.2466465,  time: 18877.02
pressure: 1020.77, temp: -0.2466465,  time: 18890.5
pressure: 1020.732, temp: -0.2662267,  time: 18904.02
pressure: 1020.521, temp: -0.2466465,  time: 18917.51
pressure: 1020.732, temp: -0.2662267,  time: 18930.92
pressure: 1020.98, temp: -0.2662267,  time: 18944.42
pressure: 1020.273, temp: -0.2466465,  time: 18957.89
pressure: 1020.521, temp: -0.2466465,  time: 18971.37
pressure: 1020.483, temp: -0.2662267,  time: 18984.91
pressure: 1020.235, temp: -0.2662267,  time: 18998.38
pressure: 1020.483, temp: -0.2662267,  time: 19011.87
pressure: 1020.77, temp: -0.2466465,  time: 19025.4
pressure: 1020.521, temp: -0.2466465,  time: 19038.87
pressure: 1020.445, temp: -0.2858099,  time: 19052.39
pressure: 1020.732, temp: -0.2662267,  time: 19065.9
pressure: 1020.483, temp: -0.2662267,  time: 19079.43
pressure: 1020.235, temp: -0.2662267,  time: 19092.92
pressure: 1020.732, temp: -0.2662267,  time: 19106.4
pressure: 1020.694, temp: -0.2858099,  time: 19119.95
pressure: 1020.235, temp: -0.2662267,  time: 19133.42
pressure: 1020.521, temp: -0.2466465,  time: 19146.86
pressure: 1020.732, temp: -0.2662267,  time: 19160.35
pressure: 1021.018, temp: -0.2466465,  time: 19173.84
pressure: 1020.483, temp: -0.2662267,  time: 19187.32
pressure: 1020.98, temp: -0.2662267,  time: 19200.84
pressure: 1021.018, temp: -0.2466465,  time: 19214.32
pressure: 1020.483, temp: -0.2662267,  time: 19227.81
pressure: 1021.018, temp: -0.2466465,  time: 19241.3
pressure: 1020.483, temp: -0.2662267,  time: 19254.8
pressure: 1020.98, temp: -0.2662267,  time: 19268.38
pressure: 1020.732, temp: -0.2662267,  time: 19281.93
pressure: 1021.018, temp: -0.2466465,  time: 19295.44
pressure: 1020.732, temp: -0.2662267,  time: 19308.95
pressure: 1020.732, temp: -0.2662267,  time: 19322.47
pressure: 1020.77, temp: -0.2466465,  time: 19336.03
pressure: 1020.732, temp: -0.2662267,  time: 19349.59
pressure: 1020.521, temp: -0.2466465,  time: 19363.03
pressure: 1020.942, temp: -0.2858099,  time: 19376.53
pressure: 1020.77, temp: -0.2466465,  time: 19390.02
pressure: 1020.483, temp: -0.2662267,  time: 19403.51
pressure: 1020.98, temp: -0.2662267,  time: 19417.05
pressure: 1020.732, temp: -0.2662267,  time: 19430.55
pressure: 1020.483, temp: -0.2662267,  time: 19444.05
pressure: 1020.732, temp: -0.2662267,  time: 19457.54
pressure: 1021.267, temp: -0.2466465,  time: 19471.08
pressure: 1020.98, temp: -0.2662267,  time: 19484.7
pressure: 1020.732, temp: -0.2662267,  time: 19498.22
pressure: 1020.483, temp: -0.2662267,  time: 19511.73
pressure: 1020.732, temp: -0.2662267,  time: 19525.26
pressure: 1020.98, temp: -0.2662267,  time: 19538.78
pressure: 1020.732, temp: -0.2662267,  time: 19552.36
pressure: 1020.732, temp: -0.2662267,  time: 19565.88
pressure: 1020.942, temp: -0.2858099,  time: 19579.34
pressure: 1020.483, temp: -0.2662267,  time: 19592.84
pressure: 1020.732, temp: -0.2662267,  time: 19606.36
pressure: 1020.732, temp: -0.2662267,  time: 19619.89
pressure: 1020.98, temp: -0.2662267,  time: 19633.46
pressure: 1021.229, temp: -0.2662267,  time: 19646.98
pressure: 1021.478, temp: -0.2662267,  time: 19660.52
pressure: 1021.191, temp: -0.2858099,  time: 19674.08
pressure: 1020.694, temp: -0.2858099,  time: 19687.67
pressure: 1020.732, temp: -0.2662267,  time: 19701.27
pressure: 1021.229, temp: -0.2662267,  time: 19714.81
pressure: 1020.98, temp: -0.2662267,  time: 19728.37
pressure: 1020.483, temp: -0.2662267,  time: 19741.91
pressure: 1020.98, temp: -0.2662267,  time: 19755.48
pressure: 1021.267, temp: -0.2466465,  time: 19769.08
pressure: 1021.229, temp: -0.2662267,  time: 19782.66
pressure: 1020.732, temp: -0.2662267,  time: 19796.07
pressure: 1020.98, temp: -0.2662267,  time: 19809.55
pressure: 1021.229, temp: -0.2662267,  time: 19823.04
pressure: 1021.267, temp: -0.2466465,  time: 19836.54
pressure: 1020.732, temp: -0.2662267,  time: 19850.07
pressure: 1020.732, temp: -0.2662267,  time: 19863.6
pressure: 1021.191, temp: -0.2858099,  time: 19877.11
pressure: 1020.98, temp: -0.2662267,  time: 19890.64
pressure: 1020.98, temp: -0.2662267,  time: 19904.13
pressure: 1020.98, temp: -0.2662267,  time: 19917.66
pressure: 1020.98, temp: -0.2662267,  time: 19931.16
pressure: 1020.98, temp: -0.2662267,  time: 19944.64
pressure: 1021.018, temp: -0.2466465,  time: 19958.16
pressure: 1020.98, temp: -0.2662267,  time: 19971.66
pressure: 1020.732, temp: -0.2662267,  time: 19985.2
pressure: 1020.98, temp: -0.2662267,  time: 19998.68
pressure: 1020.732, temp: -0.2662267,  time: 20012.09
pressure: 1020.942, temp: -0.2858099,  time: 20025.6
pressure: 1020.732, temp: -0.2662267,  time: 20039.1
pressure: 1021.191, temp: -0.2858099,  time: 20052.61
pressure: 1021.229, temp: -0.2662267,  time: 20066.18
pressure: 1020.98, temp: -0.2662267,  time: 20079.74
pressure: 1020.942, temp: -0.2858099,  time: 20093.28
pressure: 1021.018, temp: -0.2466465,  time: 20106.78
pressure: 1020.98, temp: -0.2662267,  time: 20120.28
pressure: 1020.732, temp: -0.2662267,  time: 20133.83
pressure: 1021.191, temp: -0.2858099,  time: 20147.31
pressure: 1021.688, temp: -0.2858099,  time: 20160.83
pressure: 1020.235, temp: -0.2662267,  time: 20174.35
pressure: 1020.942, temp: -0.2858099,  time: 20187.86
pressure: 1020.942, temp: -0.2858099,  time: 20201.4
pressure: 1021.191, temp: -0.2858099,  time: 20214.89
pressure: 1020.942, temp: -0.2858099,  time: 20228.34
pressure: 1020.942, temp: -0.2858099,  time: 20241.86
pressure: 1021.191, temp: -0.2858099,  time: 20255.36
pressure: 1021.229, temp: -0.2662267,  time: 20268.88
pressure: 1021.229, temp: -0.2662267,  time: 20282.48
pressure: 1020.942, temp: -0.2858099,  time: 20296.04
pressure: 1020.98, temp: -0.2662267,  time: 20309.56
pressure: 1021.478, temp: -0.2662267,  time: 20323.09
pressure: 1021.191, temp: -0.2858099,  time: 20336.62
pressure: 1021.229, temp: -0.2662267,  time: 20350.18
pressure: 1020.77, temp: -0.2466465,  time: 20363.73
pressure: 1021.478, temp: -0.2662267,  time: 20377.26
pressure: 1020.942, temp: -0.2858099,  time: 20390.81
pressure: 1021.229, temp: -0.2662267,  time: 20404.33
pressure: 1021.229, temp: -0.2662267,  time: 20417.96
pressure: 1020.694, temp: -0.2858099,  time: 20431.47
pressure: 1021.478, temp: -0.2662267,  time: 20444.91
pressure: 1021.191, temp: -0.2858099,  time: 20458.42
pressure: 1021.191, temp: -0.2858099,  time: 20471.95
pressure: 1020.694, temp: -0.2858099,  time: 20485.52
pressure: 1020.942, temp: -0.2858099,  time: 20499.13
pressure: 1021.191, temp: -0.2858099,  time: 20512.67
pressure: 1020.942, temp: -0.2858099,  time: 20526.2
pressure: 1021.439, temp: -0.2858099,  time: 20539.73
pressure: 1020.942, temp: -0.2858099,  time: 20553.28
pressure: 1020.98, temp: -0.2662267,  time: 20566.88
pressure: 1021.229, temp: -0.2662267,  time: 20580.41
pressure: 1021.229, temp: -0.2662267,  time: 20593.94
pressure: 1020.98, temp: -0.2662267,  time: 20607.46
pressure: 1021.229, temp: -0.2662267,  time: 20621.0
pressure: 1021.937, temp: -0.2858099,  time: 20634.58
pressure: 1021.439, temp: -0.2858099,  time: 20648.11
pressure: 1021.191, temp: -0.2858099,  time: 20661.6
pressure: 1021.726, temp: -0.2662267,  time: 20675.17
pressure: 1021.478, temp: -0.2662267,  time: 20688.78
pressure: 1021.439, temp: -0.2858099,  time: 20702.34
pressure: 1021.229, temp: -0.2662267,  time: 20715.94
pressure: 1021.229, temp: -0.2662267,  time: 20729.51
pressure: 1021.478, temp: -0.2662267,  time: 20743.07
pressure: 1021.439, temp: -0.2858099,  time: 20756.64
pressure: 1021.439, temp: -0.2858099,  time: 20770.22
pressure: 1021.229, temp: -0.2662267,  time: 20783.83
pressure: 1021.726, temp: -0.2662267,  time: 20797.4
pressure: 1021.439, temp: -0.2858099,  time: 20810.94
pressure: 1021.191, temp: -0.2858099,  time: 20824.51
pressure: 1021.726, temp: -0.2662267,  time: 20838.08
pressure: 1021.726, temp: -0.2662267,  time: 20851.71
pressure: 1021.439, temp: -0.2858099,  time: 20865.27
pressure: 1021.401, temp: -0.3053938,  time: 20878.81
pressure: 1021.439, temp: -0.2858099,  time: 20892.51
pressure: 1020.98, temp: -0.2662267,  time: 20906.07
pressure: 1021.726, temp: -0.2662267,  time: 20919.64
pressure: 1021.439, temp: -0.2858099,  time: 20933.25
pressure: 1021.937, temp: -0.2858099,  time: 20946.8
pressure: 1021.401, temp: -0.3053938,  time: 20960.39
pressure: 1021.439, temp: -0.2858099,  time: 20973.96
pressure: 1021.191, temp: -0.2858099,  time: 20987.53
pressure: 1021.65, temp: -0.3053938,  time: 21001.15
pressure: 1021.975, temp: -0.2662267,  time: 21014.7
pressure: 1021.401, temp: -0.3053938,  time: 21028.28
pressure: 1021.478, temp: -0.2662267,  time: 21041.85
pressure: 1021.439, temp: -0.2858099,  time: 21055.43
pressure: 1021.726, temp: -0.2662267,  time: 21069.06
pressure: 1021.439, temp: -0.2858099,  time: 21082.67
pressure: 1021.439, temp: -0.2858099,  time: 21096.24
pressure: 1021.688, temp: -0.2858099,  time: 21109.84
pressure: 1021.191, temp: -0.2858099,  time: 21123.48
pressure: 1021.439, temp: -0.2858099,  time: 21137.05
pressure: 1021.688, temp: -0.2858099,  time: 21150.65
pressure: 1021.937, temp: -0.2858099,  time: 21164.25
pressure: 1022.223, temp: -0.2662267,  time: 21177.82
pressure: 1021.726, temp: -0.2662267,  time: 21191.39
pressure: 1021.688, temp: -0.2858099,  time: 21204.97
pressure: 1021.439, temp: -0.2858099,  time: 21218.59
pressure: 1021.937, temp: -0.2858099,  time: 21232.17
pressure: 1021.688, temp: -0.2858099,  time: 21245.73
pressure: 1021.937, temp: -0.2858099,  time: 21259.32
pressure: 1021.898, temp: -0.3053938,  time: 21272.92
pressure: 1021.937, temp: -0.2858099,  time: 21286.63
pressure: 1021.726, temp: -0.2662267,  time: 21300.24
pressure: 1021.975, temp: -0.2662267,  time: 21313.77
pressure: 1021.937, temp: -0.2858099,  time: 21327.38
pressure: 1021.688, temp: -0.2858099,  time: 21340.97
pressure: 1021.898, temp: -0.3053938,  time: 21354.58
pressure: 1021.937, temp: -0.2858099,  time: 21368.24
pressure: 1021.937, temp: -0.2858099,  time: 21381.82
pressure: 1022.147, temp: -0.3053938,  time: 21395.42
pressure: 1021.937, temp: -0.2858099,  time: 21409.01
pressure: 1021.65, temp: -0.3053938,  time: 21422.62
pressure: 1021.898, temp: -0.3053938,  time: 21436.28
pressure: 1021.937, temp: -0.2858099,  time: 21449.87
pressure: 1022.223, temp: -0.2662267,  time: 21463.48
pressure: 1022.185, temp: -0.2858099,  time: 21477.11
pressure: 1022.223, temp: -0.2662267,  time: 21490.84
pressure: 1021.688, temp: -0.2858099,  time: 21504.49
pressure: 1021.688, temp: -0.2858099,  time: 21518.09
pressure: 1022.185, temp: -0.2858099,  time: 21531.64
pressure: 1021.688, temp: -0.2858099,  time: 21545.23
pressure: 1021.937, temp: -0.2858099,  time: 21558.87
pressure: 1022.185, temp: -0.2858099,  time: 21572.48
pressure: 1022.223, temp: -0.2662267,  time: 21586.17
pressure: 1022.185, temp: -0.2858099,  time: 21599.7
pressure: 1021.937, temp: -0.2858099,  time: 21613.25
pressure: 1021.937, temp: -0.2858099,  time: 21626.79
pressure: 1021.937, temp: -0.2858099,  time: 21640.35
pressure: 1021.937, temp: -0.2858099,  time: 21653.94
pressure: 1022.185, temp: -0.2858099,  time: 21667.5
pressure: 1022.147, temp: -0.3053938,  time: 21681.1
pressure: 1022.185, temp: -0.2858099,  time: 21694.71
pressure: 1021.937, temp: -0.2858099,  time: 21708.28
pressure: 1022.185, temp: -0.2858099,  time: 21721.9
pressure: 1021.898, temp: -0.3053938,  time: 21735.46
pressure: 1022.223, temp: -0.2662267,  time: 21748.99
pressure: 1022.147, temp: -0.3053938,  time: 21762.58
pressure: 1021.937, temp: -0.2858099,  time: 21776.14
pressure: 1022.185, temp: -0.2858099,  time: 21789.72
pressure: 1021.898, temp: -0.3053938,  time: 21803.32
pressure: 1022.682, temp: -0.2858099,  time: 21816.9
pressure: 1022.396, temp: -0.3053938,  time: 21830.47
pressure: 1022.434, temp: -0.2858099,  time: 21844.06
pressure: 1022.396, temp: -0.3053938,  time: 21857.64
pressure: 1021.937, temp: -0.2858099,  time: 21871.3
pressure: 1022.147, temp: -0.3053938,  time: 21884.94
pressure: 1022.682, temp: -0.2858099,  time: 21898.53
pressure: 1022.396, temp: -0.3053938,  time: 21912.12
pressure: 1022.185, temp: -0.2858099,  time: 21925.77
pressure: 1022.644, temp: -0.3053938,  time: 21939.38
pressure: 1021.937, temp: -0.2858099,  time: 21952.99
pressure: 1022.644, temp: -0.3053938,  time: 21966.5
pressure: 1022.644, temp: -0.3053938,  time: 21980.08
pressure: 1022.644, temp: -0.3053938,  time: 21993.65
pressure: 1022.357, temp: -0.3249807,  time: 22007.22
pressure: 1022.147, temp: -0.3053938,  time: 22020.85
pressure: 1022.396, temp: -0.3053938,  time: 22034.42
pressure: 1022.147, temp: -0.3053938,  time: 22048.01
pressure: 1022.396, temp: -0.3053938,  time: 22061.61
pressure: 1022.396, temp: -0.3053938,  time: 22075.25
pressure: 1022.396, temp: -0.3053938,  time: 22088.92
pressure: 1022.396, temp: -0.3053938,  time: 22102.52
pressure: 1022.147, temp: -0.3053938,  time: 22116.11
pressure: 1022.147, temp: -0.3053938,  time: 22129.71
pressure: 1022.185, temp: -0.2858099,  time: 22143.32
pressure: 1022.434, temp: -0.2858099,  time: 22156.98
pressure: 1022.434, temp: -0.2858099,  time: 22170.58
pressure: 1022.644, temp: -0.3053938,  time: 22184.17
pressure: 1022.396, temp: -0.3053938,  time: 22197.74
pressure: 1022.185, temp: -0.2858099,  time: 22211.33
pressure: 1022.147, temp: -0.3053938,  time: 22224.92
pressure: 1022.108, temp: -0.3249807,  time: 22238.54
pressure: 1022.147, temp: -0.3053938,  time: 22252.13
pressure: 1022.606, temp: -0.3249807,  time: 22265.75
pressure: 1022.147, temp: -0.3053938,  time: 22279.41
pressure: 1022.396, temp: -0.3053938,  time: 22293.0
pressure: 1022.147, temp: -0.3053938,  time: 22306.66
pressure: 1021.937, temp: -0.2858099,  time: 22320.27
pressure: 1022.396, temp: -0.3053938,  time: 22333.86
pressure: 1022.644, temp: -0.3053938,  time: 22347.5
pressure: 1022.147, temp: -0.3053938,  time: 22361.11
pressure: 1022.147, temp: -0.3053938,  time: 22374.77
pressure: 1021.898, temp: -0.3053938,  time: 22388.36
pressure: 1022.893, temp: -0.3053938,  time: 22401.91
pressure: 1022.357, temp: -0.3249807,  time: 22415.53
pressure: 1022.434, temp: -0.2858099,  time: 22429.13
pressure: 1022.396, temp: -0.3053938,  time: 22442.75
pressure: 1022.185, temp: -0.2858099,  time: 22456.41
pressure: 1022.396, temp: -0.3053938,  time: 22470.09
pressure: 1023.141, temp: -0.3053938,  time: 22483.74
pressure: 1022.854, temp: -0.3249807,  time: 22497.37
pressure: 1022.893, temp: -0.3053938,  time: 22511.02
pressure: 1022.644, temp: -0.3053938,  time: 22524.68
pressure: 1022.357, temp: -0.3249807,  time: 22538.32
pressure: 1022.644, temp: -0.3053938,  time: 22551.97
pressure: 1022.893, temp: -0.3053938,  time: 22565.64
pressure: 1022.644, temp: -0.3053938,  time: 22579.24
pressure: 1022.644, temp: -0.3053938,  time: 22592.9
pressure: 1022.396, temp: -0.3053938,  time: 22606.51
pressure: 1022.396, temp: -0.3053938,  time: 22620.08
pressure: 1023.103, temp: -0.3249807,  time: 22633.69
pressure: 1022.644, temp: -0.3053938,  time: 22647.32
pressure: 1022.644, temp: -0.3053938,  time: 22660.97
pressure: 1022.893, temp: -0.3053938,  time: 22674.68
pressure: 1022.893, temp: -0.3053938,  time: 22688.31
pressure: 1022.396, temp: -0.3053938,  time: 22701.94
pressure: 1022.931, temp: -0.2858099,  time: 22715.58
pressure: 1022.854, temp: -0.3249807,  time: 22729.22
pressure: 1022.606, temp: -0.3249807,  time: 22742.93
pressure: 1022.854, temp: -0.3249807,  time: 22756.57
pressure: 1023.39, temp: -0.3053938,  time: 22770.2
pressure: 1022.854, temp: -0.3249807,  time: 22783.83
pressure: 1023.141, temp: -0.3053938,  time: 22797.48
pressure: 1022.893, temp: -0.3053938,  time: 22811.18
pressure: 1023.141, temp: -0.3053938,  time: 22824.81
pressure: 1022.816, temp: -0.3445683,  time: 22838.41
pressure: 1023.141, temp: -0.3053938,  time: 22852.08
pressure: 1023.141, temp: -0.3053938,  time: 22865.79
pressure: 1022.854, temp: -0.3249807,  time: 22879.46
pressure: 1023.103, temp: -0.3249807,  time: 22893.15
pressure: 1023.103, temp: -0.3249807,  time: 22906.83
pressure: 1023.141, temp: -0.3053938,  time: 22920.48
pressure: 1022.893, temp: -0.3053938,  time: 22934.17
pressure: 1023.103, temp: -0.3249807,  time: 22947.83
pressure: 1023.141, temp: -0.3053938,  time: 22961.6
pressure: 1023.351, temp: -0.3249807,  time: 22975.23
pressure: 1023.141, temp: -0.3053938,  time: 22988.86
pressure: 1023.141, temp: -0.3053938,  time: 23002.51
