pressure: 997.832, temp: 21.2896,  time: (2000, 1, 1, 0, 0, 2, 5, 1)
pressure: 998.137, temp: 21.3071,  time: (2000, 1, 1, 0, 0, 32, 5, 1)
pressure: 998.137, temp: 21.3071,  time: (2000, 1, 1, 0, 1, 2, 5, 1)
pressure: 997.863, temp: 21.3071,  time: (2000, 1, 1, 0, 1, 31, 5, 1)
pressure: 997.832, temp: 21.2896,  time: (2000, 1, 1, 0, 2, 0, 5, 1)
pressure: 998.073, temp: 21.272,  time: (2000, 1, 1, 0, 2, 29, 5, 1)
pressure: 998.009, temp: 21.2369,  time: (2000, 1, 1, 0, 2, 59, 5, 1)
pressure: 997.881, temp: 21.1667,  time: (2000, 1, 1, 0, 3, 28, 5, 1)
pressure: 997.964, temp: 21.0613,  time: (2000, 1, 1, 0, 3, 57, 5, 1)
pressure: 997.981, temp: 20.9208,  time: (2000, 1, 1, 0, 4, 25, 5, 1)
pressure: 998.177, temp: 20.7277,  time: (2000, 1, 1, 0, 4, 54, 5, 1)
pressure: 998.003, temp: 20.4818,  time: (2000, 1, 1, 0, 5, 22, 5, 1)
pressure: 997.796, temp: 20.2184,  time: (2000, 1, 1, 0, 5, 51, 5, 1)
pressure: 998.072, temp: 19.9199,  time: (2000, 1, 1, 0, 6, 19, 5, 1)
pressure: 998.248, temp: 19.5681,  time: (2000, 1, 1, 0, 6, 48, 5, 1)
pressure: 998.055, temp: 19.1627,  time: (2000, 1, 1, 0, 7, 17, 5, 1)
pressure: 997.824, temp: 18.7386,  time: (2000, 1, 1, 0, 7, 45, 5, 1)
pressure: 998.07, temp: 18.278,  time: (2000, 1, 1, 0, 8, 14, 5, 1)
pressure: 997.973, temp: 17.7806,  time: (2000, 1, 1, 0, 8, 42, 5, 1)
pressure: 998.177, temp: 17.2996,  time: (2000, 1, 1, 0, 9, 11, 5, 1)
pressure: 998.106, temp: 16.8173,  time: (2000, 1, 1, 0, 9, 39, 5, 1)
pressure: 997.963, temp: 16.2977,  time: (2000, 1, 1, 0, 10, 8, 5, 1)
pressure: 997.988, temp: 15.7226,  time: (2000, 1, 1, 0, 10, 38, 5, 1)
pressure: 998.579, temp: 15.1637,  time: (2000, 1, 1, 0, 11, 6, 5, 1)
pressure: 998.084, temp: 14.6031,  time: (2000, 1, 1, 0, 11, 34, 5, 1)
pressure: 998.122, temp: 14.0406,  time: (2000, 1, 1, 0, 12, 3, 5, 1)
pressure: 998.425, temp: 13.4764,  time: (2000, 1, 1, 0, 12, 31, 5, 1)
pressure: 998.182, temp: 12.9105,  time: (2000, 1, 1, 0, 12, 59, 5, 1)
pressure: 998.17, temp: 12.3245,  time: (2000, 1, 1, 0, 13, 28, 5, 1)
