pressure: 1003.639, temp: 22.53991,  time: 36.075
pressure: 903.4094, temp: -0.6974676,  time: 6917.38
pressure: 904.1211, temp: -0.7170911,  time: 6932.505
pressure: 903.6244, temp: -0.7170911,  time: 6947.507
pressure: 903.8394, temp: -0.7367153,  time: 6962.507
pressure: 903.5909, temp: -0.7367153,  time: 6977.557
pressure: 903.8063, temp: -0.7563425,  time: 6992.543
pressure: 901.8527, temp: -0.7367153,  time: 7006.029
pressure: 902.5645, temp: -0.7563425,  time: 7019.436
pressure: 901.5712, temp: -0.7563425,  time: 7034.469
pressure: 897.3495, temp: -0.7563425,  time: 7049.536
pressure: 899.2698, temp: -0.7956011,  time: 7064.57
pressure: 898.7731, temp: -0.7956011,  time: 7079.637
pressure: 900.4783, temp: -0.8152327,  time: 7093.157
pressure: 900.23, temp: -0.8152327,  time: 7106.599
pressure: 900.7266, temp: -0.8152327,  time: 7121.621
pressure: 900.6931, temp: -0.8348671,  time: 7136.647
pressure: 900.1301, temp: -0.8741404,  time: 7151.664
pressure: 898.9222, temp: -0.8545023,  time: 7165.173
pressure: 899.9153, temp: -0.8545023,  time: 7177.126
pressure: 900.1301, temp: -0.8741404,  time: 7189.009
pressure: 899.6005, temp: -0.8937792,  time: 7202.444
pressure: 899.6005, temp: -0.8937792,  time: 7217.473
pressure: 898.3259, temp: -0.9134211,  time: 7232.506
pressure: 899.1039, temp: -0.8937792,  time: 7247.598
pressure: 897.7964, temp: -0.9330635,  time: 7262.635
pressure: 899.0042, temp: -0.952709,  time: 7276.137
pressure: 898.7894, temp: -0.9330635,  time: 7288.046
pressure: 896.3069, temp: -0.9330635,  time: 7301.52
pressure: 898.2595, temp: -0.952709,  time: 7316.678
pressure: 897.6969, temp: -0.9920042,  time: 7331.757
pressure: 896.9855, temp: -0.9723551,  time: 7345.289
pressure: 896.704, temp: -0.9920042,  time: 7358.766
pressure: 897.6969, temp: -0.9920042,  time: 7372.295
pressure: 897.4486, temp: -0.9920042,  time: 7384.253
pressure: 898.9378, temp: -0.9920042,  time: 7396.15
pressure: 898.9048, temp: -1.011654,  time: 7408.066
pressure: 895.8934, temp: -1.031307,  time: 7421.524
pressure: 898.127, temp: -1.031307,  time: 7436.59
pressure: 895.0826, temp: -1.070617,  time: 7451.707
pressure: 896.3234, temp: -1.070617,  time: 7466.765
pressure: 896.0753, temp: -1.070617,  time: 7481.839
pressure: 895.7941, temp: -1.090274,  time: 7495.37
pressure: 896.7867, temp: -1.090274,  time: 7508.872
pressure: 897.498, temp: -1.109934,  time: 7524.015
pressure: 894.7353, temp: -1.129595,  time: 7539.094
pressure: 896.1911, temp: -1.149259,  time: 7554.235
pressure: 897.1836, temp: -1.149259,  time: 7569.363
pressure: 896.9355, temp: -1.149259,  time: 7582.962
pressure: 897.1505, temp: -1.168923,  time: 7594.91
pressure: 896.1911, temp: -1.149259,  time: 7606.9
pressure: 896.1247, temp: -1.188591,  time: 7620.38
pressure: 896.5878, temp: -1.208259,  time: 7633.93
pressure: 893.8588, temp: -1.208259,  time: 7647.414
pressure: 895.0661, temp: -1.22793,  time: 7660.98
pressure: 895.5623, temp: -1.22793,  time: 7674.395
pressure: 895.248, temp: -1.267276,  time: 7689.464
pressure: 895.2811, temp: -1.247602,  time: 7704.545
pressure: 889.2944, temp: -1.267276,  time: 7719.697
pressure: 891.7422, temp: -1.286952,  time: 7733.234
pressure: 893.1972, temp: -1.30663,  time: 7745.178
pressure: 892.7011, temp: -1.30663,  time: 7758.67
pressure: 893.6933, temp: -1.30663,  time: 7772.23
pressure: 893.6605, temp: -1.326309,  time: 7785.799
pressure: 893.9084, temp: -1.326309,  time: 7800.979
pressure: 892.6022, temp: -1.365674,  time: 7814.533
pressure: 892.817, temp: -1.38536,  time: 7826.458
pressure: 892.5691, temp: -1.38536,  time: 7839.955
pressure: 892.0731, temp: -1.38536,  time: 7853.49
pressure: 892.7842, temp: -1.405046,  time: 7867.033
pressure: 892.2883, temp: -1.405046,  time: 7880.584
pressure: 892.7509, temp: -1.424736,  time: 7892.501
pressure: 892.6848, temp: -1.464119,  time: 7905.934
pressure: 892.47, temp: -1.444426,  time: 7919.467
pressure: 892.4369, temp: -1.464119,  time: 7932.946
pressure: 891.4124, temp: -1.483813,  time: 7948.103
pressure: 890.8831, temp: -1.503509,  time: 7963.21
pressure: 890.6351, temp: -1.503509,  time: 7978.317
pressure: 891.0652, temp: -1.542907,  time: 7991.856
pressure: 890.5694, temp: -1.542907,  time: 8005.423
pressure: 890.0406, temp: -1.562608,  time: 8020.563
pressure: 889.7597, temp: -1.582312,  time: 8035.727
pressure: 887.7766, temp: -1.582312,  time: 8050.885
pressure: 887.9916, temp: -1.602017,  time: 8066.054
pressure: 888.4542, temp: -1.621725,  time: 8081.177
pressure: 888.6694, temp: -1.641433,  time: 8096.285
pressure: 887.6778, temp: -1.641433,  time: 8111.435
pressure: 887.3972, temp: -1.661144,  time: 8126.61
pressure: 886.8356, temp: -1.700572,  time: 8141.73
pressure: 887.0834, temp: -1.700572,  time: 8156.848
pressure: 886.8028, temp: -1.720287,  time: 8171.97
pressure: 886.8028, temp: -1.720287,  time: 8187.156
pressure: 885.7458, temp: -1.759725,  time: 8202.293
pressure: 886.2414, temp: -1.759725,  time: 8215.862
pressure: 885.9606, temp: -1.779448,  time: 8227.822
pressure: 885.2172, temp: -1.779448,  time: 8241.352
pressure: 884.4083, temp: -1.818896,  time: 8256.575
pressure: 884.3756, temp: -1.838624,  time: 8271.783
pressure: 884.3428, temp: -1.858353,  time: 8285.375
pressure: 883.8474, temp: -1.858353,  time: 8298.914
pressure: 883.2859, temp: -1.897816,  time: 8312.512
pressure: 882.7905, temp: -1.897816,  time: 8326.102
pressure: 882.7581, temp: -1.917551,  time: 8339.679
pressure: 882.5105, temp: -1.917551,  time: 8351.669
pressure: 880.9586, temp: -1.957027,  time: 8363.588
pressure: 880.2155, temp: -1.957027,  time: 8375.56
pressure: 879.407, temp: -1.996508,  time: 8387.545
pressure: 879.1594, temp: -1.996508,  time: 8399.509
pressure: 878.8789, temp: -2.016252,  time: 8413.111
pressure: 878.5989, temp: -2.035998,  time: 8428.288
pressure: 878.0708, temp: -2.055744,  time: 8441.889
pressure: 877.7906, temp: -2.075494,  time: 8455.454
pressure: 877.2628, temp: -2.095246,  time: 8470.634
pressure: 876.735, temp: -2.114999,  time: 8485.874
pressure: 875.497, temp: -2.114999,  time: 8501.091
pressure: 875.6795, temp: -2.154509,  time: 8516.312
pressure: 875.1517, temp: -2.174268,  time: 8531.515
pressure: 874.8719, temp: -2.194029,  time: 8546.786
pressure: 874.3441, temp: -2.213789,  time: 8561.96
pressure: 873.8167, temp: -2.233554,  time: 8575.611
pressure: 873.5366, temp: -2.25332,  time: 8587.63
pressure: 873.2566, temp: -2.273088,  time: 8601.201
pressure: 872.2015, temp: -2.312628,  time: 8616.41
pressure: 871.459, temp: -2.312628,  time: 8629.976
pressure: 871.1791, temp: -2.332402,  time: 8641.921
pressure: 870.9316, temp: -2.332402,  time: 8653.912
pressure: 870.0597, temp: -2.411512,  time: 8667.474
pressure: 869.8122, temp: -2.411512,  time: 8682.682
pressure: 868.5428, temp: -2.431295,  time: 8697.884
pressure: 868.0478, temp: -2.431295,  time: 8711.496
pressure: 867.5206, temp: -2.451077,  time: 8725.056
pressure: 866.7141, temp: -2.490652,  time: 8740.253
pressure: 866.4342, temp: -2.510442,  time: 8753.928
pressure: 864.8855, temp: -2.550025,  time: 8767.479
pressure: 864.1113, temp: -2.569821,  time: 8781.087
pressure: 864.2944, temp: -2.609415,  time: 8794.658
pressure: 863.7673, temp: -2.629216,  time: 8808.238
pressure: 860.2726, temp: -2.649019,  time: 8821.881
pressure: 859.0041, temp: -2.668824,  time: 8837.033
pressure: 858.9402, temp: -2.708437,  time: 8852.197
pressure: 858.1663, temp: -2.728247,  time: 8865.791
pressure: 858.1025, temp: -2.767871,  time: 8879.353
pressure: 857.8233, temp: -2.787687,  time: 8894.603
pressure: 855.2869, temp: -2.827324,  time: 8909.76
pressure: 855.0078, temp: -2.847143,  time: 8923.343
pressure: 855.2234, temp: -2.866965,  time: 8935.301
pressure: 854.418, temp: -2.906617,  time: 8948.847
pressure: 853.1503, temp: -2.926444,  time: 8964.075
pressure: 852.8078, temp: -2.98594,  time: 8979.276
pressure: 852.5289, temp: -3.005774,  time: 8994.459
pressure: 850.9825, temp: -3.045451,  time: 9009.643
pressure: 849.2213, temp: -3.065293,  time: 9024.872
pressure: 849.652, temp: -3.104979,  time: 9040.035
pressure: 849.8358, temp: -3.144674,  time: 9055.232
pressure: 849.2783, temp: -3.184375,  time: 9070.402
pressure: 848.9363, temp: -3.24394,  time: 9085.615
pressure: 848.1951, temp: -3.24394,  time: 9099.205
pressure: 847.8535, temp: -3.303525,  time: 9111.198
pressure: 846.802, temp: -3.343255,  time: 9124.757
pressure: 846.2452, temp: -3.382995,  time: 9139.947
pressure: 845.4412, temp: -3.422739,  time: 9153.621
pressure: 843.8965, temp: -3.462493,  time: 9167.192
pressure: 842.8463, temp: -3.502253,  time: 9182.381
pressure: 841.7642, temp: -3.561906,  time: 9197.58
pressure: 840.0045, temp: -3.581795,  time: 9211.261
pressure: 838.9236, temp: -3.641471,  time: 9224.915
pressure: 837.6267, temp: -3.681265,  time: 9238.549
pressure: 835.8367, temp: -3.721065,  time: 9252.145
pressure: 833.9847, temp: -3.800688,  time: 9267.37
pressure: 831.4244, temp: -3.860427,  time: 9280.996
pressure: 828.1552, temp: -3.900259,  time: 9293.103
pressure: 825.5958, temp: -3.960023,  time: 9305.076
pressure: 822.3279, temp: -3.999876,  time: 9318.66
pressure: 818.2292, temp: -4.099538,  time: 9333.861
pressure: 817.1209, temp: -4.1793,  time: 9349.065
pressure: 819.7101, temp: -4.259092,  time: 9362.756
pressure: 817.6462, temp: -4.318954,  time: 9376.365
pressure: 814.5669, temp: -4.398798,  time: 9391.595
pressure: 810.7188, temp: -4.498643,  time: 9406.838
pressure: 807.149, temp: -4.578552,  time: 9420.512
pressure: 803.5801, temp: -4.65849,  time: 9432.626
pressure: 800.5048, temp: -4.738458,  time: 9444.709
pressure: 796.9381, temp: -4.818455,  time: 9456.794
pressure: 793.343, temp: -4.91849,  time: 9470.436
pressure: 789.503, temp: -5.018574,  time: 9484.118
pressure: 786.4023, temp: -5.118703,  time: 9497.757
pressure: 782.0439, temp: -5.238916,  time: 9513.04
pressure: 778.2086, temp: -5.339147,  time: 9528.3
pressure: 775.3, temp: -5.479544,  time: 9541.976
pressure: 771.7424, temp: -5.559812,  time: 9553.977
pressure: 769.4146, temp: -5.640109,  time: 9566.049
pressure: 767.03, temp: -5.760611,  time: 9578.11
pressure: 764.7039, temp: -5.840981,  time: 9591.784
pressure: 762.0471, temp: -5.981699,  time: 9605.485
pressure: 759.6656, temp: -6.102388,  time: 9619.123
pressure: 757.342, temp: -6.182882,  time: 9632.814
pressure: 755.2078, temp: -6.303679,  time: 9646.459
pressure: 753.2629, temp: -6.464844,  time: 9661.792
pressure: 751.8948, temp: -6.565632,  time: 9675.516
pressure: 750.2819, temp: -6.666467,  time: 9687.643
pressure: 748.3677, temp: -6.80771,  time: 9701.309
pressure: 748.9338, temp: -6.928846,  time: 9716.604
pressure: 745.8236, temp: -7.050052,  time: 9731.933
pressure: 742.9317, temp: -7.191539,  time: 9747.189
pressure: 739.8244, temp: -7.312886,  time: 9762.471
pressure: 737.1803, temp: -7.45454,  time: 9776.218
pressure: 735.3278, temp: -7.555778,  time: 9788.227
pressure: 732.9302, temp: -7.697585,  time: 9801.903
pressure: 730.8066, temp: -7.819205,  time: 9817.142
pressure: 728.1672, temp: -7.961181,  time: 9830.849
pressure: 726.562, temp: -8.062645,  time: 9842.922
pressure: 724.4411, temp: -8.184464,  time: 9855.001
pressure: 722.0765, temp: -8.306349,  time: 9868.714
pressure: 719.6859, temp: -8.448633,  time: 9883.984
pressure: 716.7805, temp: -8.611351,  time: 9899.273
pressure: 714.9348, temp: -8.713107,  time: 9913.009
pressure: 712.7644, temp: -8.876016,  time: 9926.712
pressure: 710.4052, temp: -8.998276,  time: 9940.49
pressure: 708.2642, temp: -9.140993,  time: 9954.151
pressure: 706.1239, temp: -9.2838,  time: 9969.449
pressure: 704.2288, temp: -9.4267,  time: 9983.152
pressure: 702.3342, temp: -9.569686,  time: 9996.673
pressure: 700.9548, temp: -9.692317,  time: 10010.28
pressure: 699.0887, temp: -9.815016,  time: 10023.71
pressure: 697.9005, temp: -9.978716,  time: 10038.8
pressure: 695.9825, temp: -10.14253,  time: 10052.36
pressure: 695.0923, temp: -10.26547,  time: 10065.86
pressure: 693.7156, temp: -10.38848,  time: 10079.47
pressure: 692.5563, temp: -10.53207,  time: 10092.97
pressure: 690.9108, temp: -10.67575,  time: 10108.09
pressure: 689.7525, temp: -10.81952,  time: 10121.67
pressure: 688.8372, temp: -10.96337,  time: 10135.19
pressure: 687.7061, temp: -11.08675,  time: 10150.4
pressure: 686.765, temp: -11.25136,  time: 10164.01
pressure: 685.6085, temp: -11.39549,  time: 10177.53
pressure: 684.6947, temp: -11.53971,  time: 10192.67
pressure: 683.7813, temp: -11.68401,  time: 10206.24
pressure: 683.1636, temp: -11.78715,  time: 10218.24
pressure: 683.7061, temp: -11.93161,  time: 10231.77
pressure: 684.2739, temp: -12.0555,  time: 10245.34
pressure: 684.815, temp: -12.20013,  time: 10258.87
pressure: 684.8441, temp: -12.36553,  time: 10274.0
pressure: 683.6884, temp: -12.51035,  time: 10289.18
pressure: 682.8287, temp: -12.61385,  time: 10302.76
pressure: 682.4001, temp: -12.75882,  time: 10314.68
pressure: 680.7612, temp: -12.90388,  time: 10328.22
pressure: 679.8495, temp: -13.04904,  time: 10343.38
pressure: 678.9642, temp: -13.17353,  time: 10358.64
pressure: 678.3209, temp: -13.29808,  time: 10372.28
pressure: 677.1677, temp: -13.44348,  time: 10385.87
pressure: 676.4988, temp: -13.58896,  time: 10399.46
pressure: 675.4256, temp: -13.67214,  time: 10411.46
pressure: 674.7834, temp: -13.79696,  time: 10423.45
pressure: 674.4091, temp: -13.90102,  time: 10435.48
pressure: 673.4992, temp: -14.04679,  time: 10449.0
pressure: 672.8306, temp: -14.19265,  time: 10464.14
pressure: 672.1889, temp: -14.31774,  time: 10477.72
pressure: 672.0295, temp: -14.4429,  time: 10491.25
pressure: 671.4146, temp: -14.54725,  time: 10504.88
pressure: 671.2553, temp: -14.67253,  time: 10518.36
pressure: 671.0961, temp: -14.79788,  time: 10533.5
pressure: 670.4545, temp: -14.92329,  time: 10548.63
pressure: 670.0273, temp: -15.06968,  time: 10563.84
pressure: 669.8414, temp: -15.21617,  time: 10577.42
pressure: 669.4675, temp: -15.32086,  time: 10590.98
pressure: 669.5486, temp: -15.44655,  time: 10606.16
pressure: 669.1747, temp: -15.55134,  time: 10619.8
pressure: 668.801, temp: -15.65617,  time: 10633.43
pressure: 668.6409, temp: -15.78203,  time: 10647.02
pressure: 668.748, temp: -15.88697,  time: 10660.59
pressure: 668.5878, temp: -16.01295,  time: 10675.72
pressure: 668.2139, temp: -16.11799,  time: 10689.36
pressure: 668.3472, temp: -16.20205,  time: 10701.36
pressure: 668.454, temp: -16.30717,  time: 10714.97
pressure: 668.0797, temp: -16.41233,  time: 10730.11
pressure: 668.1861, temp: -16.51754,  time: 10745.27
pressure: 668.0519, temp: -16.6228,  time: 10758.89
pressure: 668.1848, temp: -16.70703,  time: 10772.53
pressure: 668.0506, temp: -16.81237,  time: 10786.14
pressure: 668.6096, temp: -16.93884,  time: 10799.72
pressure: 668.7684, temp: -17.00209,  time: 10814.91
pressure: 668.8739, temp: -17.10756,  time: 10830.1
pressure: 692.7224, temp: -17.21307,  time: 10843.84
pressure: 692.61, temp: -17.29752,  time: 10857.43
pressure: 693.88, temp: -17.42423,  time: 10872.6
pressure: 694.9659, temp: -17.50875,  time: 10886.23
pressure: 695.0928, temp: -17.59329,  time: 10899.8
pressure: 694.7403, temp: -17.67787,  time: 10913.47
pressure: 694.8667, temp: -17.76247,  time: 10925.51
pressure: 695.022, temp: -17.82595,  time: 10937.53
pressure: 694.9369, temp: -17.88943,  time: 10949.55
pressure: 694.3448, temp: -17.97411,  time: 10961.57
pressure: 694.6824, temp: -18.08,  time: 10975.14
pressure: 694.5974, temp: -18.14355,  time: 10990.38
pressure: 694.2166, temp: -18.24951,  time: 11005.57
pressure: 694.61, temp: -18.31311,  time: 11019.2
pressure: 694.2856, temp: -18.37673,  time: 11031.25
pressure: 694.9182, temp: -18.44036,  time: 11044.8
pressure: 695.0154, temp: -18.54645,  time: 11060.06
pressure: 695.6475, temp: -18.61012,  time: 11075.32
pressure: 695.7726, temp: -18.69505,  time: 11089.02
pressure: 696.4044, temp: -18.75876,  time: 11102.61
pressure: 696.2897, temp: -18.84374,  time: 11117.81
pressure: 696.6526, temp: -18.92875,  time: 11133.04
pressure: 697.0733, temp: -18.97126,  time: 11146.69
pressure: 697.4353, temp: -19.05631,  time: 11160.27
pressure: 697.1097, temp: -19.12012,  time: 11173.89
pressure: 697.5006, temp: -19.18394,  time: 11187.46
pressure: 697.6522, temp: -19.24778,  time: 11202.69
pressure: 698.0133, temp: -19.33293,  time: 11217.87
pressure: 697.9258, temp: -19.3968,  time: 11231.51
pressure: 697.838, temp: -19.4607,  time: 11243.55
pressure: 698.2567, temp: -19.50331,  time: 11257.17
pressure: 698.378, temp: -19.58854,  time: 11272.44
pressure: 698.5284, temp: -19.65248,  time: 11287.64
pressure: 698.9169, temp: -19.71644,  time: 11301.34
pressure: 699.1261, temp: -19.73777,  time: 11313.41
pressure: 699.0372, temp: -19.80175,  time: 11325.47
pressure: 699.4255, temp: -19.86575,  time: 11339.08
pressure: 699.0978, temp: -19.92977,  time: 11352.74
pressure: 699.4853, temp: -19.9938,  time: 11366.33
pressure: 699.6642, temp: -20.0365,  time: 11381.57
pressure: 699.6046, temp: -20.0792,  time: 11395.24
pressure: 699.9615, temp: -20.16463,  time: 11408.91
pressure: 700.1401, temp: -20.20736,  time: 11422.54
pressure: 700.0499, temp: -20.27146,  time: 11436.15
pressure: 700.6746, temp: -20.33558,  time: 11451.37
pressure: 700.8525, temp: -20.37834,  time: 11466.6
pressure: 700.7919, temp: -20.4211,  time: 11481.89
pressure: 701.6539, temp: -20.48526,  time: 11497.12
pressure: 701.563, temp: -20.54944,  time: 11510.8
pressure: 701.9785, temp: -20.59223,  time: 11524.46
pressure: 702.3633, temp: -20.65643,  time: 11539.82
pressure: 702.5403, temp: -20.69924,  time: 11553.51
pressure: 702.9553, temp: -20.74206,  time: 11565.57
pressure: 703.1016, temp: -20.8063,  time: 11579.22
pressure: 703.5471, temp: -20.82772,  time: 11592.89
pressure: 703.4548, temp: -20.89198,  time: 11604.99
pressure: 703.8998, temp: -20.91341,  time: 11617.01
pressure: 704.2833, temp: -20.97769,  time: 11629.12
pressure: 704.4905, temp: -20.99912,  time: 11642.76
pressure: 704.9044, temp: -21.04199,  time: 11658.0
pressure: 705.0492, temp: -21.10631,  time: 11673.26
pressure: 705.4633, temp: -21.1492,  time: 11688.59
pressure: 705.8767, temp: -21.19209,  time: 11702.28
pressure: 706.528, temp: -21.235,  time: 11715.93
pressure: 706.4344, temp: -21.29937,  time: 11731.19
pressure: 706.8784, temp: -21.32083,  time: 11746.47
pressure: 707.5292, temp: -21.36375,  time: 11760.27
pressure: 707.4352, temp: -21.42815,  time: 11773.96
pressure: 707.6414, temp: -21.44962,  time: 11787.68
pressure: 707.8162, temp: -21.49257,  time: 11801.34
pressure: 708.4662, temp: -21.53552,  time: 11816.64
pressure: 708.6411, temp: -21.57848,  time: 11831.98
pressure: 709.0531, temp: -21.62145,  time: 11847.28
pressure: 709.2272, temp: -21.66442,  time: 11862.53
pressure: 709.639, temp: -21.70741,  time: 11877.82
pressure: 709.8131, temp: -21.7504,  time: 11893.14
pressure: 710.2245, temp: -21.79339,  time: 11906.85
pressure: 710.1926, temp: -21.8149,  time: 11920.55
pressure: 710.8414, temp: -21.8579,  time: 11935.85
pressure: 710.5084, temp: -21.92243,  time: 11951.25
pressure: 711.1567, temp: -21.96546,  time: 11964.95
pressure: 711.394, temp: -21.96546,  time: 11977.05
pressure: 711.8049, temp: -22.00849,  time: 11989.12
pressure: 711.9781, temp: -22.05154,  time: 12002.81
pressure: 712.6259, temp: -22.09459,  time: 12018.11
pressure: 712.7989, temp: -22.13764,  time: 12031.88
pressure: 712.7664, temp: -22.15917,  time: 12045.55
pressure: 712.9717, temp: -22.18071,  time: 12059.27
pressure: 713.4139, temp: -22.20224,  time: 12071.39
pressure: 713.5865, temp: -22.24531,  time: 12083.49
pressure: 713.7589, temp: -22.28839,  time: 12097.16
pressure: 713.9639, temp: -22.30994,  time: 12110.93
pressure: 714.3736, temp: -22.35303,  time: 12124.59
pressure: 714.5458, temp: -22.39613,  time: 12139.88
pressure: 714.7503, temp: -22.41769,  time: 12153.63
pressure: 714.955, temp: -22.43924,  time: 12165.73
pressure: 715.1597, temp: -22.4608,  time: 12179.51
pressure: 715.5361, temp: -22.52548,  time: 12193.18
pressure: 715.7402, temp: -22.54704,  time: 12206.9
pressure: 715.4706, temp: -22.56861,  time: 12220.67
pressure: 715.9122, temp: -22.59017,  time: 12232.8
pressure: 715.8794, temp: -22.61174,  time: 12246.47
pressure: 716.0179, temp: -22.67646,  time: 12260.29
pressure: 716.492, temp: -22.67646,  time: 12273.94
pressure: 716.9334, temp: -22.69804,  time: 12289.21
pressure: 716.8677, temp: -22.7412,  time: 12304.47
pressure: 717.2756, temp: -22.78436,  time: 12318.17
pressure: 717.0388, temp: -22.78436,  time: 12330.32
pressure: 716.9727, temp: -22.82754,  time: 12343.97
pressure: 717.1766, temp: -22.84913,  time: 12357.67
pressure: 717.5845, temp: -22.89231,  time: 12369.79
pressure: 717.5514, temp: -22.91391,  time: 12383.46
pressure: 717.4852, temp: -22.9571,  time: 12397.12
pressure: 717.6887, temp: -22.9787,  time: 12410.87
pressure: 718.1295, temp: -23.0003,  time: 12424.51
pressure: 717.8596, temp: -23.02191,  time: 12438.11
pressure: 717.793, temp: -23.06512,  time: 12451.81
pressure: 718.0298, temp: -23.06512,  time: 12465.41
pressure: 717.9631, temp: -23.10834,  time: 12480.69
pressure: 718.4034, temp: -23.12996,  time: 12494.34
pressure: 718.3369, temp: -23.17319,  time: 12507.93
pressure: 718.5737, temp: -23.17319,  time: 12523.17
pressure: 718.507, temp: -23.21643,  time: 12538.42
pressure: 718.9469, temp: -23.23805,  time: 12553.63
pressure: 718.9136, temp: -23.25967,  time: 12568.82
pressure: 719.0834, temp: -23.30293,  time: 12582.47
pressure: 718.813, temp: -23.32456,  time: 12596.08
pressure: 718.7795, temp: -23.34619,  time: 12609.78
pressure: 719.1859, temp: -23.38946,  time: 12621.79
pressure: 719.1859, temp: -23.38946,  time: 12633.76
pressure: 719.1522, temp: -23.41109,  time: 12647.3
pressure: 719.5581, temp: -23.45437,  time: 12660.85
pressure: 719.3214, temp: -23.45437,  time: 12674.43
pressure: 719.4575, temp: -23.51931,  time: 12688.08
pressure: 719.4236, temp: -23.54096,  time: 12700.06
pressure: 719.8969, temp: -23.54096,  time: 12712.05
pressure: 719.39, temp: -23.56261,  time: 12724.02
pressure: 720.0322, temp: -23.60591,  time: 12737.56
pressure: 720.0322, temp: -23.60591,  time: 12752.73
pressure: 719.728, temp: -23.64922,  time: 12766.38
pressure: 719.9645, temp: -23.64922,  time: 12779.91
pressure: 719.9305, temp: -23.67088,  time: 12795.06
pressure: 719.8628, temp: -23.71421,  time: 12810.21
pressure: 719.8289, temp: -23.73587,  time: 12825.45
pressure: 720.2678, temp: -23.75754,  time: 12840.61
pressure: 720.2, temp: -23.80088,  time: 12854.21
pressure: 720.2, temp: -23.80088,  time: 12866.21
pressure: 720.2, temp: -23.80088,  time: 12878.16
pressure: 719.8958, temp: -23.84422,  time: 12890.19
pressure: 720.1322, temp: -23.84422,  time: 12902.23
pressure: 719.8275, temp: -23.88757,  time: 12914.29
pressure: 720.2664, temp: -23.90925,  time: 12926.31
pressure: 720.4684, temp: -23.93093,  time: 12938.33
pressure: 720.4684, temp: -23.93093,  time: 12950.34
pressure: 720.4345, temp: -23.95262,  time: 12962.34
pressure: 720.4005, temp: -23.9743,  time: 12974.4
pressure: 720.3664, temp: -23.99599,  time: 12986.32
pressure: 720.3664, temp: -23.99599,  time: 12998.18
pressure: 720.332, temp: -24.01768,  time: 13010.08
pressure: 720.332, temp: -24.01768,  time: 13021.94
pressure: 720.5, temp: -24.06106,  time: 13033.8
pressure: 720.9386, temp: -24.08275,  time: 13045.69
pressure: 720.7022, temp: -24.08275,  time: 13059.11
pressure: 720.668, temp: -24.10445,  time: 13074.14
pressure: 720.5994, temp: -24.14785,  time: 13087.67
pressure: 720.6339, temp: -24.12614,  time: 13099.49
pressure: 720.3287, temp: -24.16955,  time: 13111.42
pressure: 720.5306, temp: -24.19125,  time: 13124.89
pressure: 721.0033, temp: -24.19125,  time: 13139.94
pressure: 720.7328, temp: -24.21295,  time: 13153.44
pressure: 721.1708, temp: -24.23466,  time: 13166.93
pressure: 720.6641, temp: -24.25637,  time: 13181.96
pressure: 721.3383, temp: -24.27808,  time: 13195.46
pressure: 720.7969, temp: -24.32151,  time: 13208.88
pressure: 720.8312, temp: -24.29979,  time: 13222.36
pressure: 720.7969, temp: -24.32151,  time: 13234.33
pressure: 720.9986, temp: -24.34322,  time: 13247.74
pressure: 720.9639, temp: -24.36494,  time: 13261.22
pressure: 720.9295, temp: -24.38666,  time: 13273.1
pressure: 720.9295, temp: -24.38666,  time: 13284.93
pressure: 720.895, temp: -24.40838,  time: 13296.82
pressure: 720.8606, temp: -24.4301,  time: 13310.32
pressure: 721.3329, temp: -24.4301,  time: 13323.81
pressure: 720.7914, temp: -24.47355,  time: 13335.74
pressure: 721.0276, temp: -24.47355,  time: 13347.64
pressure: 720.9583, temp: -24.51701,  time: 13359.54
pressure: 721.1944, temp: -24.51701,  time: 13371.44
pressure: 720.9583, temp: -24.51701,  time: 13383.36
pressure: 721.1944, temp: -24.51701,  time: 13395.2
pressure: 721.3959, temp: -24.53875,  time: 13408.7
pressure: 720.9238, temp: -24.53875,  time: 13422.2
pressure: 720.8542, temp: -24.58222,  time: 13435.64
pressure: 721.0558, temp: -24.60395,  time: 13450.68
pressure: 721.0558, temp: -24.60395,  time: 13464.17
pressure: 721.0209, temp: -24.62569,  time: 13477.66
pressure: 721.2222, temp: -24.64743,  time: 13492.72
pressure: 720.9861, temp: -24.64743,  time: 13507.8
pressure: 720.9515, temp: -24.66918,  time: 13521.31
pressure: 721.153, temp: -24.69093,  time: 13534.84
pressure: 721.1178, temp: -24.71267,  time: 13548.4
pressure: 720.8817, temp: -24.71267,  time: 13560.34
pressure: 720.847, temp: -24.73442,  time: 13573.83
pressure: 720.8123, temp: -24.75617,  time: 13587.36
pressure: 721.0485, temp: -24.75617,  time: 13600.86
pressure: 721.4853, temp: -24.77792,  time: 13615.99
pressure: 720.9785, temp: -24.79967,  time: 13631.08
pressure: 721.2144, temp: -24.79967,  time: 13646.15
pressure: 720.9437, temp: -24.82143,  time: 13659.67
pressure: 720.6379, temp: -24.86495,  time: 13673.18
pressure: 721.3458, temp: -24.86495,  time: 13688.26
pressure: 721.0748, temp: -24.88671,  time: 13703.37
pressure: 720.8389, temp: -24.88671,  time: 13718.47
pressure: 720.568, temp: -24.90847,  time: 13733.62
pressure: 720.8039, temp: -24.90847,  time: 13747.13
pressure: 721.0047, temp: -24.93024,  time: 13759.07
pressure: 720.4983, temp: -24.95201,  time: 13771.05
pressure: 720.9348, temp: -24.97377,  time: 13783.01
pressure: 721.4066, temp: -24.97377,  time: 13796.54
