pressure: 1000.232, temp: 22.54876,  time: 3.53
pressure: 1000.005, temp: -27.33704,  time: 11210.31
pressure: 999.8136, temp: -27.31549,  time: 11225.5
pressure: 999.5245, temp: -27.33704,  time: 11264.81
pressure: 1000.005, temp: -27.33704,  time: 11280.01
pressure: 999.765, temp: -27.33704,  time: 11295.24
pressure: 999.7166, temp: -27.35858,  time: 11346.71
pressure: 1000.198, temp: -27.35858,  time: 11373.99
pressure: 1000.246, temp: -27.33704,  time: 11389.21
pressure: 1000.246, temp: -27.33704,  time: 11416.53
pressure: 1000.438, temp: -27.35858,  time: 11443.79
pressure: 999.765, temp: -27.33704,  time: 11459.02
pressure: 999.765, temp: -27.33704,  time: 11474.3
pressure: 1000.005, temp: -27.33704,  time: 11489.54
pressure: 999.957, temp: -27.35858,  time: 11504.78
pressure: 999.9084, temp: -27.38013,  time: 11532.11
pressure: 999.668, temp: -27.38013,  time: 11547.42
pressure: 1000.438, temp: -27.35858,  time: 11586.81
pressure: 999.668, temp: -27.38013,  time: 11650.41
pressure: 999.9084, temp: -27.38013,  time: 11665.66
pressure: 1000.149, temp: -27.38013,  time: 11680.93
pressure: 999.957, temp: -27.35858,  time: 11696.24
pressure: 1000.1, temp: -27.40168,  time: 11723.59
pressure: 1000.198, temp: -27.35858,  time: 11738.86
pressure: 1000.1, temp: -27.40168,  time: 11754.2
pressure: 1000.1, temp: -27.40168,  time: 11781.58
pressure: 1000.1, temp: -27.40168,  time: 11808.97
pressure: 1000.051, temp: -27.42324,  time: 11824.32
pressure: 1000.1, temp: -27.40168,  time: 11839.62
pressure: 1000.149, temp: -27.38013,  time: 11854.88
pressure: 1000.1, temp: -27.40168,  time: 11870.17
pressure: 1000.292, temp: -27.42324,  time: 11885.49
pressure: 1000.292, temp: -27.42324,  time: 11900.76
pressure: 1000.483, temp: -27.44479,  time: 11928.18
pressure: 1000.243, temp: -27.44479,  time: 11943.53
pressure: 1000.003, temp: -27.44479,  time: 11958.85
pressure: 1000.292, temp: -27.42324,  time: 12010.48
pressure: 999.7623, temp: -27.44479,  time: 12025.83
pressure: 1000.292, temp: -27.42324,  time: 12053.22
pressure: 1000.195, temp: -27.46635,  time: 12104.84
pressure: 1000.626, temp: -27.48791,  time: 12132.21
pressure: 1000.097, temp: -27.50947,  time: 12147.51
pressure: 1000.386, temp: -27.48791,  time: 12187.1
pressure: 1000.675, temp: -27.46635,  time: 12214.58
pressure: 1000.386, temp: -27.48791,  time: 12254.19
pressure: 1000.386, temp: -27.48791,  time: 12281.61
pressure: 1000.386, temp: -27.48791,  time: 12296.89
pressure: 1000.435, temp: -27.46635,  time: 12312.14
pressure: 1000.626, temp: -27.48791,  time: 12351.58
pressure: 1000.386, temp: -27.48791,  time: 12391.07
pressure: 1000.097, temp: -27.50947,  time: 12418.53
pressure: 1000.288, temp: -27.53103,  time: 12445.8
pressure: 1000.337, temp: -27.50947,  time: 12473.13
pressure: 1000.48, temp: -27.55259,  time: 12488.35
pressure: 1000.529, temp: -27.53103,  time: 12515.61
pressure: 1000.529, temp: -27.53103,  time: 12530.83
pressure: 1000.72, temp: -27.55259,  time: 12546.08
pressure: 1000.24, temp: -27.55259,  time: 12561.28
pressure: 1000.191, temp: -27.57416,  time: 12576.48
pressure: 1000.142, temp: -27.59573,  time: 12603.75
pressure: 1000.431, temp: -27.57416,  time: 12654.84
pressure: 1000.093, temp: -27.61729,  time: 12682.08
pressure: 1000.093, temp: -27.61729,  time: 12745.13
pressure: 999.853, temp: -27.61729,  time: 12760.33
pressure: 1000.093, temp: -27.61729,  time: 12787.44
pressure: 1000.142, temp: -27.59573,  time: 12802.6
pressure: 1000.093, temp: -27.61729,  time: 12817.77
pressure: 999.853, temp: -27.61729,  time: 12832.99
pressure: 1000.093, temp: -27.61729,  time: 12848.16
pressure: 1000.187, temp: -27.68201,  time: 13066.6
pressure: 999.755, temp: -27.66044,  time: 13081.69
pressure: 999.9953, temp: -27.66044,  time: 13132.43
pressure: 999.9953, temp: -27.66044,  time: 13147.48
pressure: 999.6127, temp: -27.61729,  time: 13174.47
pressure: 1000.093, temp: -27.61729,  time: 13189.51
pressure: 999.853, temp: -27.61729,  time: 13216.43
pressure: 999.755, temp: -27.66044,  time: 13255.21
pressure: 999.755, temp: -27.66044,  time: 13317.86
pressure: 999.8488, temp: -27.72517,  time: 13416.24
pressure: 999.6085, temp: -27.72517,  time: 13443.18
pressure: 1000.089, temp: -27.72517,  time: 13458.22
pressure: 999.8976, temp: -27.70359,  time: 13485.22
pressure: 999.6573, temp: -27.70359,  time: 13500.28
pressure: 999.6573, temp: -27.70359,  time: 13515.35
pressure: 999.8976, temp: -27.70359,  time: 13542.41
pressure: 999.5595, temp: -27.74675,  time: 13581.33
pressure: 1000.138, temp: -27.70359,  time: 13608.42
pressure: 999.6085, temp: -27.72517,  time: 13623.51
pressure: 999.6573, temp: -27.70359,  time: 13638.58
pressure: 999.8488, temp: -27.72517,  time: 13653.66
pressure: 999.8976, temp: -27.70359,  time: 13680.69
pressure: 999.7999, temp: -27.74675,  time: 13695.77
pressure: 999.5595, temp: -27.74675,  time: 13710.88
pressure: 1000.04, temp: -27.74675,  time: 13726.0
pressure: 1000.04, temp: -27.74675,  time: 13741.14
pressure: 999.9422, temp: -27.78992,  time: 13804.11
pressure: 999.6528, temp: -27.8115,  time: 13819.28
pressure: 999.8439, temp: -27.83309,  time: 13846.24
pressure: 999.7949, temp: -27.85468,  time: 13873.26
pressure: 999.5547, temp: -27.85468,  time: 13888.39
pressure: 999.7458, temp: -27.87627,  time: 13915.39
pressure: 999.7949, temp: -27.85468,  time: 13930.49
pressure: 999.7458, temp: -27.87627,  time: 13945.66
pressure: 999.986, temp: -27.87627,  time: 14020.61
pressure: 999.2164, temp: -27.89786,  time: 14035.79
pressure: 999.7458, temp: -27.87627,  time: 14050.89
pressure: 999.4075, temp: -27.91946,  time: 14066.0
pressure: 999.8878, temp: -27.91946,  time: 14104.93
pressure: 999.4565, temp: -27.89786,  time: 14131.96
pressure: 999.7458, temp: -27.87627,  time: 14147.1
pressure: 999.4565, temp: -27.89786,  time: 14162.27
pressure: 999.6476, temp: -27.91946,  time: 14189.36
pressure: 999.6967, temp: -27.89786,  time: 14204.51
pressure: 999.8878, temp: -27.91946,  time: 14255.61
pressure: 999.4075, temp: -27.91946,  time: 14270.71
pressure: 999.8387, temp: -27.94106,  time: 14285.87
pressure: 999.8878, temp: -27.91946,  time: 14301.09
pressure: 999.5986, temp: -27.94106,  time: 14316.2
pressure: 999.8387, temp: -27.94106,  time: 14343.24
pressure: 999.7894, temp: -27.96265,  time: 14358.37
pressure: 999.7894, temp: -27.96265,  time: 14397.39
pressure: 999.3092, temp: -27.96265,  time: 14412.58
pressure: 999.3092, temp: -27.96265,  time: 14427.74
pressure: 999.7402, temp: -27.98425,  time: 14454.93
pressure: 999.4512, temp: -28.00586,  time: 14470.03
pressure: 999.7894, temp: -27.96265,  time: 14497.1
pressure: 999.7894, temp: -27.96265,  time: 14512.27
pressure: 999.9316, temp: -28.00586,  time: 14539.32
pressure: 999.6914, temp: -28.00586,  time: 14578.4
pressure: 999.882, temp: -28.02746,  time: 14617.41
pressure: 999.5928, temp: -28.04907,  time: 14680.57
pressure: 999.642, temp: -28.02746,  time: 14695.73
pressure: 999.642, temp: -28.02746,  time: 14722.86
pressure: 999.4019, temp: -28.02746,  time: 14738.04
pressure: 999.5928, temp: -28.04907,  time: 14753.17
pressure: 999.3035, temp: -28.07067,  time: 14816.25
pressure: 999.4942, temp: -28.09229,  time: 14879.46
pressure: 999.7836, temp: -28.07067,  time: 14894.67
pressure: 999.7836, temp: -28.07067,  time: 14909.83
pressure: 999.3035, temp: -28.07067,  time: 14925.0
pressure: 999.7836, temp: -28.07067,  time: 14952.24
pressure: 999.5436, temp: -28.07067,  time: 14991.34
pressure: 999.3035, temp: -28.07067,  time: 15006.5
pressure: 999.4942, temp: -28.09229,  time: 15021.75
pressure: 999.7342, temp: -28.09229,  time: 15060.98
pressure: 999.685, temp: -28.1139,  time: 15076.23
pressure: 999.685, temp: -28.1139,  time: 15091.49
pressure: 999.445, temp: -28.1139,  time: 15106.67
pressure: 999.685, temp: -28.1139,  time: 15121.84
pressure: 999.445, temp: -28.1139,  time: 15137.03
pressure: 999.3956, temp: -28.13551,  time: 15164.28
pressure: 999.3956, temp: -28.13551,  time: 15191.45
pressure: 999.5865, temp: -28.15712,  time: 15218.63
pressure: 999.6356, temp: -28.13551,  time: 15233.86
pressure: 999.6356, temp: -28.13551,  time: 15249.06
pressure: 999.3956, temp: -28.13551,  time: 15264.26
pressure: 999.6356, temp: -28.13551,  time: 15303.65
pressure: 999.7769, temp: -28.17874,  time: 15342.87
pressure: 999.5369, temp: -28.17874,  time: 15370.18
pressure: 999.5865, temp: -28.15712,  time: 15385.42
pressure: 999.5369, temp: -28.17874,  time: 15424.61
pressure: 999.5369, temp: -28.17874,  time: 15439.84
pressure: 999.4877, temp: -28.20036,  time: 15479.09
pressure: 999.5369, temp: -28.17874,  time: 15494.3
pressure: 999.4877, temp: -28.20036,  time: 15521.65
pressure: 999.2969, temp: -28.17874,  time: 15560.9
pressure: 999.4877, temp: -28.20036,  time: 15612.3
pressure: 999.7277, temp: -28.20036,  time: 15627.53
pressure: 999.4384, temp: -28.22198,  time: 15642.74
pressure: 999.4877, temp: -28.20036,  time: 15694.19
pressure: 999.7769, temp: -28.17874,  time: 15709.43
pressure: 999.2969, temp: -28.17874,  time: 15724.69
pressure: 999.7277, temp: -28.20036,  time: 15740.04
pressure: 999.4877, temp: -28.20036,  time: 15755.3
pressure: 999.1984, temp: -28.22198,  time: 15770.54
pressure: 999.6289, temp: -28.2436,  time: 15785.79
pressure: 999.1984, temp: -28.22198,  time: 15801.1
pressure: 999.4384, temp: -28.22198,  time: 15816.37
pressure: 999.6785, temp: -28.22198,  time: 15831.61
pressure: 999.6785, temp: -28.22198,  time: 15846.77
pressure: 999.7277, temp: -28.20036,  time: 15861.94
pressure: 999.4384, temp: -28.22198,  time: 15877.03
pressure: 999.6785, temp: -28.22198,  time: 15892.13
pressure: 999.6289, temp: -28.2436,  time: 15907.23
pressure: 999.6289, temp: -28.2436,  time: 15922.38
pressure: 999.8689, temp: -28.2436,  time: 15937.49
pressure: 999.1489, temp: -28.2436,  time: 15952.65
pressure: 999.4384, temp: -28.22198,  time: 15967.78
pressure: 999.6289, temp: -28.2436,  time: 15982.94
pressure: 999.3889, temp: -28.2436,  time: 15998.06
pressure: 999.8689, temp: -28.2436,  time: 16013.16
pressure: 999.4384, temp: -28.22198,  time: 16028.29
pressure: 999.6289, temp: -28.2436,  time: 16043.44
pressure: 999.6289, temp: -28.2436,  time: 16058.54
pressure: 999.5795, temp: -28.26523,  time: 16073.65
pressure: 999.5795, temp: -28.26523,  time: 16088.77
pressure: 999.3397, temp: -28.26523,  time: 16103.95
pressure: 999.6289, temp: -28.2436,  time: 16119.07
pressure: 999.3889, temp: -28.2436,  time: 16134.25
pressure: 999.6289, temp: -28.2436,  time: 16149.36
pressure: 999.3397, temp: -28.26523,  time: 16164.6
pressure: 999.2903, temp: -28.28685,  time: 16179.71
pressure: 999.5795, temp: -28.26523,  time: 16194.82
pressure: 999.3397, temp: -28.26523,  time: 16209.92
pressure: 999.3397, temp: -28.26523,  time: 16225.04
pressure: 999.8195, temp: -28.26523,  time: 16240.12
pressure: 999.0997, temp: -28.26523,  time: 16255.2
pressure: 999.5795, temp: -28.26523,  time: 16270.26
pressure: 999.3397, temp: -28.26523,  time: 16285.38
pressure: 999.4805, temp: -28.30848,  time: 16300.45
pressure: 999.2903, temp: -28.28685,  time: 16315.53
pressure: 999.5795, temp: -28.26523,  time: 16330.62
pressure: 999.7701, temp: -28.28685,  time: 16345.78
pressure: 999.4805, temp: -28.30848,  time: 16360.86
pressure: 999.7205, temp: -28.30848,  time: 16375.99
pressure: 999.4805, temp: -28.30848,  time: 16391.11
pressure: 999.5302, temp: -28.28685,  time: 16406.26
pressure: 999.2406, temp: -28.30848,  time: 16421.36
pressure: 999.5302, temp: -28.28685,  time: 16436.46
pressure: 999.7701, temp: -28.28685,  time: 16451.57
pressure: 999.5302, temp: -28.28685,  time: 16466.73
pressure: 999.4805, temp: -28.30848,  time: 16481.82
pressure: 999.4805, temp: -28.30848,  time: 16496.91
pressure: 999.4805, temp: -28.30848,  time: 16512.0
pressure: 999.6713, temp: -28.33011,  time: 16527.16
pressure: 999.1914, temp: -28.33011,  time: 16542.3
pressure: 999.7205, temp: -28.30848,  time: 16557.41
pressure: 999.4314, temp: -28.33011,  time: 16572.51
pressure: 999.4314, temp: -28.33011,  time: 16587.7
pressure: 999.4314, temp: -28.33011,  time: 16602.82
pressure: 999.2406, temp: -28.30848,  time: 16617.92
pressure: 999.9113, temp: -28.33011,  time: 16633.03
pressure: 999.4805, temp: -28.30848,  time: 16648.18
pressure: 999.4314, temp: -28.33011,  time: 16663.3
pressure: 999.6713, temp: -28.33011,  time: 16678.39
pressure: 999.1914, temp: -28.33011,  time: 16693.49
pressure: 999.4314, temp: -28.33011,  time: 16708.63
pressure: 999.4314, temp: -28.33011,  time: 16723.73
pressure: 999.4314, temp: -28.33011,  time: 16738.85
pressure: 999.4805, temp: -28.30848,  time: 16753.97
pressure: 999.2406, temp: -28.30848,  time: 16769.14
pressure: 999.4805, temp: -28.30848,  time: 16784.26
pressure: 999.0006, temp: -28.30848,  time: 16799.42
pressure: 999.1914, temp: -28.33011,  time: 16814.58
pressure: 999.4805, temp: -28.30848,  time: 16829.75
pressure: 999.4314, temp: -28.33011,  time: 16844.88
pressure: 999.6214, temp: -28.35174,  time: 16859.99
pressure: 999.4314, temp: -28.33011,  time: 16875.15
pressure: 999.4314, temp: -28.33011,  time: 16890.32
pressure: 999.1914, temp: -28.33011,  time: 16905.44
pressure: 999.6713, temp: -28.33011,  time: 16920.56
pressure: 999.6713, temp: -28.33011,  time: 16935.68
pressure: 999.3816, temp: -28.35174,  time: 16950.87
pressure: 999.4314, temp: -28.33011,  time: 16966.0
pressure: 999.2406, temp: -28.30848,  time: 16981.15
pressure: 999.4314, temp: -28.33011,  time: 16996.29
pressure: 999.6214, temp: -28.35174,  time: 17011.52
pressure: 999.3816, temp: -28.35174,  time: 17026.7
pressure: 999.6713, temp: -28.33011,  time: 17041.85
pressure: 999.4314, temp: -28.33011,  time: 17057.01
pressure: 999.1415, temp: -28.35174,  time: 17072.21
pressure: 999.6713, temp: -28.33011,  time: 17087.38
pressure: 999.2406, temp: -28.30848,  time: 17102.53
pressure: 999.6713, temp: -28.33011,  time: 17117.67
pressure: 999.1415, temp: -28.35174,  time: 17132.85
pressure: 999.1415, temp: -28.35174,  time: 17148.0
pressure: 999.3816, temp: -28.35174,  time: 17163.16
pressure: 999.1415, temp: -28.35174,  time: 17178.33
pressure: 999.3816, temp: -28.35174,  time: 17193.56
pressure: 999.3816, temp: -28.35174,  time: 17208.73
pressure: 999.6214, temp: -28.35174,  time: 17223.94
pressure: 999.3816, temp: -28.35174,  time: 17239.15
pressure: 999.0922, temp: -28.37338,  time: 17254.39
pressure: 999.1415, temp: -28.35174,  time: 17269.57
pressure: 999.2828, temp: -28.39501,  time: 17284.74
pressure: 999.572, temp: -28.37338,  time: 17299.94
pressure: 999.3322, temp: -28.37338,  time: 17315.22
pressure: 999.1415, temp: -28.35174,  time: 17330.36
pressure: 999.3816, temp: -28.35174,  time: 17345.54
pressure: 999.3816, temp: -28.35174,  time: 17360.68
pressure: 999.0922, temp: -28.37338,  time: 17375.92
pressure: 999.3816, temp: -28.35174,  time: 17391.04
pressure: 999.3816, temp: -28.35174,  time: 17406.18
pressure: 999.8119, temp: -28.37338,  time: 17421.32
pressure: 999.3816, temp: -28.35174,  time: 17436.54
pressure: 999.3322, temp: -28.37338,  time: 17451.7
pressure: 999.3322, temp: -28.37338,  time: 17466.84
pressure: 999.0922, temp: -28.37338,  time: 17482.0
pressure: 999.0922, temp: -28.37338,  time: 17497.18
pressure: 998.8524, temp: -28.37338,  time: 17512.34
pressure: 999.1415, temp: -28.35174,  time: 17527.48
pressure: 999.5226, temp: -28.39501,  time: 17542.62
pressure: 999.3816, temp: -28.35174,  time: 17557.79
pressure: 999.3322, temp: -28.37338,  time: 17572.92
pressure: 999.0922, temp: -28.37338,  time: 17588.08
pressure: 999.1415, temp: -28.35174,  time: 17603.23
pressure: 999.6214, temp: -28.35174,  time: 17618.44
pressure: 999.3322, temp: -28.37338,  time: 17633.61
pressure: 999.3322, temp: -28.37338,  time: 17648.81
pressure: 999.2828, temp: -28.39501,  time: 17664.0
pressure: 999.0428, temp: -28.39501,  time: 17679.22
pressure: 999.2828, temp: -28.39501,  time: 17694.39
pressure: 999.0922, temp: -28.37338,  time: 17709.55
pressure: 999.5226, temp: -28.39501,  time: 17724.74
pressure: 999.2828, temp: -28.39501,  time: 17740.0
pressure: 998.9017, temp: -28.35174,  time: 17755.14
pressure: 999.3322, temp: -28.37338,  time: 17770.28
pressure: 998.9017, temp: -28.35174,  time: 17785.42
pressure: 999.3322, temp: -28.37338,  time: 17800.62
pressure: 999.572, temp: -28.37338,  time: 17815.78
pressure: 998.9017, temp: -28.35174,  time: 17830.94
pressure: 999.3322, temp: -28.37338,  time: 17846.11
pressure: 999.1415, temp: -28.35174,  time: 17861.38
pressure: 999.1415, temp: -28.35174,  time: 17876.55
pressure: 999.6214, temp: -28.35174,  time: 17891.71
pressure: 999.1415, temp: -28.35174,  time: 17906.91
pressure: 999.3816, temp: -28.35174,  time: 17922.11
pressure: 998.8524, temp: -28.37338,  time: 17937.29
pressure: 999.0428, temp: -28.39501,  time: 17952.48
pressure: 999.0428, temp: -28.39501,  time: 17967.64
pressure: 998.803, temp: -28.39501,  time: 17982.86
pressure: 999.0922, temp: -28.37338,  time: 17998.02
pressure: 999.0922, temp: -28.37338,  time: 18013.2
pressure: 999.2828, temp: -28.39501,  time: 18028.39
pressure: 999.9525, temp: -28.41665,  time: 18043.63
pressure: 998.803, temp: -28.39501,  time: 18058.82
pressure: 999.3322, temp: -28.37338,  time: 18074.06
pressure: 999.3322, temp: -28.37338,  time: 18089.28
pressure: 999.0428, temp: -28.39501,  time: 18104.54
pressure: 999.5226, temp: -28.39501,  time: 18119.74
pressure: 998.803, temp: -28.39501,  time: 18134.92
pressure: 999.0428, temp: -28.39501,  time: 18150.15
pressure: 999.0428, temp: -28.39501,  time: 18165.4
pressure: 999.0428, temp: -28.39501,  time: 18180.57
pressure: 999.2828, temp: -28.39501,  time: 18195.77
pressure: 999.0428, temp: -28.39501,  time: 18210.98
pressure: 999.5226, temp: -28.39501,  time: 18226.24
pressure: 998.993, temp: -28.41665,  time: 18241.45
pressure: 998.803, temp: -28.39501,  time: 18256.64
pressure: 999.2828, temp: -28.39501,  time: 18271.88
pressure: 998.9437, temp: -28.43829,  time: 18287.19
pressure: 998.993, temp: -28.41665,  time: 18302.43
pressure: 999.4728, temp: -28.41665,  time: 18317.65
pressure: 999.233, temp: -28.41665,  time: 18332.87
pressure: 998.993, temp: -28.41665,  time: 18348.15
pressure: 998.993, temp: -28.41665,  time: 18363.37
pressure: 998.993, temp: -28.41665,  time: 18378.61
pressure: 999.4728, temp: -28.41665,  time: 18393.82
pressure: 998.993, temp: -28.41665,  time: 18409.09
pressure: 998.993, temp: -28.41665,  time: 18424.32
pressure: 999.233, temp: -28.41665,  time: 18439.56
pressure: 998.993, temp: -28.41665,  time: 18454.8
pressure: 998.993, temp: -28.41665,  time: 18470.08
pressure: 999.233, temp: -28.41665,  time: 18485.35
pressure: 998.993, temp: -28.41665,  time: 18500.67
pressure: 999.2828, temp: -28.39501,  time: 18515.95
pressure: 998.7531, temp: -28.41665,  time: 18531.21
pressure: 998.993, temp: -28.41665,  time: 18546.45
pressure: 999.5226, temp: -28.39501,  time: 18561.66
pressure: 999.0428, temp: -28.39501,  time: 18576.86
pressure: 999.233, temp: -28.41665,  time: 18592.1
pressure: 998.993, temp: -28.41665,  time: 18607.27
pressure: 999.4728, temp: -28.41665,  time: 18622.44
pressure: 999.6633, temp: -28.43829,  time: 18637.64
pressure: 999.4235, temp: -28.43829,  time: 18652.88
pressure: 999.3739, temp: -28.45993,  time: 18668.08
pressure: 998.9437, temp: -28.43829,  time: 18683.28
pressure: 998.8942, temp: -28.45993,  time: 18698.54
pressure: 999.134, temp: -28.45993,  time: 18713.8
pressure: 999.233, temp: -28.41665,  time: 18729.01
pressure: 999.134, temp: -28.45993,  time: 18744.23
pressure: 999.134, temp: -28.45993,  time: 18759.42
pressure: 999.134, temp: -28.45993,  time: 18774.7
pressure: 999.4235, temp: -28.43829,  time: 18789.91
pressure: 999.1836, temp: -28.43829,  time: 18805.12
pressure: 999.1836, temp: -28.43829,  time: 18820.32
pressure: 999.134, temp: -28.45993,  time: 18835.56
pressure: 998.8942, temp: -28.45993,  time: 18850.79
pressure: 999.4235, temp: -28.43829,  time: 18866.02
pressure: 999.3739, temp: -28.45993,  time: 18881.26
pressure: 998.9437, temp: -28.43829,  time: 18896.53
pressure: 999.1836, temp: -28.43829,  time: 18911.85
pressure: 998.9437, temp: -28.43829,  time: 18927.01
pressure: 999.134, temp: -28.45993,  time: 18942.21
pressure: 998.9437, temp: -28.43829,  time: 18957.4
pressure: 998.9437, temp: -28.43829,  time: 18972.53
pressure: 999.3244, temp: -28.48157,  time: 18987.67
pressure: 999.4235, temp: -28.43829,  time: 19002.81
pressure: 999.1836, temp: -28.43829,  time: 19017.98
pressure: 999.134, temp: -28.45993,  time: 19033.09
pressure: 998.9437, temp: -28.43829,  time: 19048.24
pressure: 999.1836, temp: -28.43829,  time: 19063.36
pressure: 999.1836, temp: -28.43829,  time: 19078.55
pressure: 999.134, temp: -28.45993,  time: 19093.69
pressure: 998.9437, temp: -28.43829,  time: 19108.85
pressure: 998.9437, temp: -28.43829,  time: 19124.05
pressure: 998.9437, temp: -28.43829,  time: 19139.18
pressure: 999.1836, temp: -28.43829,  time: 19154.25
pressure: 999.1836, temp: -28.43829,  time: 19169.32
pressure: 998.993, temp: -28.41665,  time: 19184.41
pressure: 999.233, temp: -28.41665,  time: 19199.53
pressure: 999.134, temp: -28.45993,  time: 19214.58
pressure: 998.9437, temp: -28.43829,  time: 19229.65
pressure: 999.4728, temp: -28.41665,  time: 19244.72
pressure: 999.1836, temp: -28.43829,  time: 19259.85
pressure: 999.1836, temp: -28.43829,  time: 19274.94
pressure: 999.4235, temp: -28.43829,  time: 19290.03
pressure: 999.1836, temp: -28.43829,  time: 19305.13
pressure: 999.1836, temp: -28.43829,  time: 19320.31
pressure: 998.993, temp: -28.41665,  time: 19335.42
pressure: 999.1836, temp: -28.43829,  time: 19350.52
pressure: 998.9437, temp: -28.43829,  time: 19365.63
pressure: 999.134, temp: -28.45993,  time: 19380.79
pressure: 999.4235, temp: -28.43829,  time: 19395.9
pressure: 999.1836, temp: -28.43829,  time: 19410.99
pressure: 999.134, temp: -28.45993,  time: 19426.08
pressure: 999.1836, temp: -28.43829,  time: 19441.22
pressure: 999.134, temp: -28.45993,  time: 19456.33
pressure: 999.3739, temp: -28.45993,  time: 19471.43
pressure: 999.6633, temp: -28.43829,  time: 19486.55
pressure: 999.4235, temp: -28.43829,  time: 19501.7
pressure: 999.134, temp: -28.45993,  time: 19516.81
pressure: 999.134, temp: -28.45993,  time: 19531.97
pressure: 999.6138, temp: -28.45993,  time: 19547.11
pressure: 999.134, temp: -28.45993,  time: 19562.27
pressure: 999.3244, temp: -28.48157,  time: 19577.39
pressure: 999.134, temp: -28.45993,  time: 19592.52
pressure: 999.3739, temp: -28.45993,  time: 19607.66
pressure: 999.4235, temp: -28.43829,  time: 19622.82
pressure: 998.6544, temp: -28.45993,  time: 19637.92
pressure: 999.6633, temp: -28.43829,  time: 19653.04
pressure: 999.1836, temp: -28.43829,  time: 19668.22
pressure: 999.6138, temp: -28.45993,  time: 19683.38
pressure: 998.8942, temp: -28.45993,  time: 19698.53
pressure: 999.3244, temp: -28.48157,  time: 19713.62
pressure: 999.6138, temp: -28.45993,  time: 19728.8
pressure: 999.1836, temp: -28.43829,  time: 19743.94
pressure: 998.9437, temp: -28.43829,  time: 19759.01
pressure: 999.3739, temp: -28.45993,  time: 19774.12
pressure: 999.134, temp: -28.45993,  time: 19789.21
pressure: 999.4235, temp: -28.43829,  time: 19804.35
pressure: 999.134, temp: -28.45993,  time: 19819.42
pressure: 999.1836, temp: -28.43829,  time: 19834.49
pressure: 999.134, temp: -28.45993,  time: 19849.57
pressure: 999.1836, temp: -28.43829,  time: 19864.72
pressure: 999.134, temp: -28.45993,  time: 19879.81
pressure: 999.1836, temp: -28.43829,  time: 19894.91
pressure: 999.134, temp: -28.45993,  time: 19910.02
pressure: 999.1836, temp: -28.43829,  time: 19925.18
pressure: 999.0845, temp: -28.48157,  time: 19940.31
pressure: 999.6138, temp: -28.45993,  time: 19955.42
pressure: 999.134, temp: -28.45993,  time: 19970.54
pressure: 999.3739, temp: -28.45993,  time: 19985.7
pressure: 998.9437, temp: -28.43829,  time: 20000.82
pressure: 999.0845, temp: -28.48157,  time: 20015.93
pressure: 999.9031, temp: -28.43829,  time: 20031.02
pressure: 999.134, temp: -28.45993,  time: 20046.17
pressure: 999.3244, temp: -28.48157,  time: 20061.27
pressure: 999.3739, temp: -28.45993,  time: 20076.39
pressure: 999.134, temp: -28.45993,  time: 20091.52
pressure: 998.8942, temp: -28.45993,  time: 20106.69
pressure: 998.8447, temp: -28.48157,  time: 20121.81
pressure: 999.0845, temp: -28.48157,  time: 20137.02
pressure: 998.8942, temp: -28.45993,  time: 20152.14
pressure: 999.3739, temp: -28.45993,  time: 20167.3
pressure: 999.3739, temp: -28.45993,  time: 20182.39
pressure: 999.134, temp: -28.45993,  time: 20197.52
pressure: 999.4235, temp: -28.43829,  time: 20212.63
pressure: 999.134, temp: -28.45993,  time: 20227.78
pressure: 999.5642, temp: -28.48157,  time: 20242.89
pressure: 999.134, temp: -28.45993,  time: 20257.99
pressure: 999.3244, temp: -28.48157,  time: 20273.13
pressure: 999.2745, temp: -28.50322,  time: 20288.29
pressure: 998.8942, temp: -28.45993,  time: 20303.42
pressure: 999.6138, temp: -28.45993,  time: 20318.55
pressure: 999.0845, temp: -28.48157,  time: 20333.71
pressure: 999.134, temp: -28.45993,  time: 20348.9
pressure: 999.5642, temp: -28.48157,  time: 20364.04
pressure: 999.134, temp: -28.45993,  time: 20379.18
pressure: 999.3739, temp: -28.45993,  time: 20394.32
pressure: 999.1836, temp: -28.43829,  time: 20409.52
pressure: 999.3739, temp: -28.45993,  time: 20424.65
pressure: 999.134, temp: -28.45993,  time: 20439.76
pressure: 999.3739, temp: -28.45993,  time: 20454.91
pressure: 999.134, temp: -28.45993,  time: 20470.09
pressure: 998.9437, temp: -28.43829,  time: 20485.23
pressure: 999.134, temp: -28.45993,  time: 20500.37
pressure: 999.233, temp: -28.41665,  time: 20515.53
pressure: 999.1836, temp: -28.43829,  time: 20530.76
pressure: 998.9437, temp: -28.43829,  time: 20545.93
pressure: 999.1836, temp: -28.43829,  time: 20561.09
pressure: 998.993, temp: -28.41665,  time: 20576.26
pressure: 999.233, temp: -28.41665,  time: 20591.47
pressure: 998.9437, temp: -28.43829,  time: 20606.64
pressure: 999.3739, temp: -28.45993,  time: 20621.81
pressure: 999.134, temp: -28.45993,  time: 20636.97
pressure: 999.134, temp: -28.45993,  time: 20652.17
pressure: 999.3244, temp: -28.48157,  time: 20667.32
pressure: 999.134, temp: -28.45993,  time: 20682.5
pressure: 999.6633, temp: -28.43829,  time: 20697.67
pressure: 999.134, temp: -28.45993,  time: 20712.88
pressure: 999.134, temp: -28.45993,  time: 20728.06
pressure: 999.0845, temp: -28.48157,  time: 20743.26
