pressure: 1013.148, temp: 22.15648,  time: 3.658
pressure: 1016.338, temp: 22.00297,  time: 9653.216
pressure: 1016.605, temp: 22.00297,  time: 9668.425
pressure: 1016.071, temp: 22.00297,  time: 9683.583
pressure: 1016.369, temp: 22.02003,  time: 9698.786
pressure: 1016.637, temp: 22.02003,  time: 9713.969
pressure: 1016.637, temp: 22.02003,  time: 9729.187
pressure: 1016.605, temp: 22.00297,  time: 9744.307
pressure: 1016.637, temp: 22.02003,  time: 9771.422
pressure: 1016.369, temp: 22.02003,  time: 9786.59
pressure: 1016.401, temp: 22.03708,  time: 9801.716
pressure: 1016.637, temp: 22.02003,  time: 9816.868
pressure: 1016.637, temp: 22.02003,  time: 9832.027
pressure: 1016.401, temp: 22.03708,  time: 9895.16
pressure: 1016.637, temp: 22.02003,  time: 9910.334
pressure: 1016.7, temp: 22.05414,  time: 9925.556
pressure: 1016.904, temp: 22.02003,  time: 9940.702
pressure: 1016.637, temp: 22.02003,  time: 9955.849
pressure: 1016.637, temp: 22.02003,  time: 9982.994
pressure: 1016.401, temp: 22.03708,  time: 9998.254
pressure: 1016.637, temp: 22.02003,  time: 10013.44
pressure: 1016.668, temp: 22.03708,  time: 10040.61
pressure: 1016.401, temp: 22.03708,  time: 10055.83
pressure: 1016.401, temp: 22.03708,  time: 10083.03
pressure: 1016.668, temp: 22.03708,  time: 10098.17
pressure: 1016.401, temp: 22.03708,  time: 10113.3
pressure: 1016.668, temp: 22.03708,  time: 10128.49
pressure: 1016.433, temp: 22.05414,  time: 10167.55
pressure: 1016.7, temp: 22.05414,  time: 10182.78
pressure: 1016.7, temp: 22.05414,  time: 10197.98
pressure: 1016.134, temp: 22.03708,  time: 10237.13
pressure: 1016.7, temp: 22.05414,  time: 10252.3
pressure: 1016.401, temp: 22.03708,  time: 10267.5
pressure: 1016.433, temp: 22.05414,  time: 10294.66
pressure: 1016.7, temp: 22.05414,  time: 10321.82
pressure: 1016.7, temp: 22.05414,  time: 10337.08
pressure: 1016.668, temp: 22.03708,  time: 10352.28
pressure: 1016.7, temp: 22.05414,  time: 10367.45
pressure: 1016.433, temp: 22.05414,  time: 10394.73
pressure: 1016.935, temp: 22.03708,  time: 10409.93
pressure: 1016.433, temp: 22.05414,  time: 10425.09
pressure: 1016.165, temp: 22.05414,  time: 10440.26
pressure: 1016.731, temp: 22.0712,  time: 10455.51
pressure: 1016.464, temp: 22.0712,  time: 10470.7
pressure: 1016.464, temp: 22.0712,  time: 10497.96
pressure: 1016.464, temp: 22.0712,  time: 10513.19
pressure: 1016.464, temp: 22.0712,  time: 10528.44
pressure: 1016.464, temp: 22.0712,  time: 10543.64
pressure: 1016.464, temp: 22.0712,  time: 10558.86
pressure: 1016.464, temp: 22.0712,  time: 10574.07
pressure: 1016.731, temp: 22.0712,  time: 10589.34
pressure: 1016.464, temp: 22.0712,  time: 10628.49
pressure: 1016.228, temp: 22.08825,  time: 10643.68
pressure: 1016.464, temp: 22.0712,  time: 10658.99
pressure: 1016.7, temp: 22.05414,  time: 10674.19
pressure: 1016.495, temp: 22.08825,  time: 10689.39
pressure: 1016.197, temp: 22.0712,  time: 10716.68
pressure: 1016.495, temp: 22.08825,  time: 10731.89
pressure: 1016.464, temp: 22.0712,  time: 10747.08
pressure: 1016.228, temp: 22.08825,  time: 10762.27
pressure: 1016.464, temp: 22.0712,  time: 10777.54
pressure: 1016.495, temp: 22.08825,  time: 10804.76
pressure: 1016.197, temp: 22.0712,  time: 10820.02
pressure: 1016.197, temp: 22.0712,  time: 10835.27
pressure: 1016.464, temp: 22.0712,  time: 10850.54
pressure: 1016.464, temp: 22.0712,  time: 10877.8
pressure: 1016.495, temp: 22.08825,  time: 10905.06
pressure: 1016.495, temp: 22.08825,  time: 10920.32
pressure: 1016.495, temp: 22.08825,  time: 10935.54
pressure: 1016.763, temp: 22.08825,  time: 10950.78
pressure: 1016.228, temp: 22.08825,  time: 10966.02
pressure: 1016.495, temp: 22.08825,  time: 10981.35
pressure: 1016.197, temp: 22.0712,  time: 10996.6
pressure: 1016.26, temp: 22.10531,  time: 11011.84
pressure: 1016.228, temp: 22.08825,  time: 11027.09
pressure: 1016.26, temp: 22.10531,  time: 11042.4
pressure: 1016.527, temp: 22.10531,  time: 11057.65
pressure: 1016.527, temp: 22.10531,  time: 11072.88
pressure: 1016.527, temp: 22.10531,  time: 11088.11
pressure: 1016.527, temp: 22.10531,  time: 11103.41
pressure: 1016.228, temp: 22.08825,  time: 11118.66
pressure: 1016.527, temp: 22.10531,  time: 11133.92
pressure: 1016.495, temp: 22.08825,  time: 11149.23
pressure: 1016.292, temp: 22.12236,  time: 11176.65
pressure: 1016.527, temp: 22.10531,  time: 11191.89
pressure: 1016.527, temp: 22.10531,  time: 11207.19
pressure: 1016.559, temp: 22.12236,  time: 11222.46
pressure: 1016.559, temp: 22.12236,  time: 11237.67
pressure: 1016.292, temp: 22.12236,  time: 11252.88
pressure: 1016.292, temp: 22.12236,  time: 11268.12
pressure: 1016.559, temp: 22.12236,  time: 11283.41
pressure: 1016.292, temp: 22.12236,  time: 11298.65
pressure: 1016.826, temp: 22.12236,  time: 11313.93
pressure: 1016.826, temp: 22.12236,  time: 11329.17
pressure: 1016.323, temp: 22.13942,  time: 11344.46
pressure: 1016.559, temp: 22.12236,  time: 11359.71
pressure: 1016.559, temp: 22.12236,  time: 11374.97
pressure: 1016.292, temp: 22.12236,  time: 11390.2
pressure: 1016.292, temp: 22.12236,  time: 11417.57
pressure: 1016.622, temp: 22.15648,  time: 11432.8
pressure: 1016.292, temp: 22.12236,  time: 11448.02
pressure: 1016.59, temp: 22.13942,  time: 11463.3
pressure: 1016.59, temp: 22.13942,  time: 11478.59
pressure: 1016.59, temp: 22.13942,  time: 11493.84
pressure: 1016.59, temp: 22.13942,  time: 11545.28
pressure: 1016.292, temp: 22.12236,  time: 11560.51
pressure: 1016.59, temp: 22.13942,  time: 11575.75
pressure: 1016.323, temp: 22.13942,  time: 11591.02
pressure: 1016.323, temp: 22.13942,  time: 11606.31
pressure: 1016.59, temp: 22.13942,  time: 11621.6
pressure: 1016.889, temp: 22.15648,  time: 11636.87
pressure: 1016.857, temp: 22.13942,  time: 11652.12
pressure: 1016.857, temp: 22.13942,  time: 11667.44
pressure: 1016.857, temp: 22.13942,  time: 11682.7
pressure: 1016.59, temp: 22.13942,  time: 11697.96
pressure: 1016.59, temp: 22.13942,  time: 11713.2
pressure: 1016.355, temp: 22.15648,  time: 11728.5
pressure: 1016.59, temp: 22.13942,  time: 11743.81
pressure: 1016.59, temp: 22.13942,  time: 11758.97
pressure: 1016.889, temp: 22.15648,  time: 11774.19
pressure: 1016.323, temp: 22.13942,  time: 11789.38
pressure: 1016.323, temp: 22.13942,  time: 11804.46
pressure: 1016.622, temp: 22.15648,  time: 11819.57
pressure: 1017.156, temp: 22.15648,  time: 11834.67
pressure: 1016.622, temp: 22.15648,  time: 11849.83
pressure: 1016.59, temp: 22.13942,  time: 11864.91
pressure: 1016.323, temp: 22.13942,  time: 11879.99
pressure: 1016.323, temp: 22.13942,  time: 11895.1
pressure: 1016.59, temp: 22.13942,  time: 11910.25
pressure: 1016.857, temp: 22.13942,  time: 11925.37
pressure: 1016.59, temp: 22.13942,  time: 11940.53
pressure: 1016.59, temp: 22.13942,  time: 11955.64
pressure: 1016.622, temp: 22.15648,  time: 11970.82
pressure: 1016.889, temp: 22.15648,  time: 11985.92
pressure: 1016.857, temp: 22.13942,  time: 12001.06
pressure: 1016.889, temp: 22.15648,  time: 12016.17
pressure: 1016.59, temp: 22.13942,  time: 12031.33
pressure: 1016.355, temp: 22.15648,  time: 12046.45
pressure: 1016.59, temp: 22.13942,  time: 12061.57
pressure: 1016.857, temp: 22.13942,  time: 12076.68
pressure: 1016.889, temp: 22.15648,  time: 12091.9
pressure: 1016.59, temp: 22.13942,  time: 12107.02
pressure: 1016.59, temp: 22.13942,  time: 12122.16
pressure: 1016.355, temp: 22.15648,  time: 12137.3
pressure: 1016.355, temp: 22.15648,  time: 12152.51
pressure: 1016.355, temp: 22.15648,  time: 12167.64
pressure: 1016.889, temp: 22.15648,  time: 12182.75
pressure: 1016.355, temp: 22.15648,  time: 12197.88
pressure: 1016.889, temp: 22.15648,  time: 12213.09
pressure: 1016.355, temp: 22.15648,  time: 12228.22
pressure: 1016.857, temp: 22.13942,  time: 12243.41
pressure: 1016.59, temp: 22.13942,  time: 12258.58
pressure: 1016.857, temp: 22.13942,  time: 12273.79
pressure: 1016.59, temp: 22.13942,  time: 12288.93
pressure: 1016.889, temp: 22.15648,  time: 12304.09
pressure: 1016.622, temp: 22.15648,  time: 12319.25
pressure: 1016.59, temp: 22.13942,  time: 12334.44
pressure: 1016.559, temp: 22.12236,  time: 12349.58
pressure: 1016.59, temp: 22.13942,  time: 12364.74
pressure: 1016.59, temp: 22.13942,  time: 12379.93
pressure: 1016.559, temp: 22.12236,  time: 12395.18
pressure: 1016.59, temp: 22.13942,  time: 12410.34
pressure: 1016.857, temp: 22.13942,  time: 12425.46
pressure: 1016.355, temp: 22.15648,  time: 12440.59
pressure: 1016.857, temp: 22.13942,  time: 12455.78
pressure: 1016.857, temp: 22.13942,  time: 12470.92
pressure: 1016.59, temp: 22.13942,  time: 12486.04
pressure: 1016.826, temp: 22.12236,  time: 12501.14
pressure: 1016.59, temp: 22.13942,  time: 12516.33
pressure: 1016.559, temp: 22.12236,  time: 12531.46
pressure: 1016.292, temp: 22.12236,  time: 12546.59
pressure: 1016.559, temp: 22.12236,  time: 12561.8
pressure: 1016.559, temp: 22.12236,  time: 12576.99
pressure: 1017.093, temp: 22.12236,  time: 12592.14
pressure: 1016.559, temp: 22.12236,  time: 12607.27
pressure: 1016.559, temp: 22.12236,  time: 12622.44
pressure: 1016.559, temp: 22.12236,  time: 12637.63
pressure: 1016.292, temp: 22.12236,  time: 12652.75
pressure: 1016.826, temp: 22.12236,  time: 12667.94
pressure: 1016.559, temp: 22.12236,  time: 12683.09
pressure: 1016.794, temp: 22.10531,  time: 12698.27
pressure: 1016.826, temp: 22.12236,  time: 12713.45
pressure: 1016.826, temp: 22.12236,  time: 12728.58
pressure: 1016.794, temp: 22.10531,  time: 12743.74
pressure: 1016.559, temp: 22.12236,  time: 12758.92
pressure: 1016.794, temp: 22.10531,  time: 12774.08
pressure: 1016.527, temp: 22.10531,  time: 12789.21
pressure: 1016.794, temp: 22.10531,  time: 12804.34
pressure: 1016.794, temp: 22.10531,  time: 12819.53
pressure: 1016.794, temp: 22.10531,  time: 12834.67
pressure: 1017.061, temp: 22.10531,  time: 12849.8
pressure: 1016.826, temp: 22.12236,  time: 12865.01
pressure: 1016.826, temp: 22.12236,  time: 12880.22
pressure: 1016.527, temp: 22.10531,  time: 12895.37
pressure: 1017.061, temp: 22.10531,  time: 12910.56
pressure: 1017.061, temp: 22.10531,  time: 12925.72
pressure: 1016.794, temp: 22.10531,  time: 12940.89
pressure: 1016.527, temp: 22.10531,  time: 12956.01
pressure: 1016.826, temp: 22.12236,  time: 12971.13
pressure: 1016.559, temp: 22.12236,  time: 12986.29
pressure: 1016.527, temp: 22.10531,  time: 13001.48
pressure: 1016.794, temp: 22.10531,  time: 13016.68
pressure: 1017.36, temp: 22.12236,  time: 13031.83
pressure: 1016.794, temp: 22.10531,  time: 13046.99
pressure: 1016.527, temp: 22.10531,  time: 13062.2
pressure: 1016.559, temp: 22.12236,  time: 13077.36
pressure: 1016.26, temp: 22.10531,  time: 13092.52
pressure: 1016.527, temp: 22.10531,  time: 13107.66
pressure: 1017.061, temp: 22.10531,  time: 13122.86
pressure: 1016.826, temp: 22.12236,  time: 13138.03
pressure: 1016.527, temp: 22.10531,  time: 13153.17
pressure: 1017.061, temp: 22.10531,  time: 13168.38
pressure: 1016.826, temp: 22.12236,  time: 13183.6
pressure: 1016.527, temp: 22.10531,  time: 13198.77
pressure: 1016.826, temp: 22.12236,  time: 13213.94
pressure: 1016.794, temp: 22.10531,  time: 13229.13
pressure: 1016.559, temp: 22.12236,  time: 13244.36
pressure: 1016.826, temp: 22.12236,  time: 13259.51
pressure: 1016.59, temp: 22.13942,  time: 13274.67
pressure: 1016.559, temp: 22.12236,  time: 13289.85
pressure: 1016.292, temp: 22.12236,  time: 13305.08
pressure: 1017.093, temp: 22.12236,  time: 13320.29
pressure: 1016.794, temp: 22.10531,  time: 13335.49
pressure: 1016.527, temp: 22.10531,  time: 13350.67
pressure: 1016.559, temp: 22.12236,  time: 13365.92
pressure: 1016.794, temp: 22.10531,  time: 13381.12
pressure: 1017.093, temp: 22.12236,  time: 13396.31
pressure: 1016.559, temp: 22.12236,  time: 13411.5
pressure: 1016.559, temp: 22.12236,  time: 13426.73
pressure: 1016.794, temp: 22.10531,  time: 13441.92
pressure: 1016.527, temp: 22.10531,  time: 13457.12
pressure: 1016.559, temp: 22.12236,  time: 13472.32
pressure: 1016.292, temp: 22.12236,  time: 13487.6
pressure: 1016.527, temp: 22.10531,  time: 13502.8
pressure: 1016.527, temp: 22.10531,  time: 13518.02
pressure: 1016.826, temp: 22.12236,  time: 13533.25
pressure: 1016.292, temp: 22.12236,  time: 13548.55
pressure: 1016.527, temp: 22.10531,  time: 13563.72
pressure: 1016.794, temp: 22.10531,  time: 13578.93
pressure: 1016.26, temp: 22.10531,  time: 13594.12
pressure: 1017.061, temp: 22.10531,  time: 13609.35
pressure: 1016.559, temp: 22.12236,  time: 13624.54
pressure: 1016.559, temp: 22.12236,  time: 13639.76
pressure: 1016.826, temp: 22.12236,  time: 13654.94
pressure: 1016.826, temp: 22.12236,  time: 13670.17
pressure: 1016.26, temp: 22.10531,  time: 13685.37
pressure: 1016.559, temp: 22.12236,  time: 13700.55
pressure: 1017.061, temp: 22.10531,  time: 13715.73
pressure: 1016.527, temp: 22.10531,  time: 13730.96
pressure: 1016.527, temp: 22.10531,  time: 13746.16
pressure: 1016.826, temp: 22.12236,  time: 13761.34
pressure: 1016.826, temp: 22.12236,  time: 13776.54
pressure: 1016.794, temp: 22.10531,  time: 13791.83
pressure: 1016.527, temp: 22.10531,  time: 13807.02
pressure: 1016.527, temp: 22.10531,  time: 13822.22
pressure: 1016.559, temp: 22.12236,  time: 13837.43
pressure: 1016.826, temp: 22.12236,  time: 13852.74
pressure: 1016.559, temp: 22.12236,  time: 13867.91
pressure: 1016.826, temp: 22.12236,  time: 13883.08
pressure: 1016.559, temp: 22.12236,  time: 13898.28
pressure: 1017.093, temp: 22.12236,  time: 13913.51
pressure: 1016.59, temp: 22.13942,  time: 13928.73
pressure: 1016.559, temp: 22.12236,  time: 13943.95
pressure: 1016.559, temp: 22.12236,  time: 13959.16
pressure: 1016.826, temp: 22.12236,  time: 13974.41
pressure: 1016.292, temp: 22.12236,  time: 13989.63
pressure: 1016.292, temp: 22.12236,  time: 14004.83
pressure: 1016.59, temp: 22.13942,  time: 14020.03
pressure: 1016.559, temp: 22.12236,  time: 14035.27
pressure: 1016.857, temp: 22.13942,  time: 14050.47
pressure: 1016.59, temp: 22.13942,  time: 14065.68
pressure: 1016.59, temp: 22.13942,  time: 14080.93
pressure: 1016.59, temp: 22.13942,  time: 14096.26
pressure: 1016.559, temp: 22.12236,  time: 14111.45
pressure: 1016.559, temp: 22.12236,  time: 14126.64
pressure: 1016.323, temp: 22.13942,  time: 14141.86
pressure: 1016.59, temp: 22.13942,  time: 14157.09
pressure: 1016.559, temp: 22.12236,  time: 14172.27
pressure: 1016.559, temp: 22.12236,  time: 14187.46
pressure: 1016.857, temp: 22.13942,  time: 14202.67
pressure: 1016.826, temp: 22.12236,  time: 14217.92
pressure: 1016.826, temp: 22.12236,  time: 14233.17
pressure: 1016.559, temp: 22.12236,  time: 14248.37
pressure: 1016.59, temp: 22.13942,  time: 14263.55
pressure: 1016.559, temp: 22.12236,  time: 14278.81
pressure: 1016.292, temp: 22.12236,  time: 14294.0
pressure: 1016.826, temp: 22.12236,  time: 14309.18
pressure: 1016.559, temp: 22.12236,  time: 14324.36
pressure: 1016.59, temp: 22.13942,  time: 14339.6
pressure: 1016.826, temp: 22.12236,  time: 14354.8
pressure: 1016.292, temp: 22.12236,  time: 14369.99
pressure: 1016.794, temp: 22.10531,  time: 14385.25
pressure: 1016.527, temp: 22.10531,  time: 14400.51
pressure: 1016.826, temp: 22.12236,  time: 14415.73
pressure: 1016.559, temp: 22.12236,  time: 14430.92
pressure: 1016.527, temp: 22.10531,  time: 14446.16
pressure: 1016.826, temp: 22.12236,  time: 14461.41
pressure: 1017.093, temp: 22.12236,  time: 14476.59
pressure: 1016.559, temp: 22.12236,  time: 14491.81
pressure: 1016.826, temp: 22.12236,  time: 14507.03
pressure: 1016.559, temp: 22.12236,  time: 14522.28
pressure: 1016.26, temp: 22.10531,  time: 14537.55
pressure: 1016.826, temp: 22.12236,  time: 14552.76
pressure: 1016.559, temp: 22.12236,  time: 14568.0
pressure: 1016.527, temp: 22.10531,  time: 14583.28
pressure: 1016.794, temp: 22.10531,  time: 14598.52
pressure: 1016.527, temp: 22.10531,  time: 14613.74
pressure: 1017.061, temp: 22.10531,  time: 14628.94
pressure: 1016.559, temp: 22.12236,  time: 14644.23
pressure: 1016.559, temp: 22.12236,  time: 14659.46
pressure: 1016.826, temp: 22.12236,  time: 14674.69
pressure: 1016.292, temp: 22.12236,  time: 14689.97
pressure: 1016.559, temp: 22.12236,  time: 14705.28
pressure: 1016.323, temp: 22.13942,  time: 14720.56
pressure: 1016.826, temp: 22.12236,  time: 14735.78
pressure: 1016.59, temp: 22.13942,  time: 14751.02
pressure: 1016.292, temp: 22.12236,  time: 14766.26
pressure: 1016.559, temp: 22.12236,  time: 14781.45
pressure: 1016.559, temp: 22.12236,  time: 14796.66
pressure: 1016.826, temp: 22.12236,  time: 14811.9
pressure: 1016.323, temp: 22.13942,  time: 14827.15
pressure: 1016.559, temp: 22.12236,  time: 14842.41
pressure: 1016.857, temp: 22.13942,  time: 14857.63
pressure: 1017.093, temp: 22.12236,  time: 14872.87
pressure: 1016.59, temp: 22.13942,  time: 14888.14
pressure: 1016.292, temp: 22.12236,  time: 14903.37
pressure: 1016.559, temp: 22.12236,  time: 14918.58
pressure: 1016.559, temp: 22.12236,  time: 14933.79
pressure: 1016.559, temp: 22.12236,  time: 14949.08
pressure: 1016.826, temp: 22.12236,  time: 14964.31
pressure: 1016.826, temp: 22.12236,  time: 14979.54
pressure: 1016.292, temp: 22.12236,  time: 14994.82
pressure: 1016.559, temp: 22.12236,  time: 15010.1
pressure: 1016.559, temp: 22.12236,  time: 15025.36
pressure: 1016.857, temp: 22.13942,  time: 15040.61
pressure: 1016.559, temp: 22.12236,  time: 15055.88
pressure: 1016.559, temp: 22.12236,  time: 15071.14
pressure: 1016.826, temp: 22.12236,  time: 15086.34
pressure: 1016.559, temp: 22.12236,  time: 15101.58
pressure: 1016.59, temp: 22.13942,  time: 15116.82
pressure: 1016.323, temp: 22.13942,  time: 15132.13
pressure: 1016.857, temp: 22.13942,  time: 15147.38
pressure: 1016.826, temp: 22.12236,  time: 15162.61
pressure: 1016.559, temp: 22.12236,  time: 15177.85
pressure: 1016.323, temp: 22.13942,  time: 15193.15
pressure: 1017.125, temp: 22.13942,  time: 15208.37
pressure: 1016.323, temp: 22.13942,  time: 15223.63
pressure: 1016.59, temp: 22.13942,  time: 15238.8
pressure: 1016.559, temp: 22.12236,  time: 15254.02
pressure: 1016.59, temp: 22.13942,  time: 15269.21
pressure: 1016.59, temp: 22.13942,  time: 15284.4
pressure: 1016.292, temp: 22.12236,  time: 15299.56
pressure: 1016.292, temp: 22.12236,  time: 15314.77
pressure: 1016.59, temp: 22.13942,  time: 15329.91
pressure: 1016.59, temp: 22.13942,  time: 15345.08
pressure: 1016.323, temp: 22.13942,  time: 15360.22
pressure: 1016.857, temp: 22.13942,  time: 15375.41
pressure: 1016.59, temp: 22.13942,  time: 15390.58
pressure: 1016.323, temp: 22.13942,  time: 15405.72
pressure: 1016.59, temp: 22.13942,  time: 15420.89
pressure: 1016.559, temp: 22.12236,  time: 15436.11
pressure: 1016.59, temp: 22.13942,  time: 15451.2
pressure: 1016.323, temp: 22.13942,  time: 15466.29
pressure: 1016.59, temp: 22.13942,  time: 15481.38
pressure: 1016.056, temp: 22.13942,  time: 15496.51
pressure: 1016.559, temp: 22.12236,  time: 15511.57
pressure: 1016.292, temp: 22.12236,  time: 15526.64
pressure: 1016.323, temp: 22.13942,  time: 15541.74
pressure: 1016.355, temp: 22.15648,  time: 15556.89
pressure: 1016.355, temp: 22.15648,  time: 15572.02
pressure: 1016.685, temp: 22.19059,  time: 15587.14
pressure: 1016.418, temp: 22.19059,  time: 15602.25
pressure: 1016.449, temp: 22.20764,  time: 15617.41
pressure: 1016.748, temp: 22.2247,  time: 15632.52
pressure: 1016.214, temp: 22.2247,  time: 15647.61
pressure: 1016.512, temp: 22.24175,  time: 15662.71
pressure: 1016.308, temp: 22.27586,  time: 15677.86
pressure: 1016.576, temp: 22.27586,  time: 15692.97
pressure: 1016.34, temp: 22.29292,  time: 15708.06
pressure: 1016.67, temp: 22.32703,  time: 15723.23
pressure: 1016.403, temp: 22.32703,  time: 15738.4
pressure: 1016.434, temp: 22.34409,  time: 15753.53
pressure: 1016.466, temp: 22.36114,  time: 15768.64
pressure: 1016.23, temp: 22.3782,  time: 15783.77
pressure: 1016.167, temp: 22.34409,  time: 15798.93
pressure: 1016.262, temp: 22.39525,  time: 15814.02
pressure: 1016.293, temp: 22.41231,  time: 15829.15
pressure: 1016.293, temp: 22.41231,  time: 15844.28
pressure: 1016.325, temp: 22.42937,  time: 15859.48
pressure: 1016.356, temp: 22.44642,  time: 15874.64
pressure: 1016.592, temp: 22.42937,  time: 15889.78
pressure: 1016.655, temp: 22.46348,  time: 15904.98
pressure: 1016.121, temp: 22.46348,  time: 15920.15
pressure: 1016.451, temp: 22.49759,  time: 15935.29
pressure: 1016.215, temp: 22.51464,  time: 15950.36
pressure: 1016.482, temp: 22.51464,  time: 15965.46
pressure: 1016.514, temp: 22.5317,  time: 15980.62
pressure: 1016.482, temp: 22.51464,  time: 15995.72
pressure: 1016.011, temp: 22.54876,  time: 16010.87
pressure: 1016.011, temp: 22.54876,  time: 16025.99
pressure: 1016.278, temp: 22.54876,  time: 16041.16
pressure: 1016.31, temp: 22.56581,  time: 16056.28
pressure: 1016.845, temp: 22.56581,  time: 16071.39
pressure: 1016.404, temp: 22.61698,  time: 16086.5
pressure: 1016.263, temp: 22.6852,  time: 16101.65
pressure: 1016.09, temp: 22.73637,  time: 16116.77
pressure: 1016.389, temp: 22.75342,  time: 16131.88
pressure: 1016.389, temp: 22.75342,  time: 16147.03
pressure: 1016.389, temp: 22.75342,  time: 16162.23
pressure: 1016.357, temp: 22.73637,  time: 16177.35
pressure: 1016.861, temp: 22.71931,  time: 16192.5
pressure: 1016.326, temp: 22.71931,  time: 16207.64
pressure: 1016.294, temp: 22.70226,  time: 16222.81
pressure: 1016.798, temp: 22.6852,  time: 16237.94
pressure: 1016.231, temp: 22.66814,  time: 16253.06
pressure: 1016.735, temp: 22.65109,  time: 16268.25
pressure: 1016.467, temp: 22.65109,  time: 16283.4
pressure: 1016.672, temp: 22.61698,  time: 16298.58
pressure: 1016.672, temp: 22.61698,  time: 16313.69
pressure: 1016.64, temp: 22.59992,  time: 16328.83
pressure: 1016.404, temp: 22.61698,  time: 16344.0
pressure: 1016.373, temp: 22.59992,  time: 16359.13
pressure: 1016.341, temp: 22.58287,  time: 16374.25
pressure: 1016.577, temp: 22.56581,  time: 16389.37
pressure: 1016.31, temp: 22.56581,  time: 16404.56
pressure: 1016.545, temp: 22.54876,  time: 16419.69
pressure: 1016.247, temp: 22.5317,  time: 16434.85
pressure: 1016.215, temp: 22.51464,  time: 16450.04
pressure: 1016.687, temp: 22.48053,  time: 16465.21
pressure: 1016.152, temp: 22.48053,  time: 16480.33
pressure: 1016.687, temp: 22.48053,  time: 16495.44
pressure: 1016.655, temp: 22.46348,  time: 16510.56
pressure: 1016.624, temp: 22.44642,  time: 16525.73
pressure: 1016.356, temp: 22.44642,  time: 16540.85
pressure: 1016.325, temp: 22.42937,  time: 16555.97
pressure: 1016.828, temp: 22.41231,  time: 16571.1
pressure: 1016.026, temp: 22.41231,  time: 16586.34
pressure: 1016.293, temp: 22.41231,  time: 16601.47
pressure: 1016.797, temp: 22.39525,  time: 16616.61
pressure: 1016.797, temp: 22.39525,  time: 16631.77
pressure: 1016.23, temp: 22.3782,  time: 16646.96
pressure: 1016.497, temp: 22.3782,  time: 16662.08
pressure: 1016.765, temp: 22.3782,  time: 16677.21
pressure: 1016.466, temp: 22.36114,  time: 16692.37
pressure: 1016.466, temp: 22.36114,  time: 16707.55
pressure: 1016.466, temp: 22.36114,  time: 16722.75
pressure: 1016.167, temp: 22.34409,  time: 16737.89
pressure: 1016.434, temp: 22.34409,  time: 16753.06
pressure: 1016.434, temp: 22.34409,  time: 16768.26
pressure: 1016.434, temp: 22.34409,  time: 16783.43
pressure: 1016.167, temp: 22.34409,  time: 16798.56
pressure: 1016.167, temp: 22.34409,  time: 16813.7
pressure: 1016.466, temp: 22.36114,  time: 16828.93
pressure: 1017.001, temp: 22.36114,  time: 16844.11
pressure: 1017.032, temp: 22.3782,  time: 16859.26
pressure: 1016.199, temp: 22.36114,  time: 16874.47
pressure: 1016.765, temp: 22.3782,  time: 16889.68
pressure: 1016.497, temp: 22.3782,  time: 16904.86
pressure: 1016.23, temp: 22.3782,  time: 16920.05
pressure: 1016.529, temp: 22.39525,  time: 16935.21
pressure: 1016.56, temp: 22.41231,  time: 16950.43
pressure: 1016.529, temp: 22.39525,  time: 16965.62
pressure: 1016.497, temp: 22.3782,  time: 16980.79
pressure: 1016.529, temp: 22.39525,  time: 16995.97
pressure: 1016.529, temp: 22.39525,  time: 17011.26
pressure: 1016.56, temp: 22.41231,  time: 17026.45
pressure: 1016.56, temp: 22.41231,  time: 17041.64
pressure: 1016.293, temp: 22.41231,  time: 17056.84
pressure: 1016.293, temp: 22.41231,  time: 17072.13
pressure: 1016.56, temp: 22.41231,  time: 17087.29
pressure: 1016.592, temp: 22.42937,  time: 17102.44
pressure: 1016.325, temp: 22.42937,  time: 17117.69
pressure: 1016.624, temp: 22.44642,  time: 17132.88
pressure: 1016.592, temp: 22.42937,  time: 17148.08
pressure: 1016.356, temp: 22.44642,  time: 17163.26
pressure: 1016.356, temp: 22.44642,  time: 17178.44
pressure: 1016.356, temp: 22.44642,  time: 17193.66
pressure: 1016.624, temp: 22.44642,  time: 17208.85
pressure: 1016.388, temp: 22.46348,  time: 17224.0
pressure: 1016.388, temp: 22.46348,  time: 17239.15
pressure: 1016.655, temp: 22.46348,  time: 17254.38
pressure: 1016.655, temp: 22.46348,  time: 17269.57
pressure: 1016.655, temp: 22.46348,  time: 17284.74
pressure: 1016.42, temp: 22.48053,  time: 17299.96
pressure: 1016.121, temp: 22.46348,  time: 17315.2
pressure: 1016.655, temp: 22.46348,  time: 17330.39
pressure: 1016.388, temp: 22.46348,  time: 17345.57
pressure: 1016.655, temp: 22.46348,  time: 17360.74
pressure: 1016.624, temp: 22.44642,  time: 17375.97
pressure: 1016.325, temp: 22.42937,  time: 17391.16
pressure: 1016.592, temp: 22.42937,  time: 17406.35
pressure: 1016.293, temp: 22.41231,  time: 17421.56
pressure: 1016.797, temp: 22.39525,  time: 17436.85
pressure: 1016.56, temp: 22.41231,  time: 17452.04
pressure: 1016.262, temp: 22.39525,  time: 17467.27
pressure: 1016.23, temp: 22.3782,  time: 17482.47
pressure: 1016.765, temp: 22.3782,  time: 17497.69
pressure: 1016.733, temp: 22.36114,  time: 17512.86
pressure: 1016.199, temp: 22.36114,  time: 17528.03
pressure: 1016.167, temp: 22.34409,  time: 17543.22
