pressure: 1030.098, temp: 22.78753,  time: 3.57
pressure: 1031.169, temp: 22.78753,  time: 17.764
pressure: 1030.633, temp: 22.78753,  time: 31.965
pressure: 1030.098, temp: 22.78753,  time: 46.211
pressure: 1030.366, temp: 22.78753,  time: 60.418
pressure: 1030.901, temp: 22.78753,  time: 74.701
pressure: 1030.633, temp: 22.78753,  time: 88.919
pressure: 1030.334, temp: 22.77048,  time: 103.189
pressure: 1030.869, temp: 22.77048,  time: 117.478
pressure: 1030.569, temp: 22.75342,  time: 131.719
pressure: 1030.569, temp: 22.75342,  time: 146.105
pressure: 1030.773, temp: 22.71931,  time: 160.536
pressure: 1030.473, temp: 22.70226,  time: 174.912
pressure: 1030.709, temp: 22.6852,  time: 189.283
pressure: 1030.644, temp: 22.65109,  time: 203.71
pressure: 1030.313, temp: 22.61698,  time: 218.106
pressure: 1030.516, temp: 22.58287,  time: 232.496
pressure: 1030.42, temp: 22.5317,  time: 246.891
pressure: 1030.591, temp: 22.48053,  time: 261.338
pressure: 1030.795, temp: 22.44642,  time: 275.783
pressure: 1030.902, temp: 22.36114,  time: 290.195
pressure: 1030.506, temp: 22.29292,  time: 304.607
pressure: 1030.944, temp: 22.24175,  time: 319.076
pressure: 1031.051, temp: 22.15648,  time: 333.484
pressure: 1030.891, temp: 22.0712,  time: 347.979
pressure: 1030.762, temp: 22.00297,  time: 362.41
pressure: 1030.602, temp: 21.9177,  time: 376.904
pressure: 1030.409, temp: 21.81536,  time: 391.413
pressure: 1030.483, temp: 21.71303,  time: 405.868
pressure: 1030.622, temp: 21.6448,  time: 420.381
pressure: 1030.696, temp: 21.54247,  time: 434.956
pressure: 1030.503, temp: 21.44014,  time: 449.415
pressure: 1031.11, temp: 21.3378,  time: 463.926
pressure: 1030.619, temp: 21.21841,  time: 478.491
pressure: 1030.458, temp: 21.13313,  time: 492.938
pressure: 1030.798, temp: 21.0308,  time: 507.478
pressure: 1030.839, temp: 20.91141,  time: 521.99
pressure: 1030.614, temp: 20.79202,  time: 536.448
pressure: 1030.389, temp: 20.67263,  time: 550.961
pressure: 1030.696, temp: 20.55324,  time: 565.468
pressure: 1030.737, temp: 20.43385,  time: 580.117
pressure: 1030.745, temp: 20.29741,  time: 594.617
pressure: 1030.722, temp: 20.14391,  time: 609.114
pressure: 1030.262, temp: 20.04157,  time: 623.625
pressure: 1030.27, temp: 19.9051,  time: 638.142
pressure: 1031.374, temp: 19.78559,  time: 652.705
pressure: 1030.849, temp: 19.64891,  time: 667.266
pressure: 1030.824, temp: 19.49499,  time: 681.784
pressure: 1030.83, temp: 19.35806,  time: 696.305
pressure: 1031.069, temp: 19.20386,  time: 710.831
pressure: 1030.279, temp: 19.06668,  time: 725.408
pressure: 1030.815, temp: 18.92937,  time: 740.005
pressure: 1030.787, temp: 18.77477,  time: 754.546
pressure: 1030.527, temp: 18.63721,  time: 769.142
pressure: 1031.294, temp: 18.48233,  time: 783.727
pressure: 1030.702, temp: 18.31006,  time: 798.303
pressure: 1030.672, temp: 18.15486,  time: 812.969
pressure: 1030.874, temp: 17.98224,  time: 827.713
pressure: 1030.579, temp: 17.82673,  time: 842.729
pressure: 1030.781, temp: 17.65376,  time: 857.733
pressure: 1030.749, temp: 17.49794,  time: 872.771
pressure: 1031.18, temp: 17.30728,  time: 887.799
pressure: 1030.817, temp: 17.11641,  time: 902.878
pressure: 1031.28, temp: 16.94269,  time: 917.916
pressure: 1030.718, temp: 16.78619,  time: 932.969
pressure: 1030.684, temp: 16.62954,  time: 947.992
pressure: 1030.913, temp: 16.47274,  time: 963.037
pressure: 1030.548, temp: 16.2809,  time: 978.093
pressure: 1030.71, temp: 16.08883,  time: 993.145
pressure: 1030.114, temp: 15.91404,  time: 1008.192
pressure: 1031.065, temp: 15.72155,  time: 1023.233
pressure: 1030.994, temp: 15.54637,  time: 1038.273
pressure: 1030.593, temp: 15.33591,  time: 1053.399
pressure: 1031.014, temp: 15.14276,  time: 1068.425
pressure: 1030.908, temp: 14.94938,  time: 1083.464
pressure: 1030.835, temp: 14.77339,  time: 1098.491
pressure: 1030.762, temp: 14.59722,  time: 1113.537
pressure: 1030.95, temp: 14.42087,  time: 1128.57
pressure: 1031.172, temp: 14.262,  time: 1143.666
pressure: 1030.801, temp: 14.06761,  time: 1158.731
pressure: 1031.284, temp: 13.90841,  time: 1173.832
pressure: 1030.649, temp: 13.71363,  time: 1189.037
pressure: 1030.31, temp: 13.53636,  time: 1204.006
pressure: 1031.053, temp: 13.37666,  time: 1219.031
pressure: 1030.941, temp: 13.18127,  time: 1234.005
pressure: 1031.158, temp: 13.02124,  time: 1248.998
pressure: 1030.522, temp: 12.82545,  time: 1263.981
pressure: 1030.442, temp: 12.64727,  time: 1278.966
pressure: 1031.147, temp: 12.4689,  time: 1294.034
pressure: 1030.543, temp: 12.29035,  time: 1308.985
pressure: 1030.496, temp: 12.1295,  time: 1323.965
pressure: 1030.675, temp: 11.9506,  time: 1338.958
pressure: 1030.854, temp: 11.77152,  time: 1353.947
pressure: 1031.067, temp: 11.61019,  time: 1368.944
pressure: 1030.722, temp: 11.43076,  time: 1384.001
pressure: 1030.673, temp: 11.26912,  time: 1398.983
pressure: 1031.11, temp: 11.08934,  time: 1414.028
pressure: 1030.538, temp: 10.92739,  time: 1429.054
pressure: 1030.192, temp: 10.74726,  time: 1444.062
pressure: 1030.887, temp: 10.56695,  time: 1459.1
pressure: 1030.835, temp: 10.40452,  time: 1474.117
pressure: 1030.783, temp: 10.24194,  time: 1489.117
pressure: 1030.955, temp: 10.06112,  time: 1504.137
pressure: 1030.902, temp: 9.89822,  time: 1519.147
pressure: 1030.848, temp: 9.735176,  time: 1534.253
pressure: 1030.533, temp: 9.571983,  time: 1549.244
pressure: 1031.293, temp: 9.4268,  time: 1564.24
pressure: 1030.718, temp: 9.263328,  time: 1579.234
pressure: 1030.922, temp: 9.099708,  time: 1594.264
pressure: 1030.866, temp: 8.935939,  time: 1609.284
pressure: 1030.584, temp: 8.790241,  time: 1624.353
pressure: 1031.011, temp: 8.607957,  time: 1639.377
pressure: 1030.505, temp: 8.480247,  time: 1654.425
pressure: 1030.966, temp: 8.315919,  time: 1669.494
pressure: 1030.424, temp: 8.169724,  time: 1684.537
pressure: 1030.884, temp: 8.005115,  time: 1699.611
pressure: 1031.083, temp: 7.840357,  time: 1714.673
pressure: 1030.8, temp: 7.693781,  time: 1729.712
pressure: 1031.034, temp: 7.547089,  time: 1744.769
pressure: 1031.009, temp: 7.400278,  time: 1759.823
pressure: 1030.76, temp: 7.271724,  time: 1774.96
pressure: 1030.957, temp: 7.106307,  time: 1789.996
pressure: 1030.708, temp: 6.977547,  time: 1805.03
pressure: 1030.939, temp: 6.830283,  time: 1820.065
pressure: 1030.912, temp: 6.682901,  time: 1835.13
pressure: 1031.143, temp: 6.535403,  time: 1850.181
pressure: 1030.893, temp: 6.406246,  time: 1865.28
pressure: 1031.159, temp: 6.276999,  time: 1880.346
pressure: 1030.943, temp: 6.166144,  time: 1895.422
pressure: 1030.692, temp: 6.03673,  time: 1910.493
pressure: 1030.993, temp: 5.925733,  time: 1925.592
pressure: 1030.742, temp: 5.796153,  time: 1940.713
pressure: 1031.006, temp: 5.666483,  time: 1955.797
pressure: 1030.826, temp: 5.573807,  time: 1970.871
pressure: 1030.831, temp: 5.443983,  time: 1985.937
pressure: 1030.909, temp: 5.351196,  time: 2001.013
pressure: 1030.512, temp: 5.146905,  time: 2016.195
pressure: 1030.598, temp: 4.793518,  time: 2031.303
pressure: 1030.975, temp: 4.45812,  time: 2046.326
pressure: 1030.539, temp: 4.234191,  time: 2061.417
pressure: 1030.653, temp: 4.028692,  time: 2076.432
pressure: 1030.802, temp: 3.841682,  time: 2091.56
pressure: 1030.658, temp: 3.63576,  time: 2106.626
pressure: 1030.55, temp: 3.448365,  time: 2121.755
pressure: 1030.734, temp: 3.279554,  time: 2136.8
pressure: 1030.111, temp: 3.091812,  time: 2151.937
pressure: 1030.807, temp: 2.922687,  time: 2167.02
pressure: 1030.733, temp: 2.753415,  time: 2182.24
pressure: 1030.22, temp: 2.621655,  time: 2197.291
pressure: 1030.512, temp: 2.508647,  time: 2212.436
pressure: 1030.621, temp: 2.433272,  time: 2227.515
pressure: 1030.656, temp: 2.320154,  time: 2242.648
pressure: 1030.728, temp: 2.225839,  time: 2257.822
pressure: 1030.361, temp: 2.169228,  time: 2272.947
pressure: 1030.432, temp: 2.07484,  time: 2288.008
pressure: 1030.285, temp: 1.999296,  time: 2303.143
pressure: 1030.211, temp: 1.961513,  time: 2318.199
pressure: 1030.831, temp: 1.885926,  time: 2333.344
pressure: 1030.39, temp: 1.7914,  time: 2348.458
pressure: 1031.046, temp: 1.734663,  time: 2363.606
pressure: 1030.936, temp: 1.677909,  time: 2378.792
pressure: 1031.08, temp: 1.621138,  time: 2393.926
pressure: 1031.225, temp: 1.564352,  time: 2408.922
pressure: 1030.565, temp: 1.48861,  time: 2424.093
pressure: 1031.258, temp: 1.450728,  time: 2439.117
pressure: 1030.854, temp: 1.374943,  time: 2454.202
pressure: 1030.743, temp: 1.318085,  time: 2469.22
pressure: 1030.924, temp: 1.28017,  time: 2484.307
pressure: 1030.776, temp: 1.204319,  time: 2499.396
pressure: 1030.957, temp: 1.166382,  time: 2514.483
pressure: 1030.883, temp: 1.128438,  time: 2529.474
pressure: 1030.808, temp: 1.090487,  time: 2544.57
pressure: 1030.697, temp: 1.033546,  time: 2559.579
pressure: 1030.878, temp: 0.9955767,  time: 2574.658
pressure: 1030.804, temp: 0.9575998,  time: 2589.722
pressure: 1030.729, temp: 0.9196156,  time: 2604.818
pressure: 1030.91, temp: 0.881624,  time: 2619.833
pressure: 1031.054, temp: 0.8246229,  time: 2634.934
pressure: 1030.724, temp: 0.7866131,  time: 2649.96
pressure: 1030.942, temp: 0.7676054,  time: 2665.142
pressure: 1031.123, temp: 0.7295845,  time: 2680.208
pressure: 1031.123, temp: 0.7295845,  time: 2695.339
pressure: 1031.011, temp: 0.6725395,  time: 2710.374
pressure: 1030.756, temp: 0.6725395,  time: 2725.501
pressure: 1030.681, temp: 0.6345003,  time: 2740.607
pressure: 1030.899, temp: 0.615478,  time: 2755.74
pressure: 1031.335, temp: 0.5774278,  time: 2770.769
pressure: 1031.042, temp: 0.5584001,  time: 2785.893
pressure: 1031.478, temp: 0.5203389,  time: 2800.934
pressure: 1031.186, temp: 0.5013055,  time: 2816.043
pressure: 1031.186, temp: 0.5013055,  time: 2831.128
pressure: 1030.893, temp: 0.4822704,  time: 2846.261
pressure: 1031.148, temp: 0.4822704,  time: 2861.307
pressure: 1031.111, temp: 0.4632334,  time: 2876.453
pressure: 1030.781, temp: 0.425154,  time: 2891.497
pressure: 1031.291, temp: 0.425154,  time: 2906.694
