pressure: 1019.17, temp: 2.1521,  time: (2000,1,1,0,32,41,5, 1)
pressure: 1019.92, temp: 1.99738,  time: (2000,1,1,0,33,10,5, 1)
pressure: 1019.69, temp: 1.88127,  time: (2000,1,1,0,33,39,5, 1)
pressure: 1020.03, temp: 1.78446,  time: (2000,1,1,0,34,9,5, 1)
pressure: 1020.37, temp: 1.6876,  time: (2000,1,1,0,34,38,5, 1)
pressure: 1020.48, temp: 1.61008,  time: (2000,1,1,0,35,7,5, 1)
pressure: 1020.14, temp: 1.57131,  time: (2000,1,1,0,35,37,5, 1)
pressure: 1020.63, temp: 1.55192,  time: (2000,1,1,0,36,6,5, 1)
pressure: 1020.51, temp: 1.49375,  time: (2000,1,1,0,36,35,5, 1)
pressure: 1020.7, temp: 1.45495,  time: (2000,1,1,0,37,4,5, 1)
pressure: 1021.19, temp: 1.43556,  time: (2000,1,1,0,37,33,5, 1)
pressure: 1021.15, temp: 1.41616,  time: (2000,1,1,0,38,2,5, 1)
pressure: 1021.34, temp: 1.37735,  time: (2000,1,1,0,38,31,5, 1)
pressure: 1021.52, temp: 1.33853,  time: (2000,1,1,0,39,1,5, 1)
pressure: 1021.93, temp: 1.2803,  time: (2000,1,1,0,39,30,5, 1)
pressure: 1021.85, temp: 1.24147,  time: (2000,1,1,0,39,59,5, 1)
pressure: 1021.67, temp: 1.14435,  time: (2000,1,1,0,40,28,5, 1)
pressure: 1022.26, temp: 1.04719,  time: (2000,1,1,0,40,57,5, 1)
pressure: 1022.86, temp: 0.949991,  time: (2000,1,1,0,41,26,5, 1)
pressure: 1022.67, temp: 0.85274,  time: (2000,1,1,0,41,57,5, 1)
pressure: 1023.26, temp: 0.755442,  time: (2000,1,1,0,42,26,5, 1)
pressure: 1023.26, temp: 0.619148,  time: (2000,1,1,0,42,55,5, 1)
pressure: 1023.92, temp: 0.424288,  time: (2000,1,1,0,43,24,5, 1)
pressure: 1023.73, temp: 0.326794,  time: (2000,1,1,0,43,53,5, 1)
pressure: 1024.1, temp: 0.24876,  time: (2000,1,1,0,44,22,5, 1)
pressure: 1024.43, temp: 0.151179,  time: (2000,1,1,0,44,51,5, 1)
pressure: 1025.02, temp: 0.0535522,  time: (2000,1,1,0,45,20,5, 1)
pressure: 1024.87, temp: -0.0245792,  time: (2000,1,1,0,45,50,5, 1)
pressure: 1025.61, temp: -0.0441205,  time: (2000,1,1,0,46,19,5, 1)
pressure: 1025.58, temp: -0.0636584,  time: (2000,1,1,0,46,48,5, 1)
pressure: 1026.54, temp: -0.102745,  time: (2000,1,1,0,47,17,5, 1)
pressure: 1026.73, temp: -0.141834,  time: (2000,1,1,0,47,46,5, 1)
pressure: 1027.21, temp: -0.161386,  time: (2000,1,1,0,48,16,5, 1)
pressure: 1027.74, temp: -0.161386,  time: (2000,1,1,0,48,45,5, 1)
pressure: 1027.4, temp: -0.200491,  time: (2000,1,1,0,49,14,5, 1)
pressure: 1027.84, temp: -0.239598,  time: (2000,1,1,0,49,45,5, 1)
pressure: 1028.81, temp: -0.278718,  time: (2000,1,1,0,50,14,5, 1)
pressure: 1029.63, temp: -0.259159,  time: (2000,1,1,0,50,42,5, 1)
pressure: 1029.33, temp: -0.278718,  time: (2000,1,1,0,51,11,5, 1)
pressure: 1029.52, temp: -0.317845,  time: (2000,1,1,0,51,40,5, 1)
pressure: 1030.82, temp: -0.317845,  time: (2000,1,1,0,52,9,5, 1)
pressure: 1031.0, temp: -0.356979,  time: (2000,1,1,0,52,38,5, 1)
pressure: 1031.53, temp: -0.356979,  time: (2000,1,1,0,53,7,5, 1)
pressure: 1031.71, temp: -0.396115,  time: (2000,1,1,0,53,36,5, 1)
pressure: 1031.93, temp: -0.415691,  time: (2000,1,1,0,54,5,5, 1)
pressure: 1033.46, temp: -0.435264,  time: (2000,1,1,0,54,34,5, 1)
pressure: 1034.24, temp: -0.435264,  time: (2000,1,1,0,55,3,5, 1)
pressure: 1034.39, temp: -0.493998,  time: (2000,1,1,0,55,31,5, 1)
pressure: 1035.43, temp: -0.493998,  time: (2000,1,1,0,56,2,5, 1)
pressure: 1035.65, temp: -0.513584,  time: (2000,1,1,0,56,32,5, 1)
pressure: 1036.44, temp: -0.513584,  time: (2000,1,1,0,57,2,5, 1)
pressure: 1037.44, temp: -0.533165,  time: (2000,1,1,0,57,30,5, 1)
pressure: 1037.7, temp: -0.533165,  time: (2000,1,1,0,57,59,5, 1)
pressure: 1038.3, temp: -0.493998,  time: (2000,1,1,0,58,28,5, 1)
pressure: 1026.86, temp: -0.47442,  time: (2000,1,1,0,58,57,5, 1)
pressure: 1030.77, temp: -0.47442,  time: (2000,1,1,0,59,27,5, 1)
pressure: 1032.38, temp: -0.454839,  time: (2000,1,1,0,59,56,5, 1)
pressure: 1034.47, temp: -0.454839,  time: (2000,1,1,1,0,24,5, 1)
pressure: 1035.99, temp: -0.47442,  time: (2000,1,1,1,0,53,5, 1)
pressure: 1037.82, temp: -0.47442,  time: (2000,1,1,1,1,22,5, 1)
pressure: 1039.43, temp: -0.454839,  time: (2000,1,1,1,1,52,5, 1)
pressure: 1040.95, temp: -0.47442,  time: (2000,1,1,1,2,21,5, 1)
pressure: 1042.26, temp: -0.47442,  time: (2000,1,1,1,2,50,5, 1)
pressure: 1044.39, temp: -0.454839,  time: (2000,1,1,1,3,19,5, 1)
pressure: 1045.65, temp: -0.47442,  time: (2000,1,1,1,3,49,5, 1)
pressure: 1044.91, temp: -0.454839,  time: (2000,1,1,1,4,19,5, 1)
pressure: 1045.95, temp: -0.454839,  time: (2000,1,1,1,4,48,5, 1)
pressure: 1047.48, temp: -0.47442,  time: (2000,1,1,1,5,16,5, 1)
pressure: 1049.08, temp: -0.454839,  time: (2000,1,1,1,5,45,5, 1)
pressure: 1050.09, temp: -0.47442,  time: (2000,1,1,1,6,14,5, 1)
pressure: 1050.31, temp: -0.493998,  time: (2000,1,1,1,6,43,5, 1)
pressure: 1052.18, temp: -0.47442,  time: (2000,1,1,1,7,11,5, 1)
pressure: 1053.44, temp: -0.493998,  time: (2000,1,1,1,7,40,5, 1)
pressure: 1054.53, temp: -0.47442,  time: (2000,1,1,1,8,9,5, 1)
pressure: 1055.75, temp: -0.513584,  time: (2000,1,1,1,8,38,5, 1)
pressure: 1056.58, temp: -0.493998,  time: (2000,1,1,1,9,7,5, 1)
pressure: 1057.4, temp: -0.47442,  time: (2000,1,1,1,9,35,5, 1)
pressure: 1058.62, temp: -0.513584,  time: (2000,1,1,1,10,4,5, 1)
pressure: 1059.45, temp: -0.493998,  time: (2000,1,1,1,10,34,5, 1)
pressure: 1060.71, temp: -0.513584,  time: (2000,1,1,1,11,3,5, 1)
pressure: 1062.32, temp: -0.493998,  time: (2000,1,1,1,11,32,5, 1)
pressure: 1062.58, temp: -0.493998,  time: (2000,1,1,1,12,1,5, 1)
pressure: 1063.32, temp: -0.513584,  time: (2000,1,1,1,12,30,5, 1)
pressure: 1064.63, temp: -0.513584,  time: (2000,1,1,1,12,58,5, 1)
pressure: 1065.63, temp: -0.533165,  time: (2000,1,1,1,13,27,5, 1)
pressure: 1063.32, temp: -0.513584,  time: (2000,1,1,1,13,56,5, 1)
pressure: 1064.1, temp: -0.513584,  time: (2000,1,1,1,14,25,5, 1)
pressure: 1064.89, temp: -0.513584,  time: (2000,1,1,1,14,54,5, 1)
pressure: 1063.8, temp: -0.533165,  time: (2000,1,1,1,15,23,5, 1)
pressure: 1063.76, temp: -0.552749,  time: (2000,1,1,1,15,52,5, 1)
pressure: 1064.85, temp: -0.533165,  time: (2000,1,1,1,16,21,5, 1)
pressure: 1065.37, temp: -0.533165,  time: (2000,1,1,1,16,50,5, 1)
pressure: 1067.94, temp: -0.552749,  time: (2000,1,1,1,17,19,5, 1)
pressure: 1070.25, temp: -0.57234,  time: (2000,1,1,1,17,48,5, 1)
pressure: 1072.6, temp: -0.57234,  time: (2000,1,1,1,18,18,5, 1)
pressure: 1076.25, temp: -0.57234,  time: (2000,1,1,1,18,47,5, 1)
pressure: 1078.86, temp: -0.57234,  time: (2000,1,1,1,19,16,5, 1)
pressure: 1081.51, temp: -0.552749,  time: (2000,1,1,1,19,45,5, 1)
pressure: 1083.6, temp: -0.552749,  time: (2000,1,1,1,20,13,5, 1)
pressure: 1085.95, temp: -0.552749,  time: (2000,1,1,1,20,42,5, 1)
pressure: 1089.26, temp: -0.591927,  time: (2000,1,1,1,21,11,5, 1)
pressure: 1091.34, temp: -0.591927,  time: (2000,1,1,1,21,40,5, 1)
pressure: 1093.21, temp: -0.57234,  time: (2000,1,1,1,22,9,5, 1)
pressure: 1096.04, temp: -0.591927,  time: (2000,1,1,1,22,38,5, 1)
pressure: 1097.35, temp: -0.591927,  time: (2000,1,1,1,23,7,5, 1)
pressure: 1098.96, temp: -0.57234,  time: (2000,1,1,1,23,36,5, 1)
pressure: 1100.44, temp: -0.611517,  time: (2000,1,1,1,24,5,5, 1)
pressure: 1103.61, temp: -0.591927,  time: (2000,1,1,1,24,34,5, 1)
pressure: 1105.36, temp: -0.631113,  time: (2000,1,1,1,25,3,5, 1)
pressure: 1108.23, temp: -0.631113,  time: (2000,1,1,1,25,32,5, 1)
pressure: 1111.14, temp: -0.611517,  time: (2000,1,1,1,26,2,5, 1)
pressure: 1114.01, temp: -0.611517,  time: (2000,1,1,1,26,31,5, 1)
pressure: 1116.58, temp: -0.631113,  time: (2000,1,1,1,27,0,5, 1)
pressure: 1118.36, temp: -0.650706,  time: (2000,1,1,1,27,29,5, 1)
pressure: 1119.4, temp: -0.650706,  time: (2000,1,1,1,27,58,5, 1)
pressure: 1121.58, temp: -0.611517,  time: (2000,1,1,1,28,27,5, 1)
pressure: 1123.62, temp: -0.631113,  time: (2000,1,1,1,28,56,5, 1)
pressure: 1125.4, temp: -0.650706,  time: (2000,1,1,1,29,24,5, 1)
pressure: 1127.49, temp: -0.650706,  time: (2000,1,1,1,29,53,5, 1)
pressure: 1128.23, temp: -0.670306,  time: (2000,1,1,1,30,22,5, 1)
pressure: 1129.32, temp: -0.650706,  time: (2000,1,1,1,30,51,5, 1)
pressure: 1130.84, temp: -0.670306,  time: (2000,1,1,1,31,20,5, 1)
pressure: 1131.58, temp: -0.689902,  time: (2000,1,1,1,31,49,5, 1)
pressure: 1134.23, temp: -0.670306,  time: (2000,1,1,1,32,18,5, 1)
pressure: 1137.84, temp: -0.689902,  time: (2000,1,1,1,32,47,5, 1)
pressure: 1140.97, temp: -0.689902,  time: (2000,1,1,1,33,16,5, 1)
pressure: 1143.32, temp: -0.689902,  time: (2000,1,1,1,33,46,5, 1)
pressure: 1145.15, temp: -0.689902,  time: (2000,1,1,1,34,15,5, 1)
pressure: 1146.45, temp: -0.689902,  time: (2000,1,1,1,34,44,5, 1)
pressure: 1150.58, temp: -0.709501,  time: (2000,1,1,1,35,13,5, 1)
pressure: 1153.19, temp: -0.709501,  time: (2000,1,1,1,35,42,5, 1)
pressure: 1154.72, temp: -0.729106,  time: (2000,1,1,1,36,11,5, 1)
pressure: 1158.37, temp: -0.729106,  time: (2000,1,1,1,36,40,5, 1)
pressure: 1160.41, temp: -0.748708,  time: (2000,1,1,1,37,9,5, 1)
pressure: 1161.98, temp: -0.748708,  time: (2000,1,1,1,37,38,5, 1)
pressure: 1164.32, temp: -0.748708,  time: (2000,1,1,1,38,7,5, 1)
pressure: 1166.67, temp: -0.748708,  time: (2000,1,1,1,38,36,5, 1)
pressure: 1170.02, temp: -0.768312,  time: (2000,1,1,1,39,5,5, 1)
pressure: 1172.67, temp: -0.748708,  time: (2000,1,1,1,39,34,5, 1)
pressure: 1175.28, temp: -0.748708,  time: (2000,1,1,1,40,3,5, 1)
pressure: 1179.15, temp: -0.768312,  time: (2000,1,1,1,40,32,5, 1)
pressure: 1183.37, temp: -0.748708,  time: (2000,1,1,1,41,2,5, 1)
pressure: 1184.06, temp: -0.787923,  time: (2000,1,1,1,41,31,5, 1)
pressure: 1186.45, temp: -0.768312,  time: (2000,1,1,1,42,0,5, 1)
pressure: 1191.89, temp: -0.787923,  time: (2000,1,1,1,42,29,5, 1)
pressure: 1194.24, temp: -0.787923,  time: (2000,1,1,1,42,57,5, 1)
