pressure: 1002.136, temp: 22.57508,  time: 10.748
pressure: 1002.572, temp: 18.50644,  time: 597.619
pressure: 1002.993, temp: 18.31119,  time: 612.155
pressure: 1002.831, temp: 18.08016,  time: 626.704
pressure: 1002.926, temp: 17.84881,  time: 641.317
pressure: 1003.02, temp: 17.61716,  time: 655.911
pressure: 1002.532, temp: 17.34949,  time: 670.511
pressure: 1003.173, temp: 17.13505,  time: 685.11
pressure: 1002.875, temp: 16.83082,  time: 699.808
pressure: 1002.932, temp: 16.57987,  time: 714.46
pressure: 1002.538, temp: 16.36449,  time: 729.205
pressure: 1002.784, temp: 16.07691,  time: 743.916
pressure: 1002.289, temp: 15.80687,  time: 758.627
pressure: 1002.856, temp: 15.55446,  time: 773.35
pressure: 1003.13, temp: 15.28363,  time: 788.06
pressure: 1002.856, temp: 14.99429,  time: 802.867
pressure: 1002.613, temp: 14.7226,  time: 817.665
pressure: 1003.073, temp: 14.4142,  time: 832.573
pressure: 1002.861, temp: 14.15982,  time: 847.613
pressure: 1002.581, temp: 13.86866,  time: 862.659
pressure: 1002.779, temp: 13.55879,  time: 877.707
pressure: 1002.53, temp: 13.28493,  time: 892.803
pressure: 1002.69, temp: 12.95576,  time: 907.903
pressure: 1003.563, temp: 12.73599,  time: 922.971
pressure: 1003.02, temp: 12.44254,  time: 938.042
pressure: 1002.476, temp: 12.14863,  time: 953.103
pressure: 1003.208, temp: 11.85425,  time: 968.215
pressure: 1002.916, temp: 11.5594,  time: 983.252
pressure: 1002.658, temp: 11.28255,  time: 998.337
pressure: 1002.805, temp: 10.94979,  time: 1013.397
pressure: 1002.984, temp: 10.63497,  time: 1028.457
pressure: 1002.907, temp: 10.31962,  time: 1043.592
pressure: 1003.151, temp: 10.04093,  time: 1058.637
pressure: 1002.817, temp: 9.724588,  time: 1073.701
pressure: 1002.919, temp: 9.370401,  time: 1088.771
pressure: 1002.685, temp: 9.108997,  time: 1103.833
pressure: 1002.495, temp: 8.734941,  time: 1118.915
pressure: 1002.914, temp: 8.416416,  time: 1134.05
pressure: 1002.648, temp: 8.003424,  time: 1149.133
pressure: 1002.921, temp: 7.608377,  time: 1164.3
pressure: 1002.903, temp: 7.193653,  time: 1179.382
pressure: 1003.058, temp: 6.872576,  time: 1194.527
pressure: 1002.96, temp: 6.550972,  time: 1209.608
pressure: 1002.895, temp: 6.2478,  time: 1224.634
pressure: 1003.188, temp: 6.001129,  time: 1239.688
pressure: 1003.011, temp: 5.773157,  time: 1254.704
pressure: 1002.618, temp: 5.563952,  time: 1269.717
pressure: 1002.979, temp: 5.354525,  time: 1284.824
pressure: 1002.836, temp: 5.144877,  time: 1299.804
pressure: 1002.979, temp: 4.954095,  time: 1314.787
pressure: 1002.907, temp: 4.782235,  time: 1329.799
pressure: 1002.87, temp: 4.629345,  time: 1344.826
pressure: 1002.617, temp: 4.495472,  time: 1359.837
pressure: 1002.867, temp: 4.361507,  time: 1374.92
pressure: 1002.901, temp: 4.24661,  time: 1389.957
pressure: 1003.008, temp: 4.169975,  time: 1404.992
pressure: 1003.042, temp: 4.054968,  time: 1420.063
pressure: 1002.896, temp: 3.978259,  time: 1435.104
pressure: 1002.752, temp: 3.901522,  time: 1450.185
pressure: 1002.966, temp: 3.882333,  time: 1465.229
pressure: 1002.716, temp: 3.882333,  time: 1480.27
pressure: 1002.679, temp: 3.863142,  time: 1495.292
pressure: 1002.643, temp: 3.84395,  time: 1510.359
pressure: 1002.857, temp: 3.824755,  time: 1525.487
pressure: 1003.323, temp: 3.805559,  time: 1540.508
pressure: 1002.963, temp: 3.747959,  time: 1555.534
pressure: 1002.6, temp: 3.55584,  time: 1570.564
pressure: 1003.061, temp: 3.402014,  time: 1585.616
pressure: 1003.057, temp: 3.26732,  time: 1600.675
pressure: 1003.157, temp: 3.055475,  time: 1615.767
pressure: 1003.115, temp: 2.901268,  time: 1630.825
pressure: 1003.287, temp: 2.727645,  time: 1645.896
pressure: 1003.458, temp: 2.553873,  time: 1660.975
pressure: 1003.738, temp: 2.437943,  time: 1676.065
pressure: 1003.805, temp: 2.341284,  time: 1691.203
pressure: 1004.084, temp: 2.225233,  time: 1706.269
pressure: 1004.188, temp: 2.147829,  time: 1721.374
pressure: 1004.217, temp: 2.031668,  time: 1736.451
pressure: 1004.606, temp: 1.973562,  time: 1751.537
pressure: 1004.884, temp: 1.857303,  time: 1766.706
pressure: 1004.986, temp: 1.77976,  time: 1781.783
pressure: 1005.477, temp: 1.643989,  time: 1796.821
pressure: 1005.366, temp: 1.585773,  time: 1811.885
pressure: 1005.468, temp: 1.508128,  time: 1826.961
pressure: 1006.068, temp: 1.430453,  time: 1842.055
pressure: 1006.493, temp: 1.391604,  time: 1857.172
pressure: 1006.557, temp: 1.294451,  time: 1872.258
pressure: 1006.732, temp: 1.255577,  time: 1887.336
pressure: 1007.332, temp: 1.177807,  time: 1902.43
pressure: 1007.47, temp: 1.11946,  time: 1917.541
pressure: 1007.894, temp: 1.080552,  time: 1932.724
pressure: 1008.032, temp: 1.022179,  time: 1947.822
pressure: 1008.955, temp: 0.9832533,  time: 1962.925
pressure: 1009.304, temp: 0.9053804,  time: 1978.041
pressure: 1010.301, temp: 0.9053804,  time: 1993.131
pressure: 1010.4, temp: 0.8274784,  time: 2008.339
pressure: 1011.82, temp: 0.7885164,  time: 2023.42
pressure: 1012.455, temp: 0.7300591,  time: 2038.517
pressure: 1012.841, temp: 0.6715864,  time: 2053.604
pressure: 1014.049, temp: 0.6520911,  time: 2068.689
pressure: 1014.97, temp: 0.613096,  time: 2083.802
pressure: 1016.178, temp: 0.5935964,  time: 2098.969
pressure: 1016.676, temp: 0.5935964,  time: 2114.075
pressure: 1017.846, temp: 0.5545905,  time: 2129.193
pressure: 1018.766, temp: 0.5155771,  time: 2144.334
pressure: 1019.973, temp: 0.4960672,  time: 2159.473
pressure: 1020.856, temp: 0.4375286,  time: 2174.675
pressure: 1022.1, temp: 0.4375286,  time: 2189.823
pressure: 1023.269, temp: 0.3984933,  time: 2204.966
pressure: 1024.514, temp: 0.3984933,  time: 2220.105
pressure: 1026.43, temp: 0.3594508,  time: 2235.256
pressure: 1027.138, temp: 0.3399261,  time: 2250.466
pressure: 1029.052, temp: 0.3008726,  time: 2265.617
pressure: 1030.584, temp: 0.3204008,  time: 2280.732
pressure: 1031.216, temp: 0.2618117,  time: 2295.864
pressure: 1033.207, temp: 0.2618117,  time: 2310.976
pressure: 1011.306, temp: 0.2618117,  time: 2326.105
pressure: 1007.0, temp: 0.2227435,  time: 2341.319
pressure: 1012.513, temp: 0.2422791,  time: 2356.446
pressure: 1017.663, temp: 0.2032072,  time: 2371.574
pressure: 1022.143, temp: 0.2032072,  time: 2386.793
pressure: 1026.047, temp: 0.164128,  time: 2401.889
pressure: 1029.78, temp: 0.164128,  time: 2417.039
pressure: 1033.474, temp: 0.144585,  time: 2432.203
pressure: 1036.996, temp: 0.164128,  time: 2447.291
pressure: 1041.07, temp: 0.08594757,  time: 2462.364
pressure: 1044.304, temp: 0.08594757,  time: 2477.467
pressure: 1048.207, temp: 0.04684639,  time: 2492.621
pressure: 1050.982, temp: 0.06639732,  time: 2507.678
pressure: 1011.677, temp: 0.06639732,  time: 2522.756
pressure: 1016.728, temp: 0.1054948,  time: 2537.837
pressure: 1003.256, temp: 0.08594757,  time: 2552.911
pressure: 1007.062, temp: 0.1250414,  time: 2567.972
pressure: 1015.235, temp: 0.1054948,  time: 2583.097
pressure: 1023.904, temp: 0.08594757,  time: 2598.183
pressure: 1032.402, temp: 0.1054948,  time: 2613.27
pressure: 1036.172, temp: 0.1250414,  time: 2628.362
pressure: 1022.948, temp: 0.1054948,  time: 2643.454
pressure: 1034.182, temp: 0.1250414,  time: 2658.602
pressure: 1043.06, temp: 0.08594757,  time: 2673.703
pressure: 1051.728, temp: 0.06639732,  time: 2688.86
pressure: 1058.445, temp: 0.06639732,  time: 2703.983
pressure: 1065.779, temp: 0.1250414,  time: 2719.086
pressure: 1034.928, temp: 0.1250414,  time: 2734.287
pressure: 1029.741, temp: 0.144585,  time: 2749.376
pressure: 1044.382, temp: 0.1250414,  time: 2764.475
pressure: 1056.992, temp: 0.08594757,  time: 2779.596
pressure: 1066.446, temp: 0.08594757,  time: 2794.707
pressure: 1074.407, temp: 0.08594757,  time: 2809.809
pressure: 1076.814, temp: 0.04684639,  time: 2824.943
pressure: 1083.114, temp: 0.08594757,  time: 2840.053
pressure: 1090.744, temp: 0.04684639,  time: 2855.177
pressure: 1098.497, temp: 0.06639732,  time: 2870.296
pressure: 1023.617, temp: 0.06639732,  time: 2885.415
pressure: 1040.285, temp: 0.06639732,  time: 2900.596
pressure: 1055.958, temp: 0.06639732,  time: 2915.734
pressure: 1072.208, temp: 0.1054948,  time: 2930.9
pressure: 1086.516, temp: 0.04684639,  time: 2946.053
pressure: 1097.999, temp: 0.06639732,  time: 2961.193
pressure: 1026.469, temp: 0.1250414,  time: 2976.413
pressure: 1046.295, temp: 0.08594757,  time: 2991.547
pressure: 1068.187, temp: 0.08594757,  time: 3006.646
pressure: 1087.882, temp: 0.1054948,  time: 3021.81
pressure: 1105.214, temp: 0.06639732,  time: 3036.957
pressure: 1119.393, temp: 0.06639732,  time: 3052.097
pressure: 1091.988, temp: 0.04684639,  time: 3067.268
pressure: 1107.618, temp: 0.02729248,  time: 3082.393
pressure: 1123.58, temp: 0.04684639,  time: 3097.543
pressure: 1136.722, temp: 0.02729248,  time: 3112.682
pressure: 1024.192, temp: 0.1054948,  time: 3127.84
pressure: 1028.421, temp: 0.1054948,  time: 3143.045
pressure: 1055.499, temp: 0.08594757,  time: 3158.204
pressure: 1082.865, temp: 0.08594757,  time: 3173.371
pressure: 1103.182, temp: 0.04684639,  time: 3188.577
pressure: 1127.269, temp: 0.02729248,  time: 3203.746
pressure: 1148.748, temp: 0.06639732,  time: 3218.988
pressure: 1025.608, temp: 0.06639732,  time: 3234.164
pressure: 1049.202, temp: 0.04684639,  time: 3249.315
pressure: 1079.839, temp: 0.06639732,  time: 3264.467
pressure: 1099.741, temp: 0.06639732,  time: 3279.645
pressure: 1094.227, temp: 0.04684639,  time: 3294.812
pressure: 1122.13, temp: 0.06639732,  time: 3310.02
pressure: 1055.997, temp: 0.08594757,  time: 3325.169
pressure: 1097.751, temp: 0.06639732,  time: 3340.339
pressure: 1029.416, temp: 0.1054948,  time: 3355.532
pressure: 1074.824, temp: 0.04684639,  time: 3370.709
pressure: 1105.504, temp: 0.08594757,  time: 3385.931
pressure: 1135.023, temp: 0.04684639,  time: 3401.129
pressure: 1167.273, temp: 0.007737884,  time: 3416.335
pressure: 1078.844, temp: 0.06639732,  time: 3431.554
pressure: 1127.021, temp: 0.02729248,  time: 3446.78
pressure: 1065.62, temp: 0.04684639,  time: 3462.086
pressure: 1103.68, temp: 0.04684639,  time: 3477.259
pressure: 1145.385, temp: 0.007737884,  time: 3492.463
pressure: 1181.905, temp: -0.01181969,  time: 3507.636
pressure: 1053.967, temp: 0.06639732,  time: 3522.886
pressure: 1097.543, temp: 0.08594757,  time: 3538.107
pressure: 1120.098, temp: 0.04684639,  time: 3553.315
pressure: 1077.103, temp: 0.06639732,  time: 3568.467
pressure: 1098.746, temp: 0.06639732,  time: 3583.652
pressure: 1154.339, temp: 0.007737884,  time: 3598.796
pressure: 1087.718, temp: 0.02729248,  time: 3613.942
pressure: 1042.026, temp: 0.06639732,  time: 3629.166
pressure: 1093.232, temp: 0.04684639,  time: 3644.309
pressure: 1117.733, temp: -0.01181969,  time: 3659.444
pressure: 1111.64, temp: 0.04684639,  time: 3674.599
pressure: 1160.397, temp: 0.04684639,  time: 3689.791
pressure: 1176.228, temp: 0.007737884,  time: 3705.032
pressure: 1060.147, temp: 0.04684639,  time: 3720.16
pressure: 1132.038, temp: 0.04684639,  time: 3735.3
pressure: 1191.695, temp: 0.02729248,  time: 3750.436
pressure: 1117.155, temp: 0.06639732,  time: 3765.57
pressure: 1183.939, temp: 0.007737884,  time: 3780.736
pressure: 1240.853, temp: -0.01181969,  time: 3795.93
pressure: 1128.719, temp: 0.007737884,  time: 3811.08
pressure: 1169.307, temp: 0.02729248,  time: 3826.209
pressure: 1232.894, temp: -0.01181969,  time: 3841.352
pressure: 1282.839, temp: -0.03137794,  time: 3856.511
pressure: 1178.174, temp: -0.01181969,  time: 3871.713
pressure: 1220.567, temp: -0.07050109,  time: 3886.878
pressure: 1248.066, temp: -0.01181969,  time: 3902.047
pressure: 1274.037, temp: -0.07050109,  time: 3917.224
pressure: 1291.743, temp: -0.05093918,  time: 3932.415
pressure: 1302.637, temp: -0.07050109,  time: 3947.706
pressure: 1318.503, temp: -0.09006599,  time: 3962.876
pressure: 1333.921, temp: -0.09006599,  time: 3978.038
pressure: 1347.848, temp: -0.09006599,  time: 3993.219
pressure: 1134.44, temp: 0.007737884,  time: 4008.374
pressure: 1210.711, temp: -0.03137794,  time: 4023.557
pressure: 1269.809, temp: -0.07050109,  time: 4038.777
pressure: 1319.944, temp: -0.1096316,  time: 4053.946
pressure: 1361.67, temp: -0.1292001,  time: 4069.094
pressure: 1394.991, temp: -0.1292001,  time: 4084.26
pressure: 1422.593, temp: -0.1292001,  time: 4099.452
pressure: 1163.952, temp: -0.03137794,  time: 4114.684
pressure: 1246.277, temp: -0.03137794,  time: 4129.869
pressure: 1304.377, temp: -0.07050109,  time: 4145.072
pressure: 1310.595, temp: -0.07050109,  time: 4160.276
pressure: 1336.159, temp: -0.09006599,  time: 4175.483
pressure: 1362.913, temp: -0.1292001,  time: 4190.807
pressure: 1087.18, temp: 0.007737884,  time: 4206.005
pressure: 1069.849, temp: 0.04684639,  time: 4221.192
pressure: 1082.495, temp: 0.02729248,  time: 4236.401
pressure: 1110.52, temp: -0.01181969,  time: 4251.591
pressure: 1158.07, temp: 0.007737884,  time: 4266.775
pressure: 1199.27, temp: -0.03137794,  time: 4282.045
pressure: 1236.282, temp: -0.05093918,  time: 4297.256
pressure: 1270.603, temp: -0.05093918,  time: 4312.455
pressure: 1296.17, temp: -0.07050109,  time: 4327.658
pressure: 1329.445, temp: -0.09006599,  time: 4342.868
pressure: 1365.504, temp: -0.09006599,  time: 4358.138
pressure: 1404.635, temp: -0.1487694,  time: 4373.353
pressure: 1431.49, temp: -0.1487694,  time: 4388.578
pressure: 1457.542, temp: -0.1683416,  time: 4403.79
pressure: 1476.19, temp: -0.1683416,  time: 4419.018
pressure: 1497.209, temp: -0.2074904,  time: 4434.355
pressure: 1510.693, temp: -0.1879145,  time: 4449.592
pressure: 1527.234, temp: -0.2270669,  time: 4464.811
pressure: 1542.27, temp: -0.1879145,  time: 4480.04
pressure: 1550.792, temp: -0.2466465,  time: 4495.278
pressure: 1565.023, temp: -0.2270669,  time: 4510.486
pressure: 1317.905, temp: -0.1292001,  time: 4525.771
pressure: 1403.694, temp: -0.1292001,  time: 4541.016
pressure: 1444.06, temp: -0.1879145,  time: 4556.249
pressure: 1481.546, temp: -0.2074904,  time: 4571.473
pressure: 1453.123, temp: -0.1487694,  time: 4586.698
pressure: 1496.157, temp: -0.2270669,  time: 4601.99
pressure: 1522.131, temp: -0.1879145,  time: 4617.232
pressure: 1175.642, temp: -0.03137794,  time: 4632.474
pressure: 1290.6, temp: -0.1096316,  time: 4647.741
pressure: 1378.917, temp: -0.1879145,  time: 4662.996
pressure: 1442.872, temp: -0.1683416,  time: 4678.349
pressure: 1492.428, temp: -0.2270669,  time: 4693.714
pressure: 1520.142, temp: -0.1879145,  time: 4708.941
pressure: 1549.986, temp: -0.2662267,  time: 4724.149
pressure: 1232.908, temp: -0.1096316,  time: 4739.367
pressure: 1359.877, temp: -0.1487694,  time: 4754.574
pressure: 1420.937, temp: -0.1879145,  time: 4769.842
pressure: 1466.629, temp: -0.2074904,  time: 4785.099
pressure: 1503.367, temp: -0.2270669,  time: 4800.303
pressure: 1531.271, temp: -0.2074904,  time: 4815.486
pressure: 1556.57, temp: -0.2270669,  time: 4830.723
pressure: 1573.663, temp: -0.2466465,  time: 4845.953
pressure: 1595.043, temp: -0.2466465,  time: 4861.133
pressure: 1612.88, temp: -0.2662267,  time: 4876.331
pressure: 1628.975, temp: -0.2858099,  time: 4891.539
pressure: 1483.975, temp: -0.2270669,  time: 4906.735
pressure: 1542.588, temp: -0.2466465,  time: 4922.019
pressure: 1579.569, temp: -0.2662267,  time: 4937.249
pressure: 1608.406, temp: -0.2662267,  time: 4952.451
pressure: 1309.947, temp: -0.1292001,  time: 4967.641
pressure: 1470.607, temp: -0.2074904,  time: 4982.85
pressure: 1541.156, temp: -0.2270669,  time: 4998.04
pressure: 1590.693, temp: -0.2858099,  time: 5013.273
pressure: 1624.935, temp: -0.3053938,  time: 5028.507
pressure: 1654.515, temp: -0.3053938,  time: 5043.698
pressure: 1345.704, temp: -0.1487694,  time: 5058.905
pressure: 1484.166, temp: -0.2466465,  time: 5074.098
pressure: 1548.306, temp: -0.2466465,  time: 5089.358
pressure: 1594.173, temp: -0.2858099,  time: 5104.579
pressure: 1621.206, temp: -0.3053938,  time: 5119.794
pressure: 1651.035, temp: -0.3053938,  time: 5135.023
pressure: 1676.886, temp: -0.3053938,  time: 5150.256
pressure: 1696.954, temp: -0.3249807,  time: 5165.57
pressure: 1713.11, temp: -0.3249807,  time: 5180.836
pressure: 1730.442, temp: -0.3445683,  time: 5196.073
pressure: 1458.673, temp: -0.2074904,  time: 5211.312
pressure: 1551.975, temp: -0.2662267,  time: 5226.551
pressure: 1607.846, temp: -0.2858099,  time: 5241.794
pressure: 1647.987, temp: -0.3249807,  time: 5257.045
pressure: 1635.311, temp: -0.3249807,  time: 5272.301
pressure: 1675.643, temp: -0.3053938,  time: 5287.551
pressure: 1706.333, temp: -0.3445683,  time: 5302.79
pressure: 1733.108, temp: -0.3641588,  time: 5318.026
pressure: 1755.408, temp: -0.38375,  time: 5333.309
pressure: 1595.479, temp: -0.2662267,  time: 5348.561
pressure: 1669.73, temp: -0.3641588,  time: 5363.803
pressure: 1715.844, temp: -0.3249807,  time: 5379.055
pressure: 1748.586, temp: -0.3445683,  time: 5394.32
pressure: 1648.42, temp: -0.3445683,  time: 5409.675
pressure: 1714.105, temp: -0.3249807,  time: 5424.957
pressure: 1755.725, temp: -0.3641588,  time: 5440.236
pressure: 1785.908, temp: -0.4033442,  time: 5455.499
pressure: 1693.905, temp: -0.3445683,  time: 5470.747
pressure: 1756.223, temp: -0.3641588,  time: 5486.012
pressure: 1794.428, temp: -0.38375,  time: 5501.296
pressure: 1812.748, temp: -0.4033442,  time: 5516.575
pressure: 1810.334, temp: -0.38375,  time: 5531.859
pressure: 1807.848, temp: -0.38375,  time: 5547.12
pressure: 1804.618, temp: -0.38375,  time: 5562.37
pressure: 1799.328, temp: -0.4033442,  time: 5577.682
pressure: 1795.351, temp: -0.4033442,  time: 5592.956
pressure: 1790.311, temp: -0.4229391,  time: 5608.238
pressure: 1785.729, temp: -0.38375,  time: 5623.513
pressure: 1780.689, temp: -0.4033442,  time: 5638.824
pressure: 1774.406, temp: -0.4229391,  time: 5654.212
pressure: 1770.002, temp: -0.4033442,  time: 5669.491
pressure: 1765.35, temp: -0.38375,  time: 5684.8
pressure: 1760.628, temp: -0.38375,  time: 5700.105
pressure: 1756.334, temp: -0.4033442,  time: 5715.39
pressure: 1749.624, temp: -0.4033442,  time: 5730.69
pressure: 1744.902, temp: -0.4033442,  time: 5746.029
pressure: 1740.745, temp: -0.38375,  time: 5761.322
pressure: 1735.458, temp: -0.4033442,  time: 5776.624
pressure: 1730.985, temp: -0.4033442,  time: 5791.926
pressure: 1726.895, temp: -0.3641588,  time: 5807.2
pressure: 1721.924, temp: -0.3641588,  time: 5822.538
pressure: 1717.383, temp: -0.38375,  time: 5837.841
pressure: 1713.225, temp: -0.3641588,  time: 5853.189
pressure: 1708.618, temp: -0.4033442,  time: 5868.473
pressure: 1701.544, temp: -0.3641588,  time: 5883.814
pressure: 1696.192, temp: -0.4033442,  time: 5899.179
pressure: 1690.177, temp: -0.3445683,  time: 5914.444
pressure: 1683.897, temp: -0.3641588,  time: 5929.756
pressure: 1677.998, temp: -0.3445683,  time: 5945.032
pressure: 1670.973, temp: -0.3641588,  time: 5960.306
pressure: 1663.582, temp: -0.3445683,  time: 5975.609
pressure: 1656.493, temp: -0.38375,  time: 5990.917
pressure: 1648.42, temp: -0.3445683,  time: 6006.241
pressure: 1632.016, temp: -0.3445683,  time: 6021.505
pressure: 1618.345, temp: -0.3445683,  time: 6036.808
pressure: 1604.861, temp: -0.3641588,  time: 6052.035
pressure: 1588.829, temp: -0.3249807,  time: 6067.317
pressure: 1569.442, temp: -0.3249807,  time: 6082.567
pressure: 1552.976, temp: -0.3445683,  time: 6097.826
pressure: 1536.94, temp: -0.3053938,  time: 6113.072
pressure: 1523.955, temp: -0.3249807,  time: 6128.345
pressure: 1506.863, temp: -0.3053938,  time: 6143.708
pressure: 1494.931, temp: -0.3053938,  time: 6158.965
pressure: 1479.826, temp: -0.2858099,  time: 6174.258
pressure: 1462.922, temp: -0.2858099,  time: 6189.538
pressure: 1448.448, temp: -0.3053938,  time: 6204.812
pressure: 1434.777, temp: -0.3053938,  time: 6220.088
pressure: 1422.845, temp: -0.3053938,  time: 6235.393
pressure: 1407.045, temp: -0.2662267,  time: 6250.669
pressure: 1392.378, temp: -0.2662267,  time: 6265.952
pressure: 1380.943, temp: -0.2662267,  time: 6281.224
pressure: 1374.035, temp: -0.2466465,  time: 6296.486
pressure: 1361.553, temp: -0.2662267,  time: 6311.814
pressure: 1349.475, temp: -0.2270669,  time: 6327.089
pressure: 1336.547, temp: -0.2270669,  time: 6342.375
pressure: 1324.066, temp: -0.2466465,  time: 6357.65
pressure: 1310.89, temp: -0.2466465,  time: 6372.95
pressure: 1298.758, temp: -0.2270669,  time: 6388.332
pressure: 1206.908, temp: -0.1683416,  time: 6403.62
pressure: 1143.633, temp: -0.1096316,  time: 6418.95
pressure: 1122.163, temp: -0.1487694,  time: 6434.247
pressure: 1112.258, temp: -0.1292001,  time: 6449.526
pressure: 1097.628, temp: -0.1096316,  time: 6464.827
pressure: 1090.127, temp: -0.1292001,  time: 6480.161
pressure: 1074.958, temp: -0.1292001,  time: 6495.462
pressure: 1072.76, temp: -0.1096316,  time: 6510.795
pressure: 1061.361, temp: -0.09006599,  time: 6526.088
pressure: 1054.359, temp: -0.1096316,  time: 6541.376
pressure: 1043.705, temp: -0.09006599,  time: 6556.71
pressure: 1032.762, temp: -0.09006599,  time: 6572.021
pressure: 1026.335, temp: -0.07050109,  time: 6587.341
pressure: 1009.348, temp: -0.1096316,  time: 6602.642
pressure: 1000.185, temp: -0.09006599,  time: 6617.963
pressure: 989.7766, temp: -0.07050109,  time: 6633.387
pressure: 980.8234, temp: -0.07050109,  time: 6648.705
pressure: 971.5858, temp: -0.09006599,  time: 6664.058
pressure: 962.1713, temp: -0.07050109,  time: 6679.396
pressure: 953.4669, temp: -0.07050109,  time: 6694.707
pressure: 942.3103, temp: -0.05093918,  time: 6710.034
pressure: 933.889, temp: -0.03137794,  time: 6725.398
pressure: 924.6522, temp: -0.05093918,  time: 6740.642
pressure: 910.9733, temp: -0.05093918,  time: 6755.914
pressure: 907.2427, temp: -0.05093918,  time: 6771.151
pressure: 904.043, temp: -0.03137794,  time: 6786.381
pressure: 903.9763, temp: -0.07050109,  time: 6801.667
pressure: 897.0458, temp: -0.05093918,  time: 6816.922
pressure: 889.5845, temp: -0.05093918,  time: 6832.183
pressure: 882.4045, temp: -0.03137794,  time: 6847.457
pressure: 872.4877, temp: -0.01181969,  time: 6862.721
pressure: 851.5945, temp: -0.01181969,  time: 6878.056
pressure: 842.8586, temp: -0.03137794,  time: 6893.126
pressure: 820.0061, temp: -0.01181969,  time: 6908.179
pressure: 813.5392, temp: -0.01181969,  time: 6923.203
pressure: 804.6139, temp: 0.007737884,  time: 6938.218
pressure: 797.8694, temp: -0.01181969,  time: 6953.261
pressure: 715.1191, temp: 0.04684639,  time: 6968.324
pressure: 717.0583, temp: 0.007737884,  time: 6983.358
pressure: 723.3024, temp: 0.02729248,  time: 6998.397
pressure: 730.0186, temp: 0.02729248,  time: 7013.472
pressure: 736.2374, temp: 0.02729248,  time: 7028.474
pressure: 722.0586, temp: 0.02729248,  time: 7043.52
pressure: 720.0686, temp: 0.02729248,  time: 7058.577
pressure: 710.3675, temp: 0.02729248,  time: 7073.583
pressure: 677.0591, temp: 0.04684639,  time: 7088.585
pressure: 660.4383, temp: 0.08594757,  time: 7103.601
pressure: 670.0938, temp: 0.04684639,  time: 7118.7
pressure: 669.8215, temp: 0.02729248,  time: 7133.694
pressure: 666.3625, temp: 0.04684639,  time: 7148.731
pressure: 658.9225, temp: 0.06639732,  time: 7163.751
pressure: 654.1733, temp: 0.04684639,  time: 7178.749
pressure: 641.7353, temp: 0.04684639,  time: 7193.775
pressure: 635.0408, temp: 0.06639732,  time: 7208.852
pressure: 626.8098, temp: 0.04684639,  time: 7223.86
pressure: 623.8892, temp: 0.1054948,  time: 7238.892
pressure: 612.9003, temp: 0.06639732,  time: 7253.857
pressure: 603.1983, temp: 0.06639732,  time: 7268.809
pressure: 596.2328, temp: 0.06639732,  time: 7283.832
pressure: 591.7751, temp: 0.08594757,  time: 7298.821
pressure: 595.2377, temp: 0.06639732,  time: 7313.808
pressure: 598.2026, temp: 0.04684639,  time: 7328.797
pressure: 592.5215, temp: 0.08594757,  time: 7343.798
pressure: 595.4866, temp: 0.06639732,  time: 7358.883
pressure: 595.7353, temp: 0.06639732,  time: 7373.894
